,pop,pop_male,pop_female,hh_1,hh_2,hh_3,hh_4,hh_5,hh_6,hh_7,hh_8,inc,conY_0-1900,conY_1900-1918,conY_1919-1945,conY_1946-1961,conY_1962-1970,conY_1971-1981,conY_1982-1991,conY_1992-2001,conY_2002-2011,conY_2011-2016,sqm,conT_appt,conT_hous,age_18-24,age_25-29,age_30-39,age_40-54,age_55-64,age_65-79,age_80-inf,Electricity,Water
2016,1191604.0,582375.0,609229.0,251850.0,249852.0,204459.0,221868.0,137340.0,67650.0,27370.0,16768.0,16263538382.0,30393.0,45144.0,52869.0,35081.0,12310.0,5717.0,4109.0,3718.0,3146.0,723.0,86992460.27692918,34344.0,162645.0,19595.0,47865.0,106758.0,126642.5,66523.5,66038.0,30634.0,1471000000.0,44930000.0
2017,1196453.3699999999,584745.0422739014,611708.3277260986,252874.9326407934,250868.80154920593,205291.06949693858,222770.9174315964,137898.9209802921,67925.30948242873,27481.385373748326,16836.23931118056,16329724728.406624,30516.687821130174,45327.71871803048,53084.156497066135,35223.76617816825,12360.096965686587,5740.265991294087,4125.722049716181,3733.1308300912046,3158.803010077173,725.9423319408126,87346486.13375169,34483.76687161171,163306.90259822053,19674.744113942215,48059.79214155877,107192.4640018496,127157.88626945276,66794.22506067032,66306.74926238919,30758.66859844378,,
2018,1205450.19,589142.0760598739,616308.113940126,254776.44448281475,252755.228139449,206834.7709450539,224446.05989483083,138935.86216108708,68436.0788932397,27688.033692652927,16962.840663441882,16452517306.63391,30746.160322279884,45668.563866318,53483.32675545735,35488.63390471163,12453.039633049235,5783.430347858852,4156.745723168099,3761.202384701629,3182.555863978301,731.4011092359542,88003294.52518767,34743.07011839504,164534.90098434547,19822.689813939865,48421.181318919706,107998.50569821853,128114.05944179022,67296.48919814384,66805.34778938306,30989.960692025204,,
2019,1212157.66,592420.2312534198,619737.4287465801,256194.0935671582,254161.63059734608,207985.65883123924,225694.94203517277,139708.94107807628,68816.87683072564,27842.097839718565,17057.226765670475,16544063823.590141,30917.240761511373,45922.676831430574,53780.92329879725,35686.10282481428,12522.331911104697,5815.611010218159,4179.875046525523,3782.1307916724013,3200.2645160304933,735.4708344215024,88492970.05290803,34936.390508121825,165450.42028282885,19932.988935669902,48690.6106356642,108599.440305907,128826.92274996558,67670.94613228051,67177.07187209846,31162.397706318545,,
2020,1218270.55,595407.7961774634,622862.7538225366,257486.07592581093,255443.3632805865,209034.52689186175,226833.1177030289,140413.49083839936,69163.91914385986,27982.505054951143,17143.246063625167,16627495249.751806,31073.155869021924,46154.26409209771,54052.13955974468,35866.067220779725,12585.481813169477,5844.939035409414,4200.954083697268,3801.204011483681,3216.403394332345,739.1798010496776,88939238.56199515,35112.57411791166,166284.78387513806,20033.510652238496,48936.15653837181,109147.10539482917,129476.59468109791,68012.20953683018,67515.84467734248,31319.549136038488,,
2021,1223680.3599999999,598051.7434105625,625628.6165894372,258629.45967452272,256577.67623029122,209962.75837043178,227840.38498736158,141037.00612149676,69471.04604717673,28106.76319750521,17219.371768204874,16701330729.134491,31211.13824851209,46359.215118311105,54292.16161815502,36025.332836378526,12641.368467712427,5870.893869204869,4219.608694868429,3818.0835063326404,3230.6860438199265,742.4621772669443,89334179.06364731,35268.493798141,167023.1823258398,20122.47076562348,49153.46073980953,109631.78024988167,130051.54396200413,68314.22219836454,67815.65319827729,31458.625640934406,,
2022,1227831.5699999998,600080.5725549343,627750.9974450654,259506.83356593293,257448.0896570001,210675.0354737228,228613.31010365862,141515.4596861038,69706.71943909216,28202.112506252073,17277.786719212087,16757988279.09802,31317.01883092873,46516.48399642833,54476.34220288786,36147.545079716074,12684.253012494082,5890.810273958461,4233.923284186692,3831.0359626688055,3241.6458145659126,744.9809039832023,89637236.0951999,35388.13854273735,167589.79132551586,20190.734181951386,49320.208809344374,110003.69480973545,130492.73047398713,68545.97118413079,68045.71083989313,31565.345798923132,,
2023,1232458.01,602341.6618052223,630116.3481947777,260484.64911035882,258418.14790359885,211468.85397043818,229474.7195903002,142048.68655476155,69969.37269134712,28308.37739190201,17342.889006482023,16821131978.27327,31435.020609136933,46691.75699598188,54681.60775785412,36283.74816533848,12732.046974582161,5913.006706229586,4249.87660589424,3845.471214581354,3253.8602584919154,747.7879742179449,89974987.0577039,35521.48020268479,168221.2656523896,20266.812385616366,49506.0461769598,110418.18610174187,130984.42396251186,68804.25076471294,68302.10545145873,31684.283267209583,,
2024,1237292.77,604704.5637046788,632588.2062953212,261506.4938725449,259431.88607124516,212298.4166396135,230374.91674613385,142605.92363889352,70243.8527316961,28419.4271879752,17410.922728826023,16887118920.938583,31558.335788240056,46874.922213151345,54896.116039498025,36426.084222921374,12781.993010010037,5936.202602617983,4266.548276046405,3860.55645907533,3266.6246961406646,750.721441611475,90327946.31870712,35660.825989909405,168881.1740952951,20346.31624948389,49700.251456062586,110851.34116674669,131498.257495548,69074.16019507739,68570.04503615298,31808.57626877722,,
2025,1242138.38,607072.7683462795,635065.6116537205,262530.631823156,260447.89923477935,213129.8409844378,231277.13409307125,143164.41125508145,70518.94875059163,28530.72619813294,17479.10913008013,16953253949.202337,31681.927706973125,47058.49848332164,55111.10571315639,36568.739706127206,12832.051132591028,5959.450554429155,4283.25736018006,3875.675557349589,3279.4177792958067,753.6614921903586,90681697.67859052,35800.48449209637,169542.56348174397,20425.998533153634,49894.89256388867,111285.46830326183,132013.24415590244,69344.67534678467,68838.585921531,31933.148204369914,,
