,index,e_BuildingSqm,elec,heat,cool,w,wf
0,0,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
1,1,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
2,2,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
3,3,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
4,4,105.0,260838.09933619265,0.0,103670.18504759988,65.466,160.5625939473137
5,5,39.0,83421.88017269323,0.0,22325.681020370586,65.466,161.52077601849177
6,6,525.0,187549.5748279765,0.0,42934.00196225112,65.466,154.46507167618023
7,7,525.0,62516.524942658834,0.0,14311.333987417043,65.466,154.46507167618023
8,8,525.0,0.0,0.0,0.0,65.466,154.46507167618023
9,9,12000.0,0.0,0.0,0.0,65.466,0.0
10,10,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
11,11,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
12,12,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
13,13,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
14,14,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
15,15,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
16,16,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
17,17,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
18,18,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
19,19,12000.0,0.0,55510079.03056037,3841566.954830231,65.466,0.0
20,20,12000.0,0.0,55510079.03056037,11524700.864490692,65.466,0.0
21,21,12000.0,0.0,55510079.03056037,2944045.848840077,65.466,0.0
22,22,12000.0,3990486.428305042,55510079.03056037,2944045.848840077,65.466,0.0
23,23,525.0,187549.5748279765,809521.9858623386,42934.00196225112,65.466,154.46507167618023
24,24,525.0,187549.5748279765,809521.9858623386,42934.00196225112,65.466,154.46507167618023
25,25,39.0,27807.293390897743,247883.96893683073,22325.681020370586,65.466,161.52077601849177
26,26,105.0,695568.2648965137,858059.8924736448,77281.20353205202,65.466,160.5625939473137
27,27,525.0,125033.04988531767,809521.9858623386,42934.00196225112,65.466,154.46507167618023
28,28,525.0,187549.5748279765,809521.9858623386,57594.54724866659,65.466,154.46507167618023
29,29,525.0,187549.5748279765,54555.872216939024,57594.54724866659,65.466,154.46507167618023
30,30,525.0,0.0,54555.872216939024,57594.54724866659,65.466,154.46507167618023
31,31,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
32,32,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
33,33,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
34,34,12000.0,0.0,0.0,0.0,65.466,0.0
35,35,12000.0,0.0,0.0,9215127.559786657,65.466,0.0
36,36,12000.0,3990486.428305042,0.0,2632893.5885104733,65.466,0.0
37,37,12000.0,3990486.428305042,0.0,2632893.5885104733,65.466,0.0
38,38,12000.0,0.0,0.0,2632893.5885104733,65.466,0.0
39,39,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
40,40,12000.0,0.0,0.0,11524700.864490692,65.466,0.0
41,41,12000.0,0.0,7756831.949598116,11524700.864490692,65.466,0.0
42,42,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
43,43,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
44,44,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
45,45,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
46,46,525.0,62516.524942658834,113120.4659316392,0.0,65.466,154.46507167618023
47,47,525.0,62516.524942658834,37706.82197721307,128802.00588675338,65.466,154.46507167618023
48,48,39.0,0.0,140317.1442161387,59535.149387654885,65.466,161.52077601849177
49,49,525.0,0.0,18185.290738979675,42934.00196225112,65.466,154.46507167618023
50,50,12000.0,1330162.1427683474,0.0,2944045.848840077,65.466,0.0
51,51,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
52,52,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
53,53,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
54,54,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
55,55,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
56,56,525.0,0.0,0.0,19198.1824162222,65.466,154.46507167618023
57,57,525.0,0.0,0.0,19198.1824162222,65.466,154.46507167618023
58,58,525.0,0.0,0.0,19198.1824162222,65.466,154.46507167618023
59,59,12000.0,0.0,0.0,1316446.7942552364,65.466,0.0
60,60,12000.0,0.0,1246991.3649586062,3841566.954830231,65.466,0.0
61,61,12000.0,0.0,3740974.0948758186,57096.210018901445,65.466,0.0
62,62,12000.0,0.0,3740974.0948758186,46904.57652268905,65.466,0.0
63,63,12000.0,0.0,2243617.053161213,981348.6162800256,65.466,0.0
64,64,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
65,65,525.0,375099.14965595305,113120.4659316392,0.0,65.466,154.46507167618023
66,66,12000.0,0.0,7756831.949598116,2944045.848840077,65.466,0.0
67,67,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
68,68,12000.0,0.0,0.0,2944045.848840077,65.466,0.0
69,69,12000.0,0.0,0.0,981348.6162800256,65.466,0.0
70,70,12000.0,0.0,0.0,981348.6162800256,65.466,0.0
71,71,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
72,72,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
73,73,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
74,74,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
75,75,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
76,76,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
77,77,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
78,78,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
79,79,12000.0,0.0,55510079.03056037,5888091.697680154,65.466,0.0
80,80,12000.0,0.0,3740974.0948758186,2944045.848840077,65.466,0.0
81,81,12000.0,0.0,3740974.0948758186,3949340.382765709,65.466,0.0
82,82,12000.0,0.0,1246991.3649586062,3949340.382765709,65.466,0.0
83,83,12000.0,1330162.1427683474,2585610.649866039,3949340.382765709,65.466,0.0
84,84,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
85,85,12000.0,3990486.428305042,0.0,3949340.382765709,65.466,0.0
86,86,12000.0,3990486.428305042,0.0,1316446.7942552364,65.466,0.0
87,87,12000.0,0.0,0.0,1316446.7942552364,65.466,0.0
88,88,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
89,89,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
90,90,12000.0,1330162.1427683474,0.0,981348.6162800256,65.466,0.0
91,91,12000.0,1330162.1427683474,7756831.949598116,981348.6162800256,65.466,0.0
92,92,12000.0,1330162.1427683474,7756831.949598116,0.0,65.466,0.0
93,93,12000.0,1330162.1427683474,7756831.949598116,0.0,65.466,0.0
94,94,12000.0,1330162.1427683474,3740974.0948758186,0.0,65.466,0.0
95,95,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
96,96,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
97,97,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
98,98,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
99,99,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
100,100,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
101,101,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
102,102,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
103,103,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
104,104,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
105,105,12000.0,3990486.428305042,0.0,1962697.2325600516,65.466,0.0
106,106,12000.0,3990486.428305042,0.0,981348.6162800256,65.466,0.0
107,107,12000.0,3990486.428305042,0.0,981348.6162800256,65.466,0.0
108,108,105.0,173408.2096091659,60330.91516354091,68694.4031396018,65.466,160.5625939473137
109,109,36.0,115153.98854654259,28441.71714852643,32384.50433724085,65.466,161.56432974899988
110,110,525.0,187549.5748279765,113120.4659316392,42934.00196225112,65.466,154.46507167618023
111,111,525.0,0.0,113120.4659316392,14311.333987417043,65.466,154.46507167618023
112,112,12000.0,3990486.428305042,0.0,1316446.7942552364,65.466,0.0
113,113,12000.0,0.0,0.0,1316446.7942552364,65.466,0.0
114,114,12000.0,3990486.428305042,7756831.949598116,1316446.7942552364,65.466,0.0
115,115,12000.0,3990486.428305042,7756831.949598116,0.0,65.466,0.0
116,116,12000.0,3990486.428305042,55510079.03056037,2944045.848840077,65.466,0.0
117,117,12000.0,3990486.428305042,55510079.03056037,2944045.848840077,65.466,0.0
118,118,12000.0,3990486.428305042,55510079.03056037,2944045.848840077,65.466,0.0
119,119,12000.0,3990486.428305042,7756831.949598116,2944045.848840077,65.466,0.0
120,120,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
121,121,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
122,122,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
123,123,525.0,187549.5748279765,54555.872216939024,0.0,65.466,154.46507167618023
124,124,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
125,125,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
126,126,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
127,127,39.0,83421.88017269323,28369.05355280829,0.0,65.466,161.52077601849177
128,128,39.0,250265.6405180797,58822.642284452384,29949.164569306628,65.466,161.52077601849177
129,129,12000.0,1330162.1427683474,1246991.3649586062,11524700.864490692,65.466,0.0
130,130,12000.0,1330162.1427683474,2585610.649866039,3949340.382765709,65.466,0.0
131,131,12000.0,0.0,18503359.67685345,3949340.382765709,65.466,0.0
132,132,525.0,0.0,0.0,57594.54724866659,65.466,154.46507167618023
133,133,525.0,0.0,0.0,57594.54724866659,65.466,154.46507167618023
134,134,525.0,0.0,0.0,57594.54724866659,65.466,154.46507167618023
135,135,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
136,136,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
137,137,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
138,138,12000.0,0.0,129523517.73797417,3949340.382765709,65.466,0.0
139,139,12000.0,0.0,166530237.0916811,0.0,65.466,0.0
140,140,12000.0,0.0,129523517.73797417,0.0,65.466,0.0
141,141,12000.0,0.0,0.0,0.0,65.466,0.0
142,142,12000.0,0.0,3740974.0948758186,3841566.954830231,65.466,0.0
143,143,12000.0,0.0,3740974.0948758186,3841566.954830231,65.466,0.0
144,144,12000.0,0.0,2585610.649866039,26890968.68381161,65.466,0.0
145,145,12000.0,0.0,18099274.54906227,0.0,65.466,0.0
146,146,12000.0,0.0,15960669.804261155,0.0,65.466,0.0
147,147,12000.0,0.0,111020158.06112072,0.0,65.466,0.0
148,148,12000.0,0.0,2585610.649866039,981348.6162800256,65.466,0.0
149,149,12000.0,0.0,2585610.649866039,2944045.848840077,65.466,0.0
150,150,12000.0,0.0,2585610.649866039,1316446.7942552364,65.466,0.0
151,151,12000.0,0.0,7756831.949598116,3841566.954830231,65.466,0.0
152,152,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
153,153,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
154,154,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
155,155,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
156,156,12000.0,3990486.428305042,3740974.0948758186,0.0,65.466,0.0
157,157,12000.0,3990486.428305042,0.0,0.0,65.466,0.0
158,158,12000.0,3990486.428305042,0.0,0.0,65.466,0.0
159,159,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
160,160,12000.0,0.0,0.0,0.0,65.466,0.0
161,161,12000.0,0.0,0.0,0.0,65.466,0.0
162,162,12000.0,0.0,5559557.98502184,0.0,65.466,0.0
163,163,12000.0,0.0,0.0,0.0,65.466,0.0
164,164,12000.0,0.0,0.0,0.0,65.466,0.0
165,165,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
166,166,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
167,167,12000.0,1330162.1427683474,1246991.3649586062,0.0,65.466,0.0
168,168,12000.0,3990486.428305042,11222922.284627458,0.0,65.466,0.0
169,169,12000.0,0.0,0.0,0.0,65.466,0.0
170,170,12000.0,0.0,18503359.67685345,0.0,65.466,0.0
171,171,525.0,0.0,269840.6619541128,0.0,65.466,154.46507167618023
172,172,525.0,0.0,18185.290738979675,0.0,65.466,154.46507167618023
173,173,525.0,437615.6745986119,37706.82197721307,0.0,65.466,154.46507167618023
174,174,525.0,437615.6745986119,269840.6619541128,0.0,65.466,154.46507167618023
175,175,525.0,0.0,269840.6619541128,14311.333987417043,65.466,154.46507167618023
176,176,525.0,0.0,269840.6619541128,14311.333987417043,65.466,154.46507167618023
177,177,525.0,0.0,33251.39542554407,14311.333987417043,65.466,154.46507167618023
178,178,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
179,179,525.0,187549.5748279765,18185.290738979675,0.0,65.466,154.46507167618023
180,180,525.0,62516.524942658834,18185.290738979675,0.0,65.466,154.46507167618023
181,181,525.0,62516.524942658834,18185.290738979675,0.0,65.466,154.46507167618023
182,182,12000.0,1330162.1427683474,1246991.3649586062,0.0,65.466,0.0
183,183,12000.0,0.0,0.0,0.0,65.466,0.0
184,184,12000.0,0.0,0.0,0.0,65.466,0.0
185,185,12000.0,0.0,55510079.03056037,0.0,65.466,0.0
186,186,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
187,187,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
188,188,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
189,189,525.0,0.0,0.0,0.0,65.466,154.46507167618023
190,190,12000.0,0.0,32687995.903757904,981348.6162800256,65.466,0.0
191,191,12000.0,0.0,32687995.903757904,2944045.848840077,65.466,0.0
192,192,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
193,193,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
194,194,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
195,195,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
196,196,12000.0,0.0,7756831.949598116,3949340.382765709,65.466,0.0
197,197,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
198,198,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
199,199,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
200,200,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
201,201,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
202,202,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
203,203,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
204,204,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
205,205,12000.0,3990486.428305042,0.0,3949340.382765709,65.466,0.0
206,206,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
207,207,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
208,208,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
209,209,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
210,210,12000.0,0.0,2585610.649866039,0.0,65.466,0.0
211,211,12000.0,0.0,1246991.3649586062,0.0,65.466,0.0
212,212,12000.0,3990486.428305042,1246991.3649586062,2944045.848840077,65.466,0.0
213,213,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
214,214,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
215,215,525.0,187549.5748279765,0.0,14311.333987417043,65.466,154.46507167618023
216,216,525.0,187549.5748279765,0.0,14311.333987417043,65.466,154.46507167618023
217,217,12000.0,3990486.428305042,0.0,981348.6162800256,65.466,0.0
218,218,12000.0,3990486.428305042,0.0,1316446.7942552364,65.466,0.0
219,219,12000.0,3990486.428305042,2585610.649866039,1316446.7942552364,65.466,0.0
220,220,12000.0,3990486.428305042,0.0,1316446.7942552364,65.466,0.0
221,221,12000.0,3990486.428305042,0.0,1316446.7942552364,65.466,0.0
222,222,12000.0,3990486.428305042,0.0,3949340.382765709,65.466,0.0
223,223,12000.0,3990486.428305042,0.0,3949340.382765709,65.466,0.0
224,224,12000.0,0.0,0.0,3949340.382765709,65.466,0.0
225,225,12000.0,3990486.428305042,0.0,981348.6162800256,65.466,0.0
226,226,12000.0,3990486.428305042,0.0,981348.6162800256,65.466,0.0
227,227,12000.0,1330162.1427683474,55510079.03056037,8460168.803992372,65.466,0.0
228,228,12000.0,1330162.1427683474,55510079.03056037,8460168.803992372,65.466,0.0
229,229,12000.0,1330162.1427683474,55510079.03056037,3949340.382765709,65.466,0.0
230,230,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
231,231,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
232,232,12000.0,0.0,18503359.67685345,3949340.382765709,65.466,0.0
233,233,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
234,234,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
235,235,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
236,236,12000.0,0.0,0.0,0.0,65.466,0.0
237,237,12000.0,3990486.428305042,3740974.0948758186,0.0,65.466,0.0
238,238,12000.0,3990486.428305042,55510079.03056037,0.0,65.466,0.0
239,239,12000.0,3990486.428305042,0.0,0.0,65.466,0.0
240,240,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
241,241,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
242,242,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
243,243,12000.0,3990486.428305042,0.0,11524700.864490692,65.466,0.0
244,244,12000.0,3990486.428305042,0.0,11524700.864490692,65.466,0.0
245,245,12000.0,3990486.428305042,3740974.0948758186,11524700.864490692,65.466,0.0
246,246,12000.0,3990486.428305042,1863109.7362466836,0.0,65.466,0.0
247,247,12000.0,3990486.428305042,5355952.741158959,0.0,65.466,0.0
248,248,12000.0,1330162.1427683474,5355952.741158959,0.0,65.466,0.0
249,249,12000.0,1330162.1427683474,3740974.0948758186,0.0,65.466,0.0
250,250,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
251,251,12000.0,0.0,55510079.03056037,2944045.848840077,65.466,0.0
252,252,12000.0,0.0,55510079.03056037,2944045.848840077,65.466,0.0
253,253,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
254,254,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
255,255,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
256,256,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
257,257,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
258,258,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
259,259,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
260,260,12000.0,0.0,0.0,3841566.954830231,65.466,0.0
261,261,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
262,262,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
263,263,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
264,264,11100.0,1985989.7563691288,2306934.025173422,605164.9800393492,65.466,0.938171635141152
265,265,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
266,266,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
267,267,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
268,268,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
269,269,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
270,270,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
271,271,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
272,272,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
273,273,11100.0,0.0,1594459.9007507241,0.0,65.466,0.938171635141152
274,274,11100.0,0.0,4783379.702252172,0.0,65.466,0.938171635141152
275,275,525.0,0.0,75413.64395442614,0.0,65.466,154.46507167618023
276,276,525.0,0.0,0.0,76792.72966488879,65.466,154.46507167618023
277,277,525.0,0.0,0.0,0.0,65.466,154.46507167618023
278,278,525.0,0.0,809521.9858623386,0.0,65.466,154.46507167618023
279,279,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
280,280,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
281,281,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
282,282,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
283,283,12000.0,0.0,0.0,0.0,65.466,0.0
284,284,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
285,285,12000.0,0.0,3740974.0948758186,0.0,65.466,0.0
286,286,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
287,287,12000.0,0.0,0.0,0.0,65.466,0.0
288,288,12000.0,0.0,0.0,0.0,65.466,0.0
289,289,12000.0,0.0,0.0,0.0,65.466,0.0
290,290,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
291,291,39.0,83421.88017269323,0.0,0.0,65.466,161.52077601849177
292,292,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
293,293,525.0,187549.5748279765,0.0,14311.333987417043,65.466,154.46507167618023
294,294,525.0,187549.5748279765,0.0,42934.00196225112,65.466,154.46507167618023
295,295,12000.0,3990486.428305042,3740974.0948758186,2944045.848840077,65.466,0.0
296,296,12000.0,3990486.428305042,1246991.3649586062,2944045.848840077,65.466,0.0
297,297,12000.0,3990486.428305042,18503359.67685345,3949340.382765709,65.466,0.0
298,298,12000.0,3990486.428305042,0.0,3949340.382765709,65.466,0.0
299,299,12000.0,0.0,0.0,0.0,65.466,0.0
300,300,12000.0,11971459.284915125,0.0,0.0,65.466,0.0
301,301,12000.0,5320648.57107339,0.0,2944045.848840077,65.466,0.0
302,302,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
303,303,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
304,304,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
305,305,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
306,306,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
307,307,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
308,308,12000.0,5320648.57107339,0.0,3949340.382765709,65.466,0.0
309,309,12000.0,14631783.570451822,55510079.03056037,3949340.382765709,65.466,0.0
310,310,12000.0,2660324.285536695,7756831.949598116,11524700.864490692,65.466,0.0
311,311,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
312,312,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
313,313,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
314,314,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
315,315,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
316,316,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
317,317,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
318,318,12000.0,3990486.428305042,0.0,2944045.848840077,65.466,0.0
319,319,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
320,320,12000.0,3990486.428305042,0.0,0.0,65.466,0.0
321,321,12000.0,0.0,0.0,6869440.31396018,65.466,0.0
322,322,12000.0,0.0,0.0,26890968.68381161,65.466,0.0
323,323,12000.0,0.0,3740974.0948758186,10794834.779080283,65.466,0.0
324,324,525.0,0.0,54555.872216939024,14311.333987417043,65.466,154.46507167618023
325,325,525.0,0.0,18185.290738979675,19198.1824162222,65.466,154.46507167618023
326,326,3600.0,0.0,0.0,0.0,65.466,109.82249790538162
327,327,525.0,0.0,18185.290738979675,19198.1824162222,65.466,154.46507167618023
328,328,12000.0,0.0,1246991.3649586062,2632893.5885104733,65.466,0.0
329,329,12000.0,0.0,1246991.3649586062,5265787.1770209465,65.466,0.0
330,330,525.0,187549.5748279765,269840.6619541128,0.0,65.466,154.46507167618023
331,331,11100.0,1985989.7563691288,11410405.134059627,0.0,65.466,0.938171635141152
332,332,39.0,83421.88017269323,0.0,0.0,65.466,161.52077601849177
333,333,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
334,334,525.0,187549.5748279765,0.0,0.0,65.466,154.46507167618023
335,335,36.0,0.0,0.0,0.0,65.466,161.56432974899988
336,336,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
337,337,12000.0,0.0,7756831.949598116,0.0,65.466,0.0
338,338,39.0,0.0,58822.642284452384,0.0,65.466,161.52077601849177
339,339,39.0,0.0,28369.05355280829,0.0,65.466,161.52077601849177
340,340,39.0,0.0,58822.642284452384,9983.054856435545,65.466,161.52077601849177
