,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
148,148,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.6823466041,13673.923990399999,24.9527718419,1274.71613922,2098.206722972973,2098.2058458200568
149,149,ConstructionType_appt,Age_24,ConstructionYear_1991,HHSize_2,73.8256221938,13767.6255877,30.0929682196,1154.83272291,2098.206722972973,2098.2020985171926
150,150,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,72.6674015246,13616.743248100001,40.137487173000004,1221.99930905,2098.206722972973,2098.2081327848127
151,151,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_4,72.4061418437,13531.4993715,39.4164576318,1263.25760951,2098.206722972973,2098.211541878647
152,152,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.9331447371,13515.103270500002,29.324237456,1206.27166718,2098.206722972973,2098.212197471163
153,153,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,73.42393043050001,13684.0536881,38.026119611599995,1165.4438406,2098.206722972973,2098.2054407722644
154,154,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_1,73.3930457394,13614.9956818,26.2975636704,1139.01685802,2098.206722972973,2098.20820252045
155,155,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,73.45306049279999,13490.1082125,29.920385902899998,1267.34477282,2098.206722972973,2098.213196951809
156,156,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.5621133867,13511.9271433,40.6881043045,1285.5691142,2098.206722972973,2098.2123243549977
157,157,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_6,73.351482722,13531.546772,51.8468630175,1363.112604,2098.206722972973,2098.211539780396
158,158,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,72.09075044069999,13589.571978400001,46.3868583436,1259.40861027,2098.206722972973,2098.20921953282
159,159,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.11932170989999,13483.720601899999,31.0496985485,1409.43499905,2098.206722972973,2098.2134524738235
160,160,ConstructionType_appt,Age_39,ConstructionYear_1991,HHSize_1,73.2389257013,13689.2263335,24.8328697673,1175.61485199,2098.206722972973,2098.2052339528
161,161,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_4,72.862444384,13735.0552526,40.0446616742,1092.03700196,2098.206722972973,2098.2034012598388
162,162,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_3,73.8250165261,13509.1868794,36.7616561206,1291.74327248,2098.206722972973,2098.2124338865615
163,163,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,74.2627259005,13528.9366637,36.8956328227,1123.93678225,2098.206722972973,2098.2116439674337
164,164,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,73.994284463,13576.785554,37.1065913679,1127.65240927,2098.206722972973,2098.2097304721133
165,165,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.3463252105,13455.5089523,35.5247962762,1465.62501086,2098.206722972973,2098.214580654207
166,166,ConstructionType_appt,Age_79,ConstructionYear_2016,HHSize_3,72.9379178593,13627.0988019,34.4595521845,1379.49436261,2098.206722972973,2098.2077185945277
167,167,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_2,74.11638028770001,13660.808091600002,30.5609653425,1038.75521708,2098.206722972973,2098.2063702528217
168,168,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_6,72.99808811289999,13624.036732799997,51.931883014300006,1362.06755202,2098.206722972973,2098.2078410366585
169,169,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.7152517631,13317.5926048,35.3012176281,967.722434341,2098.206722972973,2098.220096067069
170,170,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_4,73.4861531217,13557.851690000001,41.3241797441,1361.84954211,2098.206722972973,2098.210487776607
171,171,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.40410159439999,13726.6704216,40.087203185,1255.63613279,2098.206722972973,2098.203736466247
172,172,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_6,73.113413361,13586.018800799999,49.6307401333,1415.56326597,2098.206722972973,2098.209361408954
173,173,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_7,73.3060963661,13765.1931893,54.4084116962,1469.34637327,2098.206722972973,2098.202195901265
174,174,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_7,72.9675463672,13705.070712,57.235399909099996,1476.93940674,2098.206722972973,2098.2046003666273
175,175,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_6,72.6816328456,13625.884999799999,50.8631228175,1440.03140995,2098.206722972973,2098.207767191432
176,176,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,72.0903914474,13794.4786738,37.8886686008,1154.73462044,2098.206722972973,2098.2010249883942
177,177,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,73.3998410602,13757.7996349,37.8878740982,1319.9287344,2098.206722972973,2098.2024915605925
178,178,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,73.2767392771,13724.529489300001,31.0744514917,1261.56446269,2098.206722972973,2098.203822112598
179,179,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.07701348399999,13694.124202899999,29.8697524725,1093.65724805,2098.206722972973,2098.205038324667
180,180,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,73.2064088605,13504.217762299999,31.5222549967,1335.01654905,2098.206722972973,2098.2126327416745
181,181,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_2,73.9995643201,13466.2874667,29.5325466985,1110.73809696,2098.206722972973,2098.2141494662956
182,182,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,71.9439178514,13656.427648700002,30.1976768626,1081.7371797,2098.206722972973,2098.206545900312
183,183,ConstructionType_appt,Age_39,ConstructionYear_1945,HHSize_2,72.3883554105,13650.405507799998,32.123180902600005,1161.09694178,2098.206722972973,2098.2067866404277
184,184,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,73.0652299881,13711.2684063,30.113192533499998,1129.56715071,2098.206722972973,2098.2043524899755
185,185,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,73.2432093271,13598.7185331,29.356058646399998,1106.09850057,2098.206722972973,2098.2088534989466
186,186,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_6,72.53890247,13722.2355151,52.028275989799994,1327.33283631,2098.206722972973,2098.2039140103416
187,187,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.7269318289,13545.710427000002,25.7653501777,1029.98685848,2098.206722972973,2098.2109734874252
188,188,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,72.38350163189999,13534.57954,35.1329986359,1225.78037198,2098.206722972973,2098.211418701928
189,189,ConstructionType_hous,Age_29,ConstructionYear_2020,HHSize_3,72.990344756,13756.048169400001,37.3308336973,1138.73539088,2098.206722972973,2098.2025616928177
190,190,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_6,72.78792503390001,13519.014232700003,50.2147847642,1518.65735104,2098.206722972973,2098.212041097712
191,191,ConstructionType_appt,Age_54,ConstructionYear_2030,HHSize_4,72.8475939309,13636.9072956,38.6145278563,1276.37032918,2098.206722972973,2098.207326356603
192,192,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,73.62395385229999,13662.607348299998,28.2836304527,1298.58041972,2098.206722972973,2098.206298402828
193,193,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,73.9292494879,13635.1853537,42.4027835138,1358.25972289,2098.206722972973,2098.2073949860014
194,194,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,72.9216438483,13718.141457799999,25.1239114314,1348.76004158,2098.206722972973,2098.204077656689
195,195,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_2,73.6912929427,13863.637029299998,33.0791966911,1046.1430076,2098.206722972973,2098.198258894456
196,196,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,72.1836611884,13581.615600699999,44.7652576911,1289.13878552,2098.206722972973,2098.2095377010423
197,197,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,72.30047646930001,13411.730038200001,31.1965297187,1317.98929789,2098.206722972973,2098.21633166587
198,198,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_3,73.59017125609999,13762.589682,35.6462855304,1288.19365993,2098.206722972973,2098.2022999585947
199,199,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,73.6890307886,13353.739308499999,40.1443679387,1195.93562508,2098.206722972973,2098.2186505091922
200,200,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,72.9911303103,13562.6109005,46.9794985627,1308.04807344,2098.206722972973,2098.210297553846
201,201,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_2,73.6937543378,13725.167512200002,31.0803630167,1404.01170313,2098.206722972973,2098.2037965104178
202,202,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_2,72.0856251561,13659.9138535,31.968088085500003,1414.24515165,2098.206722972973,2098.2064064494984
203,203,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,72.8506420066,13508.5143155,45.0022959338,1503.00468637,2098.206722972973,2098.2124609917114
204,204,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,73.0035932947,13668.4832792,41.330849764899995,1190.06649515,2098.206722972973,2098.206063547522
205,205,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_2,72.6808981312,13743.8873149,30.223938418000003,1118.57823734,2098.206722972973,2098.2030480924536
206,206,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.8121347901,13476.934049000001,22.9661979624,976.024162189,2098.206722972973,2098.213723730975
207,207,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,72.4797293298,13539.7853264,34.7114027809,1381.9979572999998,2098.206722972973,2098.2112104937655
208,208,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,74.2179866062,13700.4499735,24.2349542889,1258.34223305,2098.206722972973,2098.2047848900097
209,209,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,73.7503972826,13713.412347200001,33.885225662399996,1270.93251712,2098.206722972973,2098.204266603195
210,210,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,74.0970424922,13844.6091895,36.163413159899996,898.491750532,2098.206722972973,2098.199019760194
211,211,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,73.9548236262,13601.2430093,40.2942596335,1365.29977333,2098.206722972973,2098.2087523885198
212,212,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_6,72.3695727595,13684.034306099999,48.8149971621,1443.01061243,2098.206722972973,2098.205441773403
213,213,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,73.3196027887,13585.773417100001,34.9814672006,1095.74651105,2098.206722972973,2098.2093711776847
214,214,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_6,74.06199850739999,13522.5446007,49.351737428199996,1223.86326349,2098.206722972973,2098.211899640067
215,215,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_3,72.765370981,13707.6456363,36.6787912078,1231.4052576,2098.206722972973,2098.2044974341156
216,216,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_5,72.05164938729999,13515.2607393,46.455229180100005,1097.56460513,2098.206722972973,2098.212191364951
217,217,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.50369471229999,13657.2647514,26.7698342686,1053.15547963,2098.206722972973,2098.2065120875395
218,218,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.9947198332,13808.669547100002,31.1107817102,1205.94556814,2098.206722972973,2098.2004570652734
219,219,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_2,72.5538209512,13454.335172100002,31.2668984233,1248.09896819,2098.206722972973,2098.2146277647066
220,220,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,72.4997983512,13691.2019595,27.060358607399998,1014.82388567,2098.206722972973,2098.2051550998294
221,221,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_1,72.6032178596,13679.4684563,26.6254906698,1137.94042917,2098.206722972973,2098.2056243194374
222,222,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_2,72.54179573350001,13650.89966,32.155699696,1193.86653084,2098.206722972973,2098.2067668434734
223,223,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_3,73.10140835909999,13478.731111399999,35.436359703,1334.0903984000001,2098.206722972973,2098.213652015015
224,224,ConstructionType_appt,Age_64,ConstructionYear_2030,HHSize_6,72.8582604502,13795.210390399998,49.032927596499995,1367.21776595,2098.206722972973,2098.2009955641147
225,225,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_4,73.6991624053,13455.234385499998,41.124184,1218.70798529,2098.206722972973,2098.214591558629
226,226,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.3182206832,13830.4512534,36.163106973400005,1355.84522178,2098.206722972973,2098.199586339042
227,227,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,72.5565952832,13866.9351002,36.4254948863,1326.85483592,2098.206722972973,2098.1981272413723
228,228,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,71.9015745627,13888.3170895,35.846286595500004,1330.099789,2098.206722972973,2098.197272282079
229,229,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.69687020970001,13691.5346056,34.5702311206,1289.04529417,2098.206722972973,2098.2051417540974
230,230,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_5,74.6081957566,13834.822128999998,46.479141429399995,1483.95137688,2098.206722972973,2098.1994110518226
231,231,ConstructionType_appt,Age_24,ConstructionYear_1961,HHSize_6,73.0029415296,13620.9375121,51.2633332771,1345.65041272,2098.206722972973,2098.2079649813377
232,232,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_6,71.9877178915,13699.1754845,50.975850000600005,1284.60881886,2098.206722972973,2098.2048363355434
233,233,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_1,72.7203645606,13631.345141999998,24.6289036035,1526.84561336,2098.206722972973,2098.2075488213322
234,234,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_7,73.6127438652,13744.524836300001,56.2164854947,1402.98941519,2098.206722972973,2098.203022395661
235,235,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_6,73.75203713260001,13953.3227323,50.854010727399995,1360.77284907,2098.206722972973,2098.1946722083203
236,236,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_8,71.8360317987,13670.786529700003,60.2529569969,1370.28719067,2098.206722972973,2098.205971689411
237,237,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_6,73.2023313896,13404.6744366,50.3523092548,1408.07931381,2098.206722972973,2098.216613637198
238,238,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_2,73.9126538675,13498.137104799998,31.5515346982,1146.77036113,2098.206722972973,2098.2128757658948
239,239,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_3,72.6569988012,13556.5392838,35.3185777048,1164.74208759,2098.206722972973,2098.2105404387794
240,240,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.6564899417,13734.4017185,31.803699681799998,1235.52248949,2098.206722972973,2098.2034274392704
241,241,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_4,71.90219292270001,13666.7496185,41.046874905,1341.65331838,2098.206722972973,2098.206133117517
242,242,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_4,71.9189917882,13672.4333613,39.9489576757,1297.23586688,2098.206722972973,2098.2059058118107
243,243,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.3684384698,13795.016840799999,31.0350276199,1439.29157901,2098.206722972973,2098.2010034065083
244,244,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.2557198296,13566.180394799998,28.828705146599997,1340.12113316,2098.206722972973,2098.210154961295
245,245,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.8023664626,13572.599425400002,25.7747479169,1205.64310449,2098.206722972973,2098.209897923639
246,246,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,71.5758632532,14063.0672606,44.6801025042,1441.72195616,2098.206722972973,2098.1902838170677
247,247,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,73.1081838779,13563.9352937,45.775612402700006,1406.77837462,2098.206722972973,2098.210244564316
248,248,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,73.4693628514,13704.595752399999,25.6391616487,1151.4540181,2098.206722972973,2098.2046192535477
249,249,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_1,71.92777119899999,13698.895298500001,27.7405729095,1166.09424548,2098.206722972973,2098.2048475540837
250,250,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.92995766850001,13850.650704700001,26.6353462275,1344.26664272,2098.206722972973,2098.198778400974
251,251,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_2,72.5449235892,13811.1628488,30.9326190781,1228.33229596,2098.206722972973,2098.2003576669813
252,252,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.427295152,13732.0818909,45.01017183689999,1382.35672634,2098.206722972973,2098.2035202620737
253,253,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_6,71.5040792105,13582.3030037,49.29604326810001,1637.20740288,2098.206722972973,2098.209510354617
254,254,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,72.02745792270001,13663.6533161,45.749790673599996,1390.45863232,2098.206722972973,2098.20625691423
255,255,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_1,73.71897185,13604.917979,26.099428862899998,1310.99545776,2098.206722972973,2098.2086054743386
256,256,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,73.69616899350001,13527.343500799998,25.4558594169,1334.00918183,2098.206722972973,2098.211707802433
257,257,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_1,72.713522772,13656.6997083,24.932477681599998,1261.89400269,2098.206722972973,2098.2065348538054
258,258,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_1,72.5827712625,13673.274305899999,24.2749427181,1210.8831309,2098.206722972973,2098.2058720399395
259,259,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_2,72.7509625826,13567.665892899999,30.1727896863,1207.10990609,2098.206722972973,2098.2100954488
260,260,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,72.8895528469,13596.854738499998,31.485878555,1222.58993103,2098.206722972973,2098.2089281105036
261,261,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_3,74.1658465748,13554.794102700002,35.3691139918,1257.82480171,2098.206722972973,2098.210609910546
262,262,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.7022115685,13581.227056099999,30.9701323717,1277.77303764,2098.206722972973,2098.209552912035
263,263,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_3,73.7073333493,13476.629765200001,33.9579933375,1285.22342376,2098.206722972973,2098.2137359239114
264,264,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_6,73.37971849819999,13720.0523592,49.6840120654,1253.89081116,2098.206722972973,2098.204001138548
265,265,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_3,72.6090109843,13572.7144646,36.2561225821,1310.69294817,2098.206722972973,2098.2098935780286
266,266,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.3865588064,13772.080336300001,30.7571386476,1157.75307967,2098.206722972973,2098.2019204557764
267,267,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,73.1908101297,13562.8726893,42.0607930563,1116.85624866,2098.206722972973,2098.2102870415883
268,268,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.970591384,13724.935424599998,40.4506148115,1277.95636233,2098.206722972973,2098.2038059441475
269,269,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,73.6410370681,13612.173361200003,30.023499324699998,1358.64923922,2098.206722972973,2098.2083153338203
270,270,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.38663871930001,13659.402979499999,37.5703685633,1311.26100187,2098.206722972973,2098.2064266008624
271,271,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_3,73.61264733600001,13382.592133600001,38.0124068489,1391.34791521,2098.206722972973,2098.2174966574535
272,272,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_6,73.5543472037,13678.0342448,47.1878496357,1145.48912513,2098.206722972973,2098.205681471794
273,273,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_6,72.3647119562,13656.8821323,51.904403100699994,1251.50529076,2098.206722972973,2098.2065276349626
274,274,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,72.1460069326,13741.600523500001,41.6215927008,1250.82736601,2098.206722972973,2098.2031396570474
275,275,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_5,72.35231626720001,13821.861229700002,47.490651031400006,1552.42549837,2098.206722972973,2098.199929860907
276,276,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_4,73.0610784869,13609.6839236,42.7147984345,1324.41762682,2098.206722972973,2098.2084150146634
277,277,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_7,73.2494779933,13602.946113299999,55.374775197299996,1153.70428026,2098.206722972973,2098.208684430228
278,278,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_6,72.6957574317,13964.534984099999,51.8006846046,1508.41194721,2098.206722972973,2098.1942240386843
279,279,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_7,72.6914659169,13747.362965399998,54.8946553587,1331.50645703,2098.206722972973,2098.202909093919
280,280,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_8,72.1061125331,13885.864782799998,59.020593707399996,1238.91289364,2098.206722972973,2098.1973703111503
281,281,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_6,73.6134192994,13556.8780489,51.573793036400005,1645.10709458,2098.206722972973,2098.210526687147
282,282,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_6,73.9264671757,13564.473905500001,50.1763983496,1613.97069767,2098.206722972973,2098.2102228495482
283,283,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,71.7790559439,13645.5802269,38.125439127,1255.04504794,2098.206722972973,2098.2069797385097
284,284,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_5,72.9909736125,13551.7816599,46.0826533971,1065.08393242,2098.206722972973,2098.210730634588
285,285,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,72.8931539762,13629.398378900001,44.8457213444,1245.38602139,2098.206722972973,2098.207626638234
286,286,ConstructionType_appt,Age_29,ConstructionYear_2016,HHSize_4,73.5685245883,13632.4434456,40.9207803261,1252.03868702,2098.206722972973,2098.2075047194717
287,287,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,74.4278484764,13623.1756022,44.998234654300006,1155.88447379,2098.206722972973,2098.207875168536
288,288,ConstructionType_appt,Age_64,ConstructionYear_1991,HHSize_4,74.0968894362,13546.684295500001,40.2483062286,1116.25529597,2098.206722972973,2098.210934249416
289,289,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.9337919343,13770.150707499999,37.1568354314,1294.00622216,2098.206722972973,2098.201997935439
290,290,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,73.33629782850001,13618.354573700002,30.962994751700002,1313.87154322,2098.206722972973,2098.208068202669
291,291,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,72.6795200932,13762.5001984,35.3442555966,1334.57442225,2098.206722972973,2098.202303734133
292,292,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,73.299601716,13409.098281999999,40.2575816896,1432.93896693,2098.206722972973,2098.21643669944
293,293,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.7770075019,13424.7376603,35.4897065476,1296.61234137,2098.206722972973,2098.215811368239
294,294,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,73.27142835859999,13445.9744051,32.1305355211,1296.62758022,2098.206722972973,2098.2149619712786
