,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
295,295,ConstructionType_hous,Age_24,ConstructionYear_2030,HHSize_2,72.5513960513,13735.267841699999,31.7183571365,1552.54590755,2098.206722972973,2098.2033928248748
296,296,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,71.9687238991,13664.904655000002,38.3510632877,1251.98435297,2098.206722972973,2098.2062068838372
297,297,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,72.5805121053,13358.8291858,39.9159631988,1237.20751055,2098.206722972973,2098.218447193796
298,298,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,73.0444886476,13760.0621083,36.5312311566,1305.80002479,2098.206722972973,2098.2024011567896
299,299,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_4,73.5530240556,13819.453537200001,40.2405901069,1582.80837642,2098.206722972973,2098.200025891321
300,300,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,71.91325747399999,13563.1822378,37.8344095483,967.3456029660001,2098.206722972973,2098.2102749354276
301,301,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,71.7628107457,13589.6679859,27.5328028538,884.9316903710001,2098.206722972973,2098.209215761613
302,302,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.2121155049,13588.2759886,31.074853945900003,923.286522578,2098.206722972973,2098.20927111904
303,303,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,73.0159961342,13444.160887600001,41.112703613,1353.88674532,2098.206722972973,2098.2150345511886
304,304,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,71.9999294155,13696.3339909,29.0907738309,1133.24176921,2098.206722972973,2098.2049499686864
305,305,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,72.4016928233,13649.644284900001,48.2509440735,989.9972872669999,2098.206722972973,2098.206817077704
306,306,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,72.6502419632,13850.460022,36.1829104573,1160.73853253,2098.206722972973,2098.1987860860577
307,307,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,72.5027386757,13345.4326675,28.163469486799997,1108.69308296,2098.206722972973,2098.218982959008
308,308,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,72.5039761571,13582.5751083,40.9090603979,1365.07028253,2098.206722972973,2098.2094992575626
309,309,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_8,73.6500593125,13641.0215377,59.7350432822,1371.36407717,2098.206722972973,2098.207161650458
310,310,ConstructionType_appt,Age_39,ConstructionYear_2020,HHSize_5,73.0866492281,13600.486388299998,44.762535640900005,1282.97653926,2098.206722972973,2098.208782835747
311,311,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,73.3521789012,13419.8400049,30.947109273699997,1213.50498982,2098.206722972973,2098.216007109821
312,312,ConstructionType_appt,Age_79,ConstructionYear_2016,HHSize_1,73.70154037270001,13546.40259,25.797474004,970.107394451,2098.206722972973,2098.210945600674
313,313,ConstructionType_appt,Age_79,ConstructionYear_2016,HHSize_1,74.3320097377,13438.8757981,26.055723485300003,1112.45671268,2098.206722972973,2098.2152456318836
314,314,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_1,71.796807895,13793.514115099999,26.3566909216,1241.35508388,2098.206722972973,2098.201063626007
315,315,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.4983140178,13532.3130454,30.8681372322,1170.51056629,2098.206722972973,2098.2115093181806
316,316,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,72.9941614776,13792.321144999998,36.000313530999996,1527.44580293,2098.206722972973,2098.2011110777516
317,317,ConstructionType_appt,Age_54,ConstructionYear_2035,HHSize_3,73.8473576204,13686.614598600001,36.4554590944,1219.64157933,2098.206722972973,2098.2053382692907
318,318,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.2198821098,13832.8649403,36.7980311865,971.3924189910001,2098.206722972973,2098.1994896190877
319,319,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.8040984819,13796.503029499998,36.3007611251,1116.3773912000001,2098.206722972973,2098.200943664288
320,320,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_1,72.1650441013,13800.742444299998,25.572723695900002,1352.94934241,2098.206722972973,2098.200774475156
321,321,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,72.9441497495,13837.969195700001,31.5936845196,1294.32377652,2098.206722972973,2098.199285550971
322,322,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.1206355845,13683.610778400001,37.3791713441,1483.21060389,2098.206722972973,2098.205458549804
323,323,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_3,73.2218869527,13588.010881,35.178735253,1504.57887378,2098.206722972973,2098.209281721286
324,324,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,74.53108396180001,13677.9168817,36.526069211999996,1333.90165262,2098.206722972973,2098.205685955884
325,325,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,71.8769966716,13687.6397682,40.9614465518,1252.36245598,2098.206722972973,2098.2052976902896
326,326,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_4,73.9672598245,13958.579538799999,41.7181467945,1335.68139689,2098.206722972973,2098.194461934224
327,327,ConstructionType_appt,Age_29,ConstructionYear_1991,HHSize_4,74.1527725183,13750.425704,39.413174217199995,1233.49069158,2098.206722972973,2098.2027862975306
328,328,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_4,72.2652954969,13559.1075872,40.981942631500004,1095.57189043,2098.206722972973,2098.2104378142108
329,329,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_4,74.6117658036,13689.3931373,41.6415394678,1486.78426721,2098.206722972973,2098.2052269853552
330,330,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,73.0653278171,13433.651351100001,34.045956263,1100.00942245,2098.206722972973,2098.21545483379
331,331,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.1638299642,13661.534622699999,29.764914596,1260.27947258,2098.206722972973,2098.2063416150545
332,332,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_5,72.5463465313,13701.9824137,46.0450905715,1117.4901178,2098.206722972973,2098.2047239626113
333,333,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_6,73.1143698715,13694.565855300001,51.3014064724,1349.8131962000002,2098.206722972973,2098.205020441092
334,334,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_2,72.2617747567,13474.7902894,31.4842883731,1104.81869415,2098.206722972973,2098.2138097948587
335,335,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,72.5330889719,13541.219258899999,40.8147832525,1236.57927585,2098.206722972973,2098.211153137157
336,336,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,72.9034919684,13723.4527477,26.1073643635,1184.5313830999999,2098.206722972973,2098.203865253756
337,337,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,74.1555647027,13617.624067299997,36.3055353067,1236.56180172,2098.206722972973,2098.208097241128
338,338,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_4,73.9888357891,13555.8826945,40.8511128577,1123.29135968,2098.206722972973,2098.2105664117657
339,339,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_4,72.5763907983,13576.8743039,40.7307335426,1058.36185747,2098.206722972973,2098.2097272265096
340,340,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_4,73.5248036057,13668.1947551,40.977618422199996,1162.23591346,2098.206722972973,2098.206074975182
341,341,ConstructionType_hous,Age_29,ConstructionYear_2030,HHSize_1,71.7484448383,13712.794964899998,26.932747437199996,1345.45717734,2098.206722972973,2098.2042917229055
342,342,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,71.6113815513,13877.449499399998,41.542346382,1323.07648869,2098.206722972973,2098.197706956605
343,343,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.0507215531,13655.5585955,42.3532363063,1145.26631721,2098.206722972973,2098.2065804157487
344,344,ConstructionType_appt,Age_79,ConstructionYear_1970,HHSize_3,73.2631935764,13382.477751100001,36.178497268899996,1472.70802177,2098.206722972973,2098.2175013067185
345,345,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,73.3350399953,13542.7058462,35.0988463428,1218.98468663,2098.206722972973,2098.2110935143733
346,346,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,73.0787405275,13615.180144999998,36.698069195500004,1519.92112804,2098.206722972973,2098.2081952078033
347,347,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,73.5342244032,13531.4768383,31.25860684,1427.1675672000001,2098.206722972973,2098.211542538483
348,348,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,72.9113052324,13713.178361200002,35.9336672114,1230.36753632,2098.206722972973,2098.2042761426483
349,349,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,73.02501787060001,13687.164572799998,37.9217323278,1644.93703726,2098.206722972973,2098.205316448397
350,350,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_5,72.32037503869999,13613.5741472,45.08111401520001,1053.58602155,2098.206722972973,2098.2082595966035
351,351,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_5,73.8893023671,13820.1998316,47.3904680262,1299.89178833,2098.206722972973,2098.199995974613
352,352,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,75.1363660659,13740.7695287,24.316774178600003,1017.33859471,2098.206722972973,2098.2031722505963
353,353,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,74.6117483213,13855.6977995,24.478826693600002,1170.74557653,2098.206722972973,2098.1985761999354
354,354,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,71.8658109311,13677.7933432,41.7024494549,1322.10457356,2098.206722972973,2098.2056914667464
355,355,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,71.7303209182,13893.8120662,40.8381547923,1599.61110579,2098.206722972973,2098.197052565962
356,356,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,71.7023481217,13750.4832361,36.000879714,1416.38784888,2098.206722972973,2098.2027845179796
357,357,ConstructionType_hous,Age_24,ConstructionYear_2020,HHSize_4,73.0999279142,13480.1857189,42.1344996718,1440.17391188,2098.206722972973,2098.2135938443134
358,358,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_1,73.0887179751,13568.9101305,26.336689678699997,1322.62766275,2098.206722972973,2098.2100456176468
359,359,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_5,72.98107489590001,13739.4480042,43.1908003551,1526.92552199,2098.206722972973,2098.2032255610525
360,360,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_3,72.7745772342,13816.8915975,34.2255745521,1406.87394005,2098.206722972973,2098.200128513719
361,361,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,72.9763722854,13648.694791400001,44.8710250417,1391.94261568,2098.206722972973,2098.2068549262717
362,362,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_6,73.3822745897,13649.4223213,52.264365128,1102.02035265,2098.206722972973,2098.206825745188
363,363,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_8,73.0485015854,13371.6362565,58.183228893199995,1621.90273212,2098.206722972973,2098.2179349216867
364,364,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_7,74.0084606791,13921.5622637,56.000094456899994,1154.25511626,2098.206722972973,2098.195942305501
365,365,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_7,74.26720148140001,13750.696606200001,52.4137930367,1344.43563422,2098.206722972973,2098.2027754368564
366,366,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,73.0824190912,13582.412895500001,43.8939213335,1371.3102473,2098.206722972973,2098.2095056211438
367,367,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_5,72.4703226872,13731.309173299998,47.0372569034,1247.29794086,2098.206722972973,2098.2035511557256
368,368,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_5,72.6485247391,13709.4757311,44.48696096,1294.5397978,2098.206722972973,2098.2044242731117
369,369,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_6,73.7796368619,13692.2918995,52.1515463706,1304.13565788,2098.206722972973,2098.2051112378344
370,370,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.148493774,13546.674727599999,30.2989252096,1171.04258504,2098.206722972973,2098.210935046651
371,371,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,72.7442216819,13534.833838600001,34.0551275872,1297.25130498,2098.206722972973,2098.211408454899
372,372,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,72.5860957066,13590.261457799998,24.3200971107,1188.63175723,2098.206722972973,2098.2091918514093
373,373,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_2,72.1139202951,13598.000942800001,31.308934449200002,1322.3007103,2098.206722972973,2098.2088824382045
374,374,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_2,72.9727379054,13749.1597508,30.7904601469,1341.87005667,2098.206722972973,2098.2028371769798
375,375,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_4,72.2859555994,13346.8296795,37.6987286938,1590.51683362,2098.206722972973,2098.2189271384664
376,376,ConstructionType_appt,Age_39,ConstructionYear_1945,HHSize_6,74.057756083,13609.8022785,49.793513311999995,951.1169126230001,2098.206722972973,2098.2084100707516
377,377,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_7,74.4565564696,13583.395786399999,55.8587884053,1590.5500998,2098.206722972973,2098.209466020115
378,378,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,73.2200351441,13715.059770299998,39.00249827,1255.5856456,2098.206722972973,2098.20420083374
379,379,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_4,73.1918921591,13812.5829093,40.5046011362,1292.86856551,2098.206722972973,2098.200300735713
380,380,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,73.6126160857,13570.2623752,40.1114928823,1358.90195849,2098.206722972973,2098.2099914262176
381,381,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_7,73.353506179,13787.0794437,54.5394510382,1458.58340053,2098.206722972973,2098.2013206252964
382,382,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_7,73.46742738409999,13793.8251456,54.4261743068,1436.38920333,2098.206722972973,2098.201050829776
383,383,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,72.8373973515,13604.530494999999,37.200677844,1537.16980231,2098.206722972973,2098.208621155661
384,384,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_5,72.9395085058,13691.5146813,44.7404455545,1346.11043276,2098.206722972973,2098.2051424992055
385,385,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,74.5003997571,13697.6392044,39.8155531492,1335.1058653,2098.206722972973,2098.2048972356583
386,386,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_4,74.8828481286,13752.3829371,39.885821689400004,1287.47773723,2098.206722972973,2098.2027078665055
387,387,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_4,73.4953560726,13597.778954499998,40.94725143,1540.93034991,2098.206722972973,2098.208891019933
388,388,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_3,73.979095035,13532.9793847,34.2212752552,1274.57904516,2098.206722972973,2098.2114823534534
389,389,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_5,74.12359811430001,13363.636105,42.55574224,1404.60186762,2098.206722972973,2098.2182546275417
390,390,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_5,72.6310717934,13676.216454899999,44.6507459334,1235.44478683,2098.206722972973,2098.2057543654932
391,391,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_5,74.1945898963,13578.823710100001,46.285832563,1361.60905937,2098.206722972973,2098.209648920425
392,392,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_4,72.712711895,13762.636932700003,40.8472430693,1232.13746459,2098.206722972973,2098.2022982568515
393,393,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.4506601498,13739.9152372,40.965786536100005,1408.22913447,2098.206722972973,2098.2032067749396
394,394,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.9240297733,13712.3139834,46.9408734706,1081.70438871,2098.206722972973,2098.204310705671
395,395,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_4,74.1452711702,13634.862718900002,41.7383526762,1200.69117188,2098.206722972973,2098.207407842674
396,396,ConstructionType_appt,Age_39,ConstructionYear_2016,HHSize_4,72.9929211764,13649.515801399999,37.4857923102,1270.09130766,2098.206722972973,2098.2068220919277
397,397,ConstructionType_hous,Age_29,ConstructionYear_2020,HHSize_3,74.0358413407,13716.775638100002,34.9508030236,1080.05618825,2098.206722972973,2098.204132039631
398,398,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_1,73.8156681072,13969.565676100001,25.313692701500003,964.8139748410001,2098.206722972973,2098.1940226143925
399,399,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,73.3319376713,13816.930904700002,34.7840202562,931.661918765,2098.206722972973,2098.2001268246972
400,400,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.0431731502,13777.548270200003,30.8484134797,1219.50405428,2098.206722972973,2098.2017018578413
401,401,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,72.40290475270001,13500.087900999999,25.0110767497,1183.10080305,2098.206722972973,2098.2127980735086
402,402,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.251263353,13545.406990099998,29.776862274299997,1214.56818206,2098.206722972973,2098.2109857235855
403,403,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_2,73.2585728065,13772.388597100002,31.165034488699998,1097.7394992999998,2098.206722972973,2098.2019081577014
404,404,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,72.9861042352,13784.6061593,41.1700936314,1430.26137077,2098.206722972973,2098.2014196140562
405,405,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_3,72.17081353270001,13452.4394607,36.3266536329,1404.16072444,2098.206722972973,2098.2147036596093
406,406,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_3,73.26500257100001,13624.1005245,37.1250683164,1206.23732878,2098.206722972973,2098.207838428559
407,407,ConstructionType_hous,Age_24,ConstructionYear_1970,HHSize_5,73.00429461680001,13666.5514132,44.548575916000004,1380.48923827,2098.206722972973,2098.2061408065824
408,408,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_5,72.3898008105,13536.398067200002,47.3563051508,1246.92882141,2098.206722972973,2098.211345975065
409,409,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_8,72.688264932,13569.0102331,56.0938641482,1507.06626837,2098.206722972973,2098.210041699462
410,410,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_8,73.2059252959,13601.2069426,61.198878705,1430.64799506,2098.206722972973,2098.208753993976
411,411,ConstructionType_appt,Age_54,ConstructionYear_2016,HHSize_5,72.8318867973,13843.261099899999,44.3365160333,1132.9886497000002,2098.206722972973,2098.1990739459943
412,412,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.4862302601,13522.0035946,46.107410256099996,1428.81773886,2098.206722972973,2098.2119213980627
413,413,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,72.7389094899,13582.179756799998,32.9781415549,1227.57373369,2098.206722972973,2098.2095150181667
414,414,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_3,73.4459391256,14107.374820500001,37.8165548656,1313.18563418,2098.206722972973,2098.1885114875563
415,415,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.3957151271,13683.558388999998,40.2129857329,1185.90262558,2098.206722972973,2098.2054605859953
416,416,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_1,73.0659054143,13674.478989,23.6315948101,1471.86227104,2098.206722972973,2098.2058237567876
417,417,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.0735381958,13528.1543716,31.650609604499998,1241.96299001,2098.206722972973,2098.2116757209924
418,418,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,72.5380896523,13589.9594701,37.3305302881,1114.39860581,2098.206722972973,2098.209203938101
419,419,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_5,73.5821986089,13716.072422,46.780578491099995,1147.78221597,2098.206722972973,2098.204160258938
420,420,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,72.9473573193,13813.2259234,46.8878192033,1238.25450531,2098.206722972973,2098.200275072933
421,421,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.7593616229,13683.067541100001,34.6209546729,1131.54315706,2098.206722972973,2098.20548013816
422,422,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_2,72.7466766513,13847.8872787,32.439504465700004,1326.70421522,2098.206722972973,2098.19888895364
423,423,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,72.1409342045,13645.943438600001,44.6266551696,1272.69660351,2098.206722972973,2098.20696513607
424,424,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.2486661377,13835.0555139,40.9851158896,1179.80766037,2098.206722972973,2098.1994020085713
425,425,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.29742188600001,13424.2115488,40.823610941,1380.06330127,2098.206722972973,2098.2158322966843
426,426,ConstructionType_appt,Age_29,ConstructionYear_2011,HHSize_5,72.58780958060001,13541.792714200003,44.926237200200006,1085.22559942,2098.206722972973,2098.211130195252
427,427,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_5,72.9436289906,13726.579757299998,44.172808584399995,1116.66094269,2098.206722972973,2098.2037401909315
428,428,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,72.6018604039,13662.674411000002,34.7189555795,1075.29666863,2098.206722972973,2098.2062959390055
429,429,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,73.4560583378,13728.662175200001,26.4781582008,1163.71565003,2098.206722972973,2098.2036568022236
430,430,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_1,72.84298742,13734.617538600001,26.702571345,1305.93951375,2098.206722972973,2098.203418769104
431,431,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.382141133,13857.9217326,36.5222850151,1593.14487267,2098.206722972973,2098.198487523703
432,432,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.6688359453,13829.4252345,36.3777591189,1528.55762773,2098.206722972973,2098.1996272962315
433,433,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_3,73.4143584038,13432.3595524,37.0383650382,1177.8173094,2098.206722972973,2098.215506420202
434,434,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,72.85771816329999,13564.711409799998,42.9238017115,1188.95029313,2098.206722972973,2098.210213582203
435,435,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_2,72.36949179,13694.711041,31.2201168992,1230.86702815,2098.206722972973,2098.205014793627
436,436,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_3,73.18170135220001,13736.0102701,34.13217646,906.533445793,2098.206722972973,2098.2033630005785
437,437,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_5,73.1660058016,13765.1936954,46.6423657934,1361.07857271,2098.206722972973,2098.2021959109693
438,438,ConstructionType_appt,Age_54,ConstructionYear_2030,HHSize_4,72.98179939939999,13482.0209465,39.7694480467,1050.12143514,2098.206722972973,2098.2135204774254
439,439,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,72.7316396817,13614.931969799998,38.6418984696,1146.80365286,2098.206722972973,2098.208205206956
440,440,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_4,71.8816093919,13796.8405095,40.032761835900004,1464.58469506,2098.206722972973,2098.2009305794495
441,441,ConstructionType_appt,Age_64,ConstructionYear_1991,HHSize_4,71.8773988791,13939.2978227,36.4281192225,1652.67252727,2098.206722972973,2098.1952334897305
442,442,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,73.2070487436,13679.8975405,41.0211812324,1254.80001511,2098.206722972973,2098.2056070296676
