,index,ConstructionType,Age,ConstructionYear,HHSize,sqm,Income,w
193,193,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,74.02604425084569,13500.646615361367,2145.3167184801378
194,194,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_5,72.42495141678275,13722.15752625215,2145.3167184801378
195,195,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_1,74.31058864914971,13657.528840781279,2145.3167184801378
196,196,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_1,73.22639867610043,13398.25001162062,2145.3167184801378
197,197,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,71.43781342286506,13811.416546512693,2145.3167184801378
198,198,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_1,72.19996793431166,13970.810541479463,2145.3167184801378
199,199,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_1,72.22761533696976,13420.508582515093,2145.3167184801378
200,200,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,73.3006597086683,13473.412965642296,2145.3167184801378
201,201,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_2,72.6000344302798,13455.412072645331,2145.3167184801378
202,202,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_3,72.15817282210666,13817.758232637258,2145.3167184801378
203,203,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,72.29249816657371,13738.327821411433,2145.3167184801378
204,204,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_2,72.91761928081901,13675.467176477707,2145.3167184801378
205,205,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.1047465561572,13442.55124507574,2145.3167184801378
206,206,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_3,72.80922899841049,13730.88430509213,2145.3167184801378
207,207,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_3,73.46189229094878,13648.096487851391,2145.3167184801378
208,208,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_1,72.36939881365146,13776.194278499668,2145.3167184801378
209,209,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,72.22200216520456,13798.08321987324,2145.3167184801378
210,210,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,73.86772693092095,13721.49567047722,2145.3167184801378
211,211,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_1,73.60435816401751,13741.900374520372,2145.3167184801378
212,212,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.44886399996152,13793.270020727483,2145.3167184801378
213,213,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.49252764837227,13598.439509524487,2145.3167184801378
214,214,ConstructionType_appt,Age_54,ConstructionYear_2020,HHSize_2,71.83147215940728,13565.332675493233,2145.3167184801378
215,215,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_6,72.91212829784965,13694.813825978928,2145.3167184801378
216,216,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.4451618217876,13658.281417430357,2145.3167184801378
217,217,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,73.1109590500525,13727.332262317326,2145.3167184801378
218,218,ConstructionType_appt,Age_64,ConstructionYear_2016,HHSize_4,71.96573697670745,13714.846160475681,2145.3167184801378
219,219,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,73.49233724457073,13614.843181412458,2145.3167184801378
220,220,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.3520374422274,13587.186865914011,2145.3167184801378
221,221,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_1,71.82060036144969,13716.778851655738,2145.3167184801378
222,222,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_4,73.47346594503368,13824.294455402644,2145.3167184801378
223,223,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,71.6658036070257,13666.183578313603,2145.3167184801378
224,224,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_5,71.62654149499605,13920.69929764697,2145.3167184801378
225,225,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_6,72.42802794593943,13518.452069158357,2145.3167184801378
226,226,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,73.04447581594523,13499.90374827288,2145.3167184801378
227,227,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,73.90542723281739,13437.270693611279,2145.3167184801378
228,228,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,72.82054107511844,13737.228908099152,2145.3167184801378
229,229,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,73.18878636593041,13688.113301338284,2145.3167184801378
230,230,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.05148554379446,13655.673956070012,2145.3167184801378
231,231,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_5,73.85195172646955,13632.004158521884,2145.3167184801378
232,232,ConstructionType_hous,Age_24,ConstructionYear_1961,HHSize_5,71.82688813507937,13708.801093439362,2145.3167184801378
233,233,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_5,72.77572767170544,13757.065975165651,2145.3167184801378
234,234,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_1,71.48641555836514,13680.2093249037,2145.3167184801378
235,235,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,73.22245271212465,13501.102700170257,2145.3167184801378
236,236,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,72.64303843331209,13678.626210098908,2145.3167184801378
237,237,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_1,72.25957459757416,13636.987359312605,2145.3167184801378
238,238,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_1,73.21752334431993,13652.314182298944,2145.3167184801378
239,239,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,73.84304430728636,13593.601452037325,2145.3167184801378
240,240,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,74.02727168552876,13394.215701122084,2145.3167184801378
241,241,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.31717709985345,13368.481138492683,2145.3167184801378
242,242,ConstructionType_appt,Age_64,ConstructionYear_2035,HHSize_2,73.99665599118904,13675.917046452583,2145.3167184801378
243,243,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_3,71.39538500811436,13638.232892326045,2145.3167184801378
244,244,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_6,72.87964855419341,13528.345884410608,2145.3167184801378
245,245,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,73.11115763499969,13671.393516926963,2145.3167184801378
246,246,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_2,72.59318065247027,13385.684777637744,2145.3167184801378
247,247,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_5,73.3609973204678,13477.301803394328,2145.3167184801378
248,248,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_1,73.11036621945547,13463.271771357216,2145.3167184801378
249,249,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_1,72.13563394522734,13453.893050886503,2145.3167184801378
250,250,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.81963592360077,13879.087915864831,2145.3167184801378
251,251,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,73.42113068406,13511.64839124914,2145.3167184801378
252,252,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_7,74.87879049637793,13555.49234949318,2145.3167184801378
253,253,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,74.52167836750681,13787.834538041228,2145.3167184801378
254,254,ConstructionType_hous,Age_29,ConstructionYear_2035,HHSize_2,73.1384693569292,13507.067642117738,2145.3167184801378
255,255,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_2,72.98523202549966,13702.656489976953,2145.3167184801378
256,256,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_5,73.57691628510791,13712.144895444319,2145.3167184801378
257,257,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_1,74.08291477807248,13781.982348896785,2145.3167184801378
258,258,ConstructionType_appt,Age_120,ConstructionYear_2035,HHSize_3,72.70228198959144,13617.456025122478,2145.3167184801378
259,259,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_1,73.08674898734033,13736.984556226169,2145.3167184801378
260,260,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,72.71914120324456,13635.15717897268,2145.3167184801378
261,261,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.90462665132306,13672.93791178256,2145.3167184801378
262,262,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,74.00289912954281,13404.118326599655,2145.3167184801378
263,263,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.54875026099353,13891.216008540216,2145.3167184801378
264,264,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_2,74.14518704097965,13754.638393153384,2145.3167184801378
265,265,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_2,73.13512165335051,13569.146395727148,2145.3167184801378
266,266,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_2,72.27791398750142,13662.156787653856,2145.3167184801378
267,267,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,72.73868579487154,13469.688084691366,2145.3167184801378
268,268,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,73.11058955932593,13469.696767891108,2145.3167184801378
269,269,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,74.02157856240702,13552.164603791522,2145.3167184801378
270,270,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,74.42810805126966,13517.240499161855,2145.3167184801378
271,271,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.65570098244106,13598.257051091705,2145.3167184801378
272,272,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_2,73.22839853842413,13662.012806053557,2145.3167184801378
273,273,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_5,72.31402315404267,13842.496325397717,2145.3167184801378
274,274,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.77816047355537,13569.344083739375,2145.3167184801378
275,275,ConstructionType_appt,Age_39,ConstructionYear_1991,HHSize_4,74.0242213530191,13536.747627959323,2145.3167184801378
276,276,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_4,72.60910657060047,13527.322572701045,2145.3167184801378
277,277,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_1,73.6149499081623,13724.239931374763,2145.3167184801378
278,278,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_1,74.08052322574035,13517.36522228285,2145.3167184801378
279,279,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_4,72.40215595355136,13645.144001775703,2145.3167184801378
280,280,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_6,72.30252167593241,13689.347822645977,2145.3167184801378
281,281,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_2,73.203167364187,13434.602149845445,2145.3167184801378
282,282,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,72.554260660675,13679.915406789722,2145.3167184801378
283,283,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.34562476554511,13678.053403979482,2145.3167184801378
284,284,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_3,72.32356531654945,13693.288632022248,2145.3167184801378
285,285,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,74.19624526576234,13639.000109990558,2145.3167184801378
286,286,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,73.52634235898546,13587.368556488416,2145.3167184801378
287,287,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,73.72175491743415,13728.706031626183,2145.3167184801378
288,288,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,73.81096849324571,13570.456944001535,2145.3167184801378
289,289,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,73.64347123193481,13532.84726628447,2145.3167184801378
290,290,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_6,72.12333474990311,13654.07170508138,2145.3167184801378
291,291,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.56814295586614,13695.414227617151,2145.3167184801378
292,292,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,72.05381962666674,13834.921047986189,2145.3167184801378
293,293,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,74.56830178342918,13659.269538930457,2145.3167184801378
294,294,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.62632593207101,13628.49661701214,2145.3167184801378
295,295,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,73.83306951920791,13784.148003951128,2145.3167184801378
296,296,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.12534041984236,13457.585568184499,2145.3167184801378
297,297,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.77594929757171,13457.011276021587,2145.3167184801378
298,298,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,73.68443937140928,13762.44287087294,2145.3167184801378
299,299,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,74.45703198608271,13597.156913579909,2145.3167184801378
300,300,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,72.33454933936501,13654.02067903721,2145.3167184801378
301,301,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_3,74.76601066019131,13524.57112601154,2145.3167184801378
302,302,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.83588966803161,13738.198766744106,2145.3167184801378
303,303,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,74.2019722839495,13693.091201762683,2145.3167184801378
304,304,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_2,74.2404883165637,13871.681475535102,2145.3167184801378
305,305,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,72.58670664333201,13593.379483311423,2145.3167184801378
306,306,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_2,73.88195745973609,13338.419755567624,2145.3167184801378
307,307,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.24766628417193,13658.275575872643,2145.3167184801378
308,308,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.80712046795597,13807.849406803509,2145.3167184801378
309,309,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,73.69837879947819,13704.013569327757,2145.3167184801378
310,310,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,73.8745401909173,13509.835257289902,2145.3167184801378
311,311,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,72.65123382840426,13483.957976082671,2145.3167184801378
312,312,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,72.57550712959156,13800.043206851955,2145.3167184801378
313,313,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,73.72563995153389,13762.7799914409,2145.3167184801378
314,314,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_3,73.86413316777889,13766.422276532536,2145.3167184801378
315,315,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_4,73.60448072811431,13691.387864324253,2145.3167184801378
316,316,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_3,73.05479318255115,13613.69213023515,2145.3167184801378
317,317,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_4,73.9523666767902,13799.296435832894,2145.3167184801378
318,318,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_1,72.93745935177387,13814.767940203039,2145.3167184801378
319,319,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,72.66203658007754,13728.836097754485,2145.3167184801378
320,320,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,71.62056574397532,13457.452561615368,2145.3167184801378
321,321,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,74.04625194245558,13948.515847608676,2145.3167184801378
322,322,ConstructionType_hous,Age_24,ConstructionYear_2016,HHSize_3,71.21620913990094,13364.068502563112,2145.3167184801378
323,323,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.03305274311695,13633.527636650084,2145.3167184801378
324,324,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_2,72.77135916686952,13583.165475975666,2145.3167184801378
325,325,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_4,72.93519259889806,13790.36361692152,2145.3167184801378
326,326,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,74.23920806488387,13831.137735685774,2145.3167184801378
327,327,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_2,72.04916553767616,13769.75934880052,2145.3167184801378
328,328,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_2,73.29615082622695,13730.021819912383,2145.3167184801378
329,329,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,73.26317369859703,13839.198413370865,2145.3167184801378
330,330,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,73.60860156235113,13913.114630075903,2145.3167184801378
331,331,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,72.38432794933682,13439.499569156691,2145.3167184801378
332,332,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_5,73.98541334224544,13471.47719351652,2145.3167184801378
333,333,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_4,72.42182987958796,13804.07136149579,2145.3167184801378
334,334,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.6038739232948,13870.112928270835,2145.3167184801378
335,335,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_3,73.93984749053138,13525.415493858512,2145.3167184801378
336,336,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_8,73.19437829651635,13514.506633335923,2145.3167184801378
337,337,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,73.26799368516234,13619.010449347035,2145.3167184801378
338,338,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.37611274034657,13506.900466039593,2145.3167184801378
339,339,ConstructionType_hous,Age_24,ConstructionYear_2011,HHSize_3,72.30432120802533,13617.269832924794,2145.3167184801378
340,340,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,74.65599695597689,13622.910097019512,2145.3167184801378
341,341,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,73.57639254193694,13639.390819342769,2145.3167184801378
342,342,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,72.86638360892064,13469.211535275403,2145.3167184801378
343,343,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_4,72.80057011105319,13599.978478786456,2145.3167184801378
344,344,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_4,72.08333337566974,13769.083856329304,2145.3167184801378
345,345,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_4,72.65356153113198,13654.361594532185,2145.3167184801378
346,346,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_1,73.31027170736857,13597.338408426953,2145.3167184801378
347,347,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,72.74040198070163,13727.940585563709,2145.3167184801378
348,348,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,72.94130797350171,13773.917857371503,2145.3167184801378
349,349,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.43021061932757,13646.572462323007,2145.3167184801378
350,350,ConstructionType_appt,Age_64,ConstructionYear_2035,HHSize_2,71.66626933180932,13795.825858332724,2145.3167184801378
351,351,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,73.33422773831077,13779.941403141345,2145.3167184801378
352,352,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_3,72.51408451534229,13513.508666648291,2145.3167184801378
353,353,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_7,72.7026770984,13947.658819814524,2145.3167184801378
354,354,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_6,72.24500870378644,13672.283517768778,2145.3167184801378
355,355,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_6,73.17755322820213,13641.841172500019,2145.3167184801378
356,356,ConstructionType_appt,Age_39,ConstructionYear_2020,HHSize_6,72.83371606153787,13653.700388011885,2145.3167184801378
357,357,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,72.00715790155425,13697.658301990701,2145.3167184801378
358,358,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_4,72.95132273833241,13533.645737560735,2145.3167184801378
359,359,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,71.49141913856944,13489.758734548635,2145.3167184801378
360,360,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,71.43135918595172,13493.937279673459,2145.3167184801378
361,361,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,73.41867237283597,13710.075737205649,2145.3167184801378
362,362,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,73.8707170183778,13397.889884973401,2145.3167184801378
363,363,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,71.61600239974717,13602.661158453137,2145.3167184801378
364,364,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_2,73.58134668131035,13945.151691890496,2145.3167184801378
365,365,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.45279708107796,13450.505888347783,2145.3167184801378
366,366,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.38984272511183,13570.358412938149,2145.3167184801378
367,367,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_3,72.54949561343834,13553.179519195592,2145.3167184801378
368,368,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_6,73.00911280030411,13462.6588228944,2145.3167184801378
369,369,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,71.43638520750714,13598.261812160416,2145.3167184801378
370,370,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_2,72.94323801382663,13487.807331441687,2145.3167184801378
371,371,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_2,71.75752990849514,13525.383088713455,2145.3167184801378
372,372,ConstructionType_appt,Age_24,ConstructionYear_1991,HHSize_6,72.03684201367335,13591.320996596674,2145.3167184801378
373,373,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_5,73.44277945581025,13416.067701233633,2145.3167184801378
374,374,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_5,73.10928352209093,13842.411586697666,2145.3167184801378
375,375,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.59211900023935,13608.456694109906,2145.3167184801378
376,376,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,73.09080083816363,13716.9878931002,2145.3167184801378
377,377,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.73224804182524,13662.739533355723,2145.3167184801378
378,378,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,74.11615960929917,13367.273464573442,2145.3167184801378
379,379,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_7,73.30912582793384,13724.66011645004,2145.3167184801378
380,380,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_7,72.25351399580889,13727.413831690032,2145.3167184801378
381,381,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_7,72.00147363368355,13686.897036792489,2145.3167184801378
382,382,ConstructionType_appt,Age_24,ConstructionYear_2001,HHSize_5,72.7737345098318,13659.085093933183,2145.3167184801378
383,383,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.63531414301853,13778.584528676633,2145.3167184801378
384,384,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,73.84911862130409,13684.047595024173,2145.3167184801378
