,index,ConstructionType,Age,ConstructionYear,HHSize,sqm,Income,w
385,385,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_8,72.0447159372456,13824.711498201872,2145.3167184801378
386,386,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_8,73.57565105702912,13706.067833165853,2145.3167184801378
387,387,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_4,72.34672673712124,13661.257140532705,2145.3167184801378
388,388,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,73.6021080544256,13636.704459026296,2145.3167184801378
389,389,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.16232789229875,13363.024691790908,2145.3167184801378
390,390,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,73.60335529789556,13728.48147811176,2145.3167184801378
391,391,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,73.24406290962668,13619.308809948025,2145.3167184801378
392,392,ConstructionType_appt,Age_64,ConstructionYear_2035,HHSize_2,73.21331065223467,13582.856990209288,2145.3167184801378
393,393,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_1,73.8344857941673,13737.339231375388,2145.3167184801378
394,394,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_3,72.26193362499346,13740.902366051067,2145.3167184801378
395,395,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,73.2762468506904,13882.435439661718,2145.3167184801378
396,396,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_3,73.83054599900211,13881.222298513601,2145.3167184801378
397,397,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.21726469584868,13799.096550917857,2145.3167184801378
398,398,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.31997533413347,13395.997431922136,2145.3167184801378
399,399,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_1,72.97729825677173,13718.712077263077,2145.3167184801378
400,400,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,73.83272606231344,13780.339564918611,2145.3167184801378
401,401,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,73.01517190860369,13601.523668994463,2145.3167184801378
402,402,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,72.90540534288358,13853.544623348302,2145.3167184801378
403,403,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.62033593190095,13461.074655219194,2145.3167184801378
404,404,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_6,73.47997677119558,13650.447618702634,2145.3167184801378
405,405,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.16844982226068,13534.636163696712,2145.3167184801378
406,406,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.09247696882761,13781.263704250838,2145.3167184801378
407,407,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_5,72.8262290163071,13613.390295978992,2145.3167184801378
408,408,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_4,73.9545613083712,13496.927957290969,2145.3167184801378
409,409,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,71.98033918939274,13860.746617152641,2145.3167184801378
410,410,ConstructionType_hous,Age_29,ConstructionYear_2020,HHSize_1,72.76752064530051,13612.29953045587,2145.3167184801378
411,411,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,72.22499682819246,13876.017703036108,2145.3167184801378
412,412,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.53461105336183,13569.355948317914,2145.3167184801378
413,413,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,72.30711627709924,13677.461538769354,2145.3167184801378
414,414,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.57338932314822,13572.935327843421,2145.3167184801378
415,415,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,71.63189595408022,13593.91315996912,2145.3167184801378
416,416,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,71.71905577140001,13552.385839923258,2145.3167184801378
417,417,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.39569788093686,13696.07368642242,2145.3167184801378
418,418,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.5333079759129,13829.867482714268,2145.3167184801378
419,419,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,73.1137715561393,13617.94678990327,2145.3167184801378
420,420,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_2,73.5850747405578,13712.810623201658,2145.3167184801378
421,421,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.25064519891785,13322.055840304067,2145.3167184801378
422,422,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.07449885707057,13555.618336964097,2145.3167184801378
423,423,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,73.59429175053245,13530.38070200844,2145.3167184801378
424,424,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.47607952847468,13773.374629725886,2145.3167184801378
425,425,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_5,72.88793984542637,13453.678205585436,2145.3167184801378
426,426,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_2,73.94253827053902,13777.507047816764,2145.3167184801378
427,427,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,72.32466012702523,13656.437836150546,2145.3167184801378
428,428,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,73.00405851529378,13540.50057364316,2145.3167184801378
429,429,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_2,73.51221219796628,13731.593400223705,2145.3167184801378
430,430,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.04368381334963,13751.295918432517,2145.3167184801378
431,431,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,72.75804625935797,14086.628439281114,2145.3167184801378
432,432,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,72.28935025005987,13859.739754541271,2145.3167184801378
433,433,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_3,71.65767050841755,13501.089434873145,2145.3167184801378
434,434,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_7,72.16232695946637,13813.307194087449,2145.3167184801378
435,435,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.11257355794227,13383.06510684346,2145.3167184801378
436,436,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.85292029191923,13644.86577828404,2145.3167184801378
437,437,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,73.68894187167267,13676.9201103366,2145.3167184801378
438,438,ConstructionType_appt,Age_39,ConstructionYear_2011,HHSize_2,72.21354598059236,13681.015780286172,2145.3167184801378
439,439,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,71.89420957848998,13959.664253412628,2145.3167184801378
440,440,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,73.98104819853755,13697.737897115196,2145.3167184801378
441,441,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_7,72.38933337796026,13709.181542611756,2145.3167184801378
442,442,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_6,73.74040374570842,13554.812504026186,2145.3167184801378
443,443,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.00650147245283,13788.105742036532,2145.3167184801378
444,444,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.67606940508128,13838.853392768084,2145.3167184801378
445,445,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_2,72.53334836418883,13697.786832146621,2145.3167184801378
446,446,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_1,72.70005287052749,13702.866114022849,2145.3167184801378
447,447,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,72.14344957345483,13761.818280326934,2145.3167184801378
448,448,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,73.8544600965033,13743.500212962752,2145.3167184801378
449,449,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,73.12018796547196,13718.79630869312,2145.3167184801378
450,450,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_3,73.57018927586398,13654.650010869993,2145.3167184801378
451,451,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_5,72.40276743391007,13529.466620195892,2145.3167184801378
452,452,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.77426603098884,13464.0743936532,2145.3167184801378
453,453,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.66694457511704,13860.104241187511,2145.3167184801378
454,454,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,73.10451135120299,13648.359931426341,2145.3167184801378
455,455,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_1,73.43052182546572,13445.639408434941,2145.3167184801378
456,456,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_4,72.5181171215905,13815.613735086972,2145.3167184801378
457,457,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_1,72.1200258640508,13751.12603001999,2145.3167184801378
458,458,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_1,71.88768340898044,13648.7111148204,2145.3167184801378
459,459,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.8519326291207,13541.967636156693,2145.3167184801378
460,460,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,72.60988368848375,13485.56399683662,2145.3167184801378
461,461,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,72.78022421874371,13359.840460472413,2145.3167184801378
462,462,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_3,72.29063849482185,13499.36236971266,2145.3167184801378
463,463,ConstructionType_appt,Age_64,ConstructionYear_2035,HHSize_3,73.03066332277221,13677.640450410932,2145.3167184801378
464,464,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_3,73.2249930077307,13647.767569071246,2145.3167184801378
465,465,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_3,73.18390202467336,13765.201428232776,2145.3167184801378
466,466,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.5369835254029,13636.851731974746,2145.3167184801378
467,467,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,73.08723034516612,13787.022723451517,2145.3167184801378
468,468,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,73.32136698342741,13655.764033381209,2145.3167184801378
469,469,ConstructionType_appt,Age_29,ConstructionYear_1945,HHSize_1,72.78122425203517,13595.33771482184,2145.3167184801378
470,470,ConstructionType_appt,Age_39,ConstructionYear_2016,HHSize_3,74.12530099035735,13577.632489667258,2145.3167184801378
471,471,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_3,74.05959209472313,13488.087383409067,2145.3167184801378
472,472,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_3,72.37316524455305,13673.143028964372,2145.3167184801378
473,473,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.64092427306863,13581.597579790276,2145.3167184801378
474,474,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.88122180762612,13502.33066510072,2145.3167184801378
475,475,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,73.32636567456848,13499.336277515957,2145.3167184801378
476,476,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,73.78607951405499,13548.161924242639,2145.3167184801378
477,477,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_4,73.00039867954185,13767.460883096706,2145.3167184801378
478,478,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,73.01109727071683,13511.517465265757,2145.3167184801378
479,479,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_1,72.52426865913156,13429.406214521328,2145.3167184801378
480,480,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,72.69220346868441,13469.179749814684,2145.3167184801378
481,481,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,72.58353080473728,13788.547277540825,2145.3167184801378
482,482,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.03408225587431,13532.338543057476,2145.3167184801378
483,483,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,72.86267076650806,13472.65990093639,2145.3167184801378
484,484,ConstructionType_appt,Age_64,ConstructionYear_2030,HHSize_3,72.6182682553158,13708.755383267307,2145.3167184801378
485,485,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_3,73.2484131765794,13698.869923859043,2145.3167184801378
486,486,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.49105512563483,13752.713918733838,2145.3167184801378
487,487,ConstructionType_appt,Age_64,ConstructionYear_2016,HHSize_5,72.04565845464504,13675.98953818309,2145.3167184801378
488,488,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,73.17206066643247,13639.108384660252,2145.3167184801378
489,489,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,72.86756884551741,13561.960039336724,2145.3167184801378
490,490,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,73.26185565863399,13877.289129760928,2145.3167184801378
491,491,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.9907309585978,13741.246322187038,2145.3167184801378
492,492,ConstructionType_appt,Age_29,ConstructionYear_2001,HHSize_5,73.65149419756595,13403.414822079676,2145.3167184801378
493,493,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,73.45319948337618,13441.515661754102,2145.3167184801378
494,494,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_2,72.60615809235658,13309.264387122155,2145.3167184801378
495,495,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,71.94201748333656,13541.72329834902,2145.3167184801378
496,496,ConstructionType_hous,Age_24,ConstructionYear_2011,HHSize_5,74.05346687322695,13715.412355189892,2145.3167184801378
497,497,ConstructionType_appt,Age_24,ConstructionYear_1961,HHSize_8,73.4512429042103,13767.93315560806,2145.3167184801378
498,498,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_4,73.33439341267135,13635.744000539193,2145.3167184801378
499,499,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,73.1730693034412,13486.776189043454,2145.3167184801378
500,500,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_6,72.89606384533181,13481.663817524648,2145.3167184801378
501,501,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_7,71.48287370162747,13378.587676232417,2145.3167184801378
502,502,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_7,72.49520476280911,13407.657682750252,2145.3167184801378
503,503,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,73.50449517864764,13552.377281048777,2145.3167184801378
504,504,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_4,73.09553175412344,13729.130478796873,2145.3167184801378
505,505,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,72.52031015074111,13504.27798488035,2145.3167184801378
506,506,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,73.57166067407599,13516.019087009048,2145.3167184801378
507,507,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_4,74.29317182168855,13595.619210861896,2145.3167184801378
508,508,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,74.32172714288157,13882.517829827008,2145.3167184801378
509,509,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.13631064568047,13735.185896881578,2145.3167184801378
510,510,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,72.24199669436318,13633.813800451588,2145.3167184801378
511,511,ConstructionType_appt,Age_24,ConstructionYear_2030,HHSize_5,72.20736666759692,13601.288312128721,2145.3167184801378
512,512,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_1,74.19955587622599,13761.52376233522,2145.3167184801378
513,513,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_4,72.54777542768569,13532.24704394464,2145.3167184801378
514,514,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_2,73.75780986951442,13386.542904737677,2145.3167184801378
515,515,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,72.74773904901406,13568.775295652244,2145.3167184801378
516,516,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,74.22006849362495,13846.069178099671,2145.3167184801378
517,517,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.87071346504958,13824.649740046967,2145.3167184801378
518,518,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_1,71.87838201037948,13893.605800377443,2145.3167184801378
519,519,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,72.14442798633314,13651.624663248624,2145.3167184801378
520,520,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_1,73.6932468127217,13643.620285289036,2145.3167184801378
521,521,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_1,72.64260978133314,13721.537208759746,2145.3167184801378
522,522,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,74.26361371258946,13766.719793888877,2145.3167184801378
523,523,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_4,74.31369173515985,13505.070057526988,2145.3167184801378
524,524,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,71.88425600324415,13798.907207421762,2145.3167184801378
525,525,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,73.08969088755123,13530.498479410287,2145.3167184801378
526,526,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_1,71.82180877775747,13502.878444473365,2145.3167184801378
527,527,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,73.58257974196758,13837.838830833545,2145.3167184801378
528,528,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_6,75.10403816659188,13607.67110658676,2145.3167184801378
529,529,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_5,74.82568219629286,13793.177336008688,2145.3167184801378
530,530,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,71.85369163249958,13657.404919388782,2145.3167184801378
531,531,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_1,72.60365057028959,13587.29701044315,2145.3167184801378
532,532,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_3,73.86658320436419,13522.525507607463,2145.3167184801378
533,533,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,71.77242793614813,13529.89753274307,2145.3167184801378
534,534,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_6,72.38060182006329,13787.43575097855,2145.3167184801378
535,535,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_6,72.64902694359266,13604.129820633667,2145.3167184801378
536,536,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_2,73.4240341796488,13773.90557646974,2145.3167184801378
537,537,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.70208802170397,13593.369631824988,2145.3167184801378
538,538,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,71.7395080180173,13753.879540338154,2145.3167184801378
539,539,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_2,73.8584838094162,13832.818341824473,2145.3167184801378
540,540,ConstructionType_appt,Age_54,ConstructionYear_2016,HHSize_1,72.3699040635764,13351.183379006541,2145.3167184801378
541,541,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.4901625130707,13502.264786395071,2145.3167184801378
542,542,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.77351122029233,13527.935273171423,2145.3167184801378
543,543,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,73.45733888662399,13713.565646108664,2145.3167184801378
544,544,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_5,72.51487290759945,13636.49892922173,2145.3167184801378
545,545,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_5,73.27363623251735,13686.867907818598,2145.3167184801378
546,546,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_5,71.9422866698542,13597.976633077806,2145.3167184801378
547,547,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,73.70505153249115,13513.961474972828,2145.3167184801378
548,548,ConstructionType_appt,Age_39,ConstructionYear_2011,HHSize_1,73.42173885586458,13543.062023160985,2145.3167184801378
549,549,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_6,73.66882441969128,13568.17895151873,2145.3167184801378
550,550,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_6,72.66952075854637,13670.193783764558,2145.3167184801378
551,551,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_5,72.33530026188241,13575.447075555116,2145.3167184801378
552,552,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,73.61593804013786,13581.09243517295,2145.3167184801378
553,553,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_4,72.99065349708827,13606.35845360959,2145.3167184801378
554,554,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.4495648290043,13593.221300222407,2145.3167184801378
555,555,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,71.47762611820406,13749.94545917417,2145.3167184801378
556,556,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_3,72.61476831309629,13713.578627460241,2145.3167184801378
557,557,ConstructionType_appt,Age_120,ConstructionYear_2016,HHSize_3,72.15732293407143,13742.630988751454,2145.3167184801378
558,558,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,72.59457788903484,13511.631317536741,2145.3167184801378
559,559,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,72.27107463188516,13471.790036438326,2145.3167184801378
560,560,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.53525730531791,13473.769853511354,2145.3167184801378
561,561,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_4,72.30513812916432,13867.02754093345,2145.3167184801378
562,562,ConstructionType_appt,Age_24,ConstructionYear_2030,HHSize_4,72.27614582276063,13669.070338211426,2145.3167184801378
563,563,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,72.74334702538351,13787.29518769357,2145.3167184801378
564,564,ConstructionType_appt,Age_64,ConstructionYear_2011,HHSize_4,73.13099180072355,13759.462910421209,2145.3167184801378
565,565,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,73.00515087869599,13686.43762504073,2145.3167184801378
566,566,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,72.60960573583407,13763.670633638703,2145.3167184801378
567,567,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,74.1168230993872,13446.098362112718,2145.3167184801378
568,568,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_4,73.36743100181673,13662.821249613378,2145.3167184801378
569,569,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.41233711684436,13836.15110331773,2145.3167184801378
570,570,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_4,72.70592712966966,13450.006703778025,2145.3167184801378
571,571,ConstructionType_hous,Age_29,ConstructionYear_2016,HHSize_4,71.98253467198333,13593.56045673604,2145.3167184801378
572,572,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_1,73.75311677044422,13654.271550462405,2145.3167184801378
573,573,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,72.2072349829012,13704.470124031144,2145.3167184801378
574,574,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.46270510581779,13483.265670005616,2145.3167184801378
575,575,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_5,73.29477371237286,13532.961786850465,2145.3167184801378
576,576,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,71.54505530105283,13754.316074844688,2145.3167184801378
577,577,ConstructionType_appt,Age_54,ConstructionYear_2030,HHSize_2,72.19788227239121,13692.810974922686,2145.3167184801378
578,578,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.037335487068,13666.728575690971,2145.3167184801378
