,wf,Electricity,Water
479,210.46327464059112,3680.3999087441443,293.61147432871087
480,1231.3661050953315,3777.878563032233,371.9678692873829
481,684.2426268135126,2336.540648963025,67.26719909769275
482,963.4576293097246,2942.460683413696,294.3913212989135
483,431.4458277585148,2669.007315386148,189.30997103902646
485,669.1457152760099,3124.887557726777,291.06826926011036
486,323.78861135005747,2757.490028083072,450.8261173955863
487,715.0926005278842,2850.6246344165666,320.1299586722252
488,226.41633007324901,2734.903999865828,68.27686283975157
489,452.05002496934003,3024.7123450068048,312.0078556612546
490,2386.3934091278797,2616.619437485219,375.7730977251512
491,892.0560120121901,2824.4808225937513,280.23988746635024
492,195.14537336057805,2925.541800061321,322.4232552524032
493,267.1777206864912,3414.9510631518574,311.72230341469503
494,277.7074811040749,2353.2840736858016,297.2662665189833
495,199.00105530833736,2551.545331234708,298.136581045693
496,658.1516176324395,3068.262410986553,294.87979673398536
497,170.27264690128115,3002.7993757978825,299.8170302879975
498,540.7385387326487,3155.9713206826946,291.62112953278665
499,551.0458176143213,2790.4914665998285,294.6426556238675
501,625.7286297110168,2525.4972726536243,319.3767223384006
503,348.0424767574843,2592.299574295463,320.4861861619304
504,257.6405060867537,3212.44184582797,61.81467986624072
505,517.2547890925813,2605.7271790582045,287.8599242528168
506,753.0461863342363,2274.5081498016834,289.80688924733533
508,575.3073776641868,2959.9616625420063,286.97326594483013
509,278.4051800823946,2817.3588038726452,297.0626945355228
510,554.8570187424904,2959.5474508705383,286.953486742468
511,238.21817769513214,3270.0371032520384,290.7803539310113
513,411.2574293395572,3446.1986467436177,57.50269691081426
515,832.9391139444183,2374.5916473676784,293.66945717876615
516,562.6203747518563,2579.816384471986,195.7961295495769
517,70.4417936207172,3221.732224005886,302.97400215082007
519,564.953965290232,2660.076051441632,288.5107380244221
520,382.66439220193575,2695.5271942490585,319.6299940389091
521,438.52914602180647,3244.6861832588233,313.87554406217436
522,557.9637231629282,3025.4243524244152,291.87739775786105
523,603.7855884023277,3555.651987716037,293.8544674631579
524,626.8671243092086,3069.231769633277,267.659883842099
525,601.1520838706502,3697.081380788637,319.9705352205405
526,122.69786978347379,2776.6060057323357,294.84755030016936
527,10.55484094545922,2761.795814369149,293.8120326061212
528,1416.2446715157525,4268.473665516405,284.93983713547567
529,384.63379974920645,2766.087490896343,325.5058504573705
530,48.73544125155205,2663.6439393306728,194.16744411132882
531,406.81587465552826,2787.9509530773985,185.09022746430801
532,178.00646391151713,3317.0150037891576,324.7443557254559
533,18.98792178656964,3120.8269358095095,383.7988531197889
536,196.58370777427663,3203.206329152311,290.8313660608065
537,241.7752034328801,3701.521345631856,294.3485497942812
538,51.82175567237872,3494.7015868924364,191.20566712624927
539,372.24216976747323,2789.6019050125897,364.51952092351286
540,281.9835329714646,2994.0870888632953,371.0350548617333
541,431.1969517264825,2790.690350225882,282.25283978528563
542,510.9733953272964,3290.2082834763896,451.1678288814703
543,299.15311679103246,2637.588275862177,371.60627343140817
544,83.73761975148767,3126.7319073801814,308.29561409568686
545,446.2009235097302,2816.145797819198,294.78943358971463
546,243.73610327606187,2539.317684563425,300.2155926908444
548,46.14251880894619,2795.937763026595,288.9579257470943
551,194.13215474904877,3867.748878556637,72.78416895644538
552,447.0923264288634,3556.3345723635907,305.52518284846883
553,2388.0940476906667,2314.7627554449145,362.27405279091727
554,246.17381982288774,2949.554872686007,284.66517710062266
555,549.7489794095857,2939.1299571441727,288.2041007378424
556,584.7180832114792,2761.9851805345893,294.20652062839883
557,113.56847988510646,3795.471346114008,289.0013121947715
558,615.7705899790635,2701.7706491945137,291.42581959993623
559,987.0090361303314,2768.3422210899957,364.7821381955317
561,503.2565731260144,2609.566156038178,298.41132854187333
565,357.4337620067298,2459.362552762408,307.75239518349787
566,346.18598242742513,3032.5348246603608,290.90865688469484
567,44.23143967596221,2197.066732767993,295.4030596628869
568,323.21077642606963,2835.449266793465,455.4209280150383
569,337.16588267275625,2802.5595650466576,218.700711731848
570,131.20512638298396,2319.10935876455,298.8192350871868
571,555.0926206948363,3379.9887477584252,291.96715742042306
572,789.9246580499942,3522.2099359257286,64.94989345223547
573,144.57364067718822,3231.052419965382,294.08608672429506
574,205.878914264014,2802.400074148313,294.7767621804918
575,296.93642773744637,2987.664783216779,287.2440714966107
576,488.75068247046164,2597.579843772393,290.81244389696496
577,7.715516987610578,2724.1870409488924,201.82749255223308
578,235.6415781836056,2343.822867207721,374.3083518819539
579,579.2967935776157,2811.2942235843793,317.634580357826
580,215.0002227052593,3238.248011139301,321.0857287120765
581,217.36753103176392,3078.739411751067,315.83732824471815
582,762.2960351766616,2346.599421203185,320.8521230046983
583,197.1128228597111,2589.690002199175,322.11889778945283
584,222.16970194042423,2618.82030748379,321.6383889843387
585,393.6152074836937,2468.6033147102435,321.7658678823582
586,671.2592986036208,2881.232313521439,293.32297306895236
587,109.63712011114458,3227.508573156444,286.9464863200767
588,305.97216613007623,3281.3644525603154,301.11361323481015
589,599.0098303542078,2980.2017898642907,296.9254978470068
590,831.4929619672192,2932.5319345684447,371.595050229184
591,460.2849919237435,3173.289564540749,444.268831720234
593,951.2664574350748,2046.6914992437808,292.316157564286
594,363.55894294671685,3020.113268148515,292.06810598840804
595,560.7881115105704,2460.658891282389,313.82834094305525
596,134.83399934122286,3509.1412749321044,306.98827278792373
597,748.8581024248492,3007.6535006103727,71.05482079494159
598,655.3278129243762,3202.987205214685,317.2862956113142
599,352.5028579195422,3482.2121835823555,294.08385959879365
600,260.8973893689546,2924.748355813701,284.7342748307188
601,259.8750949904935,2082.6886454625915,297.0923308530551
603,907.6729197205493,3219.008419832326,380.0011094798497
604,330.4485649628744,2674.574529076509,69.82038943058652
605,343.7827893819722,2379.2250311224434,326.6276529299253
606,735.005653309993,3373.151704872223,309.8924535660262
607,506.1268064700183,2585.0402713000954,69.90897105861474
608,667.185907025636,2859.011811486545,319.53587409157893
609,78.29277141946714,3157.135647236599,284.5760487853392
610,458.9540681880345,3262.807408027937,297.56024826763337
612,383.6102192819959,2728.788912948716,295.07328896376737
613,1690.587851447561,2546.714742645233,296.6746630089273
614,435.1206193055132,3074.220968856353,294.14175254212967
616,394.04257048159457,2654.61709009594,294.79330152071435
617,206.2279407738797,2971.653104043073,295.6017708714245
618,465.0192759482745,3294.1043243946137,290.7779975796901
619,627.8009570908938,2895.052046511344,281.88065735187286
620,129.36473960508994,2973.343670023697,285.5715697353903
621,1463.6262321817192,3763.394457288221,322.93456192214217
622,305.0781389999723,3246.807697934447,300.52984262710027
624,543.343209486813,3228.9933703205866,68.23439101769715
625,194.31625352455958,3286.679661042469,306.39382673988894
626,139.0189063200796,2366.254367352836,302.572634130552
627,164.24256112405587,3142.618374066617,57.36550341641474
628,157.5318426653184,3214.606722956555,322.2671151100635
629,259.5532290073471,2967.704973212208,302.57903841782144
630,306.1809986253106,2587.176871215296,290.7834343252055
632,534.0003327095034,3556.229683805567,362.1156215773217
633,172.45401321375076,2729.6934794874,-32.252336737443855
634,1217.2770382862468,3712.506125924658,67.0470945769142
635,448.4284884133839,3783.058536817796,293.1535271878812
636,204.2010928595306,2606.909330988275,308.3651352856572
637,491.842894404646,3502.4174572081565,283.6883926998495
638,162.4628645926088,2817.9135848368987,315.6310341794383
639,726.1741527334763,3003.60344508836,313.66107680261564
640,195.64194705371844,2956.6028934809947,190.1592382170332
641,608.1146581089778,3034.901397049638,188.2616718451209
642,470.8750003368693,2125.964367172426,65.57901056026141
643,273.3094908623783,2977.160250885885,70.61869899239353
644,290.0759167611311,3206.664059273981,74.88930965489863
645,1251.140147416522,2306.222381397495,368.22951332155196
646,628.3995371858805,2397.9597202134623,294.7589485465866
647,410.2903185777245,2768.251054119841,287.85841401878724
648,157.496753683454,2260.940412956001,296.18173503925146
649,1001.1593532100377,2253.769108980233,317.8164124804761
650,646.5102209358098,2537.1780845704866,290.41912865771775
651,69.59906664567784,3606.127685697195,305.79304281310385
652,270.124750780149,2927.517530950446,318.07764308006875
653,333.42536540035894,3137.328804273064,321.19676218691467
654,283.1844491712577,2833.790266281033,320.55251028570717
656,645.1838437456947,3630.4762382482036,256.7320598763388
657,1118.3695399816907,3899.015258022213,315.94398135259576
658,140.31626730263972,3304.2909599661616,367.73838193286275
659,212.30336686171046,3457.711440349696,294.86309420657454
661,1642.950353796599,4100.483080926833,293.5463156323126
663,418.4886894696977,2959.204230886208,293.7504002419125
664,33.83764152855834,3263.0286086943324,322.7344847186865
665,92.03998241504522,2161.0375235185134,72.93124155936717
666,331.29224410877464,2689.6150284333153,293.0273271035875
667,648.3299676148763,2430.4030053704537,294.74632761737524
668,353.6770721061216,2339.914125421959,296.9474534652477
669,443.1459163159136,3544.593621432895,197.00143842657002
671,434.53416551833374,2788.9868544249434,288.6870891907929
672,161.1091402007817,2591.661624847512,286.27026334257187
673,113.92516386650419,3292.2291203146306,288.8618909882693
674,247.2648623643988,2847.238466321158,297.54642302469045
675,32.497020441736325,2081.516532471828,302.7071288844411
676,454.7093185797984,2778.1236518686214,293.383160091383
677,320.67122894653056,2737.4845238331313,313.05327001451286
678,562.7097294733313,3207.880828733332,312.29075510092537
679,318.18935553807137,3150.189681508157,215.38271347046285
681,182.68579296482227,2658.754889786212,287.1602521440678
682,239.98466538014333,3302.1680924591137,66.20539334417138
683,168.97018875185552,3097.119849259053,-31.09738724507957
684,1094.3458542523,3019.5750921592303,180.1493674505701
686,661.2068920077904,2601.3564746528496,174.48448279357353
687,198.6190283544732,2436.191870502597,295.98339273386864
688,559.3730332693923,2370.579423173845,285.439559355604
689,551.336403247265,3730.098941275622,461.9879259488896
690,82.79578995571086,2855.690703451191,329.4311940399093
691,649.8320428524421,2353.549784362668,321.8938888345208
693,493.3076481649594,3391.969173475149,295.052285804288
694,952.4144075847867,2978.121374312945,314.98951259665137
695,174.3631045717947,3186.093166324049,295.35450725365575
696,347.27130166435137,2779.5154176378933,293.5279000697103
697,86.0749369650863,3759.402483053358,295.27855175436963
698,15.546959037370724,3214.2934441106013,296.31989476361736
699,122.17246151521543,2814.0041821353984,289.21680595429336
700,289.215947634387,2813.62044444326,76.16747881251537
701,625.3791314788234,3681.197669639858,57.45091139212448
702,311.97876179943285,2673.879991132356,279.8366390962464
703,171.88344828862006,3311.349149420847,318.3684798132541
704,296.89035747322237,3767.628051183855,314.21443120666373
705,794.3905916198715,2948.663315866781,70.16996205266055
706,742.0922803139855,3009.3725190934138,69.56675941059687
707,124.77999582568468,2975.8664218748936,69.97462589849621
708,590.5381039390662,2721.9728778587164,369.6415429562336
709,740.2812622948369,3357.1823663297864,63.5110291253616
710,248.0198323163836,1994.156387944835,297.31136341081697
711,192.63059757664467,3485.72020320694,365.86099968060967
712,485.7465576452245,2636.118995746527,298.5680980670365
713,111.6325307605478,2969.841288791009,309.4787130438146
714,1204.5058252241686,3193.536051453073,325.1460629136648
715,746.9547428039373,2497.131088176645,224.34490101593875
716,617.9495081702132,3358.270487223629,294.608738841517
717,65.09281515697539,3065.641962287916,295.35455835947084
718,236.80724121153617,2941.219705221411,69.18343096204289
719,664.0112518964638,2296.2355290610376,370.0278819372312
720,816.248605256287,3518.383981251423,447.9511509054398
721,298.61128896445837,3387.402629243941,318.67167876683993
723,741.8589798506707,2724.651568649549,292.9203471961657
725,296.2265624690683,3532.9022101305322,314.1515859562458
727,359.44409911472826,3599.017683245719,293.44274973997176
728,1070.1559261944647,2555.82336009798,62.78697534615874
729,99.17870759318916,3018.3226279146284,297.41617663594417
730,390.26074781666114,3427.7543113746992,292.2931330781996
731,150.16684391091948,3389.586101102895,300.9046264145517
732,513.3439311637551,3462.716967071732,285.23370362882815
735,82.3292494227537,3447.074617479137,288.6500050392966
736,377.3513031467012,2382.846635064685,291.3065776278857
737,274.2015043832514,2435.2390423427555,291.19964005691446
738,269.10566189565844,2456.5777446430266,285.11485106916865
739,572.9142167547133,2868.365693255821,291.2004014903581
740,322.5937936056247,3402.083182749019,296.2207252162345
741,528.1265872690925,2721.9013043277123,295.38915021631266
742,183.95982207569008,2946.440072439209,195.99588604070468
743,763.5378519934904,2638.802480648786,177.69485216450985
744,301.20828769620886,2526.085565219214,185.85521678907728
745,524.8187137679962,2382.894236123161,184.7697639459872
746,35.09343865117526,2588.095143806061,294.176340517631
747,763.8700481550171,2751.1316097397557,296.53246811747533
748,110.35261620166516,3894.1321552490936,295.73910874422893
749,301.3784425775127,2652.0167583619705,292.86298260012114
750,310.64690509663467,2035.3615436109326,386.06040104541495
751,180.10936828171882,2121.629827819821,-35.836591224756546
752,21.77577261449276,3263.7349964163645,315.25059456937146
753,174.85357211560367,2615.381044163953,76.89734428037245
754,460.9478898224839,2716.261367796207,293.059085732101
755,358.0870547346548,2558.118713057988,296.08337366835605
756,520.1618574624883,3396.615949581373,293.0410779131445
757,362.9298165524319,3176.408012589124,291.98847109219815
758,109.6935576114904,3091.945143328186,285.3599582301962
759,356.48053888855407,2798.166038904865,297.1106545365287
760,134.1168492687174,2902.9588562240456,285.74603643850537
761,515.061632996763,3520.253779333433,176.83315376095746
763,229.354033544778,3777.533088406457,285.56011368119437
765,935.0060543022792,2976.2317881575927,316.5488279536003
766,526.2337739814002,2893.614159764452,326.20713911593464
768,802.1632390386391,2614.035992966065,59.45672611159322
770,442.4735692614187,3702.624899793304,282.04612628213835
771,35.351197677808976,2700.167144382195,289.8105470887389
772,340.41236028961237,3124.638528048967,302.94557206501764
773,111.916420158768,2373.8887808401228,194.8802212110348
774,595.5792408707672,3261.974129323339,195.4345092370802
775,468.1400117221925,2973.719222423494,192.50906250305687
776,214.24823706062665,3465.0372285789726,315.35544919433084
777,61.463461417893754,3070.774902349079,293.13318705213294
778,220.16221914730625,2774.4749282236767,293.89742536675584
781,1789.2055302384076,3071.1605226907977,369.36213759661314
782,507.896177438997,2821.9798057261823,320.36925935339235
783,801.8458875019727,2614.822442744793,452.65595270256694
784,470.86931620348963,3153.869152112452,320.1585721097716
785,45.2521110208885,2713.699668482113,288.2575262305917
786,646.2708103942931,2599.5613266646,314.4701721204849
787,324.14181756415155,2757.7368379038435,374.0235229756129
788,330.6180776874073,3497.9901634372227,290.63806233453585
790,459.5568751259542,3319.785433966965,287.74953850100485
791,516.806144318376,2834.168842235783,370.936370330112
792,476.2486024767761,2648.435660708033,288.08806802803764
793,941.4558716934376,2586.0435502050627,286.78057182538475
794,97.93979180930872,2993.400352694647,289.6748344078642
795,509.4120217552921,2588.752989562561,292.9759641070512
796,225.7380319081192,3375.655862767751,64.18296515278871
797,151.62572099439222,2285.0054127589083,68.91651814908768
798,384.4765401008382,2745.6638528912604,63.04594519568839
799,288.3773303437684,3210.3374256835414,315.8530949541856
800,265.09105534736864,2543.91647338862,295.1503336087959
801,277.75263726901767,3221.4005003038824,288.8257529910398
802,351.1338029145707,2552.443399838477,372.49755142766594
803,530.0775031889814,3327.103808508251,295.8949227660034
804,344.05823950063973,3249.100241653682,296.22429099010446
805,461.97955120360064,2592.389175775378,294.6368364775701
806,707.0729042001161,3220.916019952391,290.2578021033694
808,79.99880124605,3436.183544625412,293.5192980484026
809,253.18245615651023,2372.648978917259,281.64045002080815
812,544.5994525976862,2821.5260323077937,311.45505408952283
814,125.40725420751015,3064.1791749257145,185.15200048783748
815,89.73335145903248,2847.079407985913,321.29702016791197
816,401.0506885298577,2943.80342461498,59.24033539828368
817,280.5976011937448,3034.702925869379,301.1479290948144
819,29.281397172780157,2939.5908662268384,181.54476317766083
820,54.91899719722618,3284.7540249301,296.26430212287073
821,676.0081901231567,2473.496516665059,-32.568643621336136
822,407.221905936986,2892.122979194724,287.78755595966163
823,391.8682964291101,2797.596589601157,370.61232317342973
824,385.9831579454651,3591.4008071415333,362.61959630695407
826,408.2086152224022,3128.034621409673,289.99359183132236
827,23.515308684392465,2991.9000289526507,190.6157357463097
829,430.34789698246885,2103.9891856576605,195.072444606252
832,380.333569970056,3545.819526738263,368.5095530637384
833,384.02310035055496,3436.9856605806312,318.19311078348363
834,2121.5481028577037,2898.84542045062,290.35112047873946
835,163.82166750672624,3333.5347866310844,67.79555455307175
836,90.46818020541708,3311.1261499160028,287.43899428359106
837,157.5030717092875,2337.1894504118427,299.4583857635309
838,355.33036870335656,3090.2931938322918,289.2620139159614
839,56.276749695985956,2671.9335908541,321.64157283206794
840,641.0740494656708,2870.234578080055,318.6437786576145
841,192.5321512854196,2917.9904149999725,377.9474591504325
843,257.0535948020746,3437.9642613396386,295.2188772293968
844,132.22876356207578,3046.0010521227528,290.7367325583145
845,221.02896805205987,2704.553481757378,299.33671613273134
846,450.69955514693606,3633.665287082194,56.81517750688936
847,209.11131822869731,3282.7707302064227,444.9713304666626
848,223.4358456001533,2947.627344120309,376.4263109236306
849,361.7411814129167,3871.1218075142638,322.8213335742712
850,503.4753321414692,3574.2164692768897,285.93505685980665
851,190.9864592257418,2875.104294930426,285.9742714283961
853,355.0591683868316,3088.9593475188285,292.1587462980404
854,449.5265555736404,3155.6399812653117,292.4785408299387
855,243.93037172354212,2293.2265885804723,293.61412363664795
856,441.58868190743345,2551.4270107211823,291.86414822123953
857,614.4596917820878,4056.967043392306,188.45056259959858
858,170.29829298979885,3256.6255759525,275.8911960649287
859,391.5655930286201,3289.0152689429506,367.95573941046194
860,365.35689069143217,3242.576423731663,319.2135793516627
861,683.3199149039301,2921.999066147821,314.3433438780365
862,775.7939796305398,2679.7441544857293,186.66324741971985
863,646.4364184199299,2932.2113044696016,285.26460748842214
865,278.62768548202894,2417.687045059513,283.0688383114345
866,405.7255305323637,3374.271278092832,370.5857853123771
867,419.37207903235964,3186.742938589408,289.60223785110753
868,61.46201946998702,3313.3997142865837,303.34991445445127
869,302.41579182137014,3228.70270055234,-37.32021479095872
870,28.478937301645054,2266.427135350709,291.3116727664053
871,645.5647651132082,2524.2256071433626,289.6205759922908
872,459.4960958921679,3045.373760844904,322.91329404172706
873,676.4782108105334,3245.6615721295016,59.11348516692275
874,142.49755522382807,2915.263362984055,295.4341189943382
875,521.6347600959486,3178.8250591292967,63.44228804329784
876,1749.1343490739202,3293.216784753493,318.80210020196967
877,1752.278203623363,3186.790275972185,296.8235870917577
879,173.97131143942175,3062.624004963739,295.65707238462244
880,147.16356712995184,4156.749676087294,291.5277699961977
881,492.8737332140529,3342.515449437359,290.3991696794275
882,96.06550820546457,2849.8313862066448,372.19606616632825
883,517.7749898217606,2580.500114770199,319.98648634319335
884,538.1422298049649,2221.8258137270827,317.78954504422484
885,125.38924953629092,2565.727982427737,370.8516993518183
886,436.9917216664845,2597.3603638583736,63.60107376084401
887,440.1901603124232,2207.6420689801002,280.93944201843067
888,458.2464260258306,2703.660231599464,292.30312686312567
889,276.32493267985734,2290.5998799197896,300.895601155344
890,63.302194433752696,2825.821002697139,296.61181148165616
891,236.40279898046214,2321.7624512007405,290.76265828301916
892,566.0501860464453,2545.4798387504293,293.5418714519044
893,87.94800862366112,3152.9962327119597,287.2913139021875
894,622.684770814467,2848.0600955578657,370.3548872574642
895,492.4525909331583,3263.655880456245,316.91624203876864
896,317.4124434670416,2662.376281560474,321.79974798176056
897,108.69220876967651,3560.2498235070325,293.5679287228947
898,456.2496779161619,3514.2502587346435,64.46137094387319
899,118.46514400945317,3089.930956910647,316.73974926318766
900,336.9046879494475,2425.0126435259635,293.1915218743042
901,751.1548649120429,3098.4546104011024,362.62172536342337
903,1056.6956566972665,3721.9896512365367,74.01242668580534
904,390.54342480338767,2419.0193047584416,52.636071235805204
905,152.00458415135282,3232.368056875157,365.3092620436333
907,246.69657897350208,2784.682617060936,298.36853317522537
908,105.61228451476794,2979.9256869933697,192.36048273368482
909,133.45533840096942,2976.665972625145,302.77349410990416
910,380.305424700076,3302.22637698156,362.6639067534204
911,443.7921360993036,3069.638774956733,317.24464078130353
913,436.1348864677507,3200.5690254302917,285.2829307352888
914,59.74865594376063,2725.4163499825336,299.09422949707493
915,128.5204251904852,3039.1846937956407,285.634014040396
916,15.048248180784118,3868.466754224308,303.78522223768545
917,269.91510804476684,2766.3903339490253,291.60762303605463
919,1692.759271439615,2904.6208890861885,193.3230057409589
920,341.21348665214657,3388.261094040431,365.3854574283321
921,440.19889457657206,3307.712204707701,371.35613183766776
922,316.0560432565497,2493.411430955708,65.33294782911999
923,535.4723573829123,2501.8479749810426,298.2768687498176
924,525.1821949713906,2603.0714151748484,377.40845666052735
925,742.4309937762879,2682.692719109444,326.40710076385
926,777.4720580976252,3366.7086866824793,188.6208583758895
928,1033.5408657875528,2885.1600711864708,292.8679759117169
929,898.697440046807,2585.1455951005114,288.1105691924714
930,588.3308940284338,2988.4854922656195,292.3146048382262
932,490.56258964294767,2314.2173319104795,288.08064252352955
933,176.84329722570732,3129.300467657416,285.5441577389912
934,703.9983108126057,3097.9124301894703,297.8138959674473
935,134.80982444886382,3321.8318574536156,294.7863406255038
936,450.5170751842268,3195.5861367378084,293.4244999945976
937,468.25660306907344,2990.767206623857,292.22448150550616
938,501.8042152375126,3367.5727681292933,295.3272510036424
939,305.23334439205405,3243.890708313817,289.1177624393856
940,35.33838041496092,3525.45084741004,289.52719830330267
941,383.80117927270965,3067.414431284878,292.64427089319014
942,1123.066076010766,2659.898249419542,207.64555839935247
943,432.1654333814547,3017.9298039173523,289.7527043066661
944,48.42860441174698,3204.2067196308503,293.9786294335916
945,437.5370056316294,2205.2008542288845,285.0163947779206
946,2001.6747752857486,3183.2105124328746,182.28212217776303
947,504.085200279803,3062.2192486658478,286.0640944005881
948,258.7448835628921,3033.2635341699524,313.1048016111345
949,9.61291991168187,3392.513454272116,314.2412444484914
950,155.28235285309216,3279.305350169232,311.791858889304
951,68.76241849106069,3618.719530426778,291.9302570145366
952,331.7322237647857,2663.7169738643456,63.48936346380973
953,357.57567846845313,2588.132218081767,63.76833586875814
954,369.5115521899874,3113.402031212292,319.82411124251394
955,391.1357452797889,1898.5635941405453,69.08247132872796
