"","G.ban_1","G.ban_2","G.ban_3","G.ban_4","G.ban_5","G.ban_no","G.dutyp_Apartamento","G.dutyp_Casa","G.connectio_Outra","G.connectio_Poço","G.connectio_Rede","G.sex_Homens","G.sex_Mulheres","G.age_20a24","G.age_25a29","G.age_30a34","G.age_35a39","G.age_40a44","G.age_45a49","G.age_50a54","G.age_55a59","G.age_60a64","G.age_65a69","G.age_70a74","G.age_75a79","G.age_80anosou","G.edu_primary","G.edu_master","G.hhsize_1","G.hhsize_2","G.hhsize_3","G.hhsize_4","G.hhsize_5","G.hhsize_6","G.hhsize_7","G.sqm"
"1",208575,69023,35139,6743,3144,38510,86830,274304,9016,35351,316767,166702.785990183,194430.884464184,46142.4752156488,46882.6973253982,43057.4430337612,39630.9620138776,37312.4313045049,34423.0436768097,29817.6505150926,23697.8272436806,18716.3386094076,13633.4846819827,10891.6102002016,7373.18409865414,9554.32571031409,233353.291047678,8983.38521809129,158592,450981,505516,485430,281289,134686,145210,38857982.9408898
"2",210894,69808,35440,6828,3169,38985,87800,277324,9122,35786,320216,168544.49211463,196578.926253482,46955.5159754777,47305.822887119,43598.1393468406,39853.2707648277,37591.0355485715,35124.5918042835,30132.7749159126,23754.1160984249,18975.0590607799,13677.8486379711,10980.31038324,7516.01657488996,9658.32274463526,236060,9074,160344,455963,511101,490793,284397,136174,146814,39287279.8164089
"3",213202,70593,35862,6894,3202,39405,88748,280410,9243,36165,323750,170406.545118277,198750.699270159,47236.3465955933,47693.772389532,43989.3676144358,40668.8199446631,38164.6846249197,35308.9631872215,30473.331216444,24092.3304689864,19122.312073851,13766.3213991382,11303.9021291905,7585.45483168729,9751.1041430098,238615,9175,162116,461001,516747,496215,287539,137678,148436,39721319.4961958
"4",215564,71370,36288,6983,3253,39778,89643,283593,9308,36548,327380,172289.169790242,200946.465693077,47721.0089457752,48219.5880789316,44706.1668570239,41030.6453531317,38452.412172377,35660.1890165055,30734.3462839317,24399.4916281607,19403.114580121,14099.915215389,11304.3952878999,7637.50556161436,9866.67857096823,241202,9269,163907,466094,522456,501697,290715,139199,150076,40160154.3780051
"5",217955,72090,36697,7065,3284,40269,90692,286668,9430,36953,330977,174192.593403074,203166.490597609,48361.5453583737,48798.3126683429,45160.5765261742,41516.7831854915,38640.2522014074,36078.3008276092,31119.8472824459,24765.6210837618,19567.4836981469,14181.6424719636,11373.7998180342,7777.17553117785,10017.0547897765,243860,9410,165717,471243,528228,507240,293927,140737,151734,40603837.4384734
"6",220314,73008,37000,7137,3347,40723,91737,289792,9526,37381,334622,176117.045740198,205411.041987638,48838.9986334202,49327.9893426775,45401.6365093108,42019.27003688,39458.2390982172,36539.3305044051,31275.861676161,24975.7405812184,19880.4367356085,14389.5156909321,11544.1257882815,7794.47158163973,10082.2416574936,246598,9479,167548,476449,534064,512844,297174,142292,153410,41052422.2395152
"7",222800,73776,37442,7202,3371,41153,92692,293052,9610,37775,338359,178062.759123647,207680.390827915,49544.4120437941,49980.6617639472,46423.3871345277,42313.1429067318,39879.4076289058,36683.310283014,31526.4172326712,25094.8721061998,20002.9911913983,14560.5475327065,11524.3833785671,7935.40062984317,10273.2481300411,249245,9594,169399,481713,539964,518510,300457,143864,155105,41505962.9347881
"8",225254,74541,37907,7284,3401,41618,93857,296148,9734,38196,342075,180029.968442112,209974.811076764,50030.8293404469,50649.3740765348,46766.8691754573,42749.4392032458,39981.7929436634,37406.2727556959,32013.542026343,25299.0378872689,20255.1647577338,14652.7507975692,11780.5828812823,8094.96966904751,10324.083262284,252078,9679,171271,487035,545930,524238,303777,145454,156819,41964514.2762311
"9",223864,82123,41696,8010,3280,35341,96839,297475,8385,32863,353066,182018.911179298,212294.579719159,50707.2947576834,51204.1709125233,46951.1238561927,43287.1967479005,40652.4305810136,37767.2508747853,32443.2644417039,25700.2603985668,20384.9753222934,14841.1384272179,11888.7347025274,8064.18576977253,10420.7562091241,247398,11349,178358,502819,560874,553892,279969,136352,148054,42428131.620674
"10",222181,89168,45346,8703,3148,30123,99927,298743,6962,27304,364404,184029.827442593,214639.976800158,50920.8530185025,51507.097397084,47559.1928562643,43915.4537800201,41302.3564721042,38051.2779566688,32942.6131768691,26028.5623625251,20653.4409703755,14913.7235063283,12069.8493633674,8220.05608065202,10585.2762266052,242071,13214,185738,518935,575560,582138,257534,127339,139149,42896870.93652
"11",220224,95873,48632,9370,3033,25942,106361,296714,5461,21536,376078,186062.959992051,217011.285458715,51862.5493399953,52089.1991539238,48385.1183156715,44258.2489613912,41556.6069450448,38608.3876858069,33196.6172470063,26390.9667526092,20672.5799870822,14968.5192641333,12076.9375011026,8381.58782929672,10626.6526730302,236248,15446,193424,535381,589934,608842,236449,118501,130229,43370788.8105025
"12",218450,102080,51800,9971,2886,22340,113143,294385,3940,15422,388166,188118.554269704,219408.791961858,52256.4294388045,52867.5223107934,48702.9428399695,44670.6213809293,41969.2187292918,39046.6141188012,33571.3059878379,26508.4967960918,21209.4108595266,15226.5390760206,12306.0098705524,8381.78832316687,10809.8950100913,229831,17936,201427,552148,603946,633894,216681,109909,121404,43849942.4545161
"13",216303,107848,54912,10517,2809,19640,120352,291678,2316,9061,400653,190196.858429187,221832.785739248,52791.5395366429,53419.1135050554,49288.7095054132,45287.6105593983,42501.2289600834,39309.9916885049,33834.7090591831,26927.175976857,21313.9522790643,15381.7964651469,12399.0773453537,8508.66495045442,11066.0128040118,222653,20982,209762,569233,617559,657218,198201,101621,112764,44334389.7125236
"14",214392,113535,57560,11039,2674,17381,128193,288389,620,2455,413507,192298.123365697,224283.559418119,53400.9263658735,53992.0198893146,49730.4618641571,45648.2564541812,43025.6751829215,39897.5552081801,34252.8564485377,27166.0280382349,21596.2231435503,15685.3051040705,12615.1509192739,8561.22518097487,11009.0157267012,214902,24449,218442,586635,630739,678755,180972,93684,104382,44824189.0675386
"15",212281,118808,60364,11524,2582,15625,136325,284860,201,0,421383.015233339,194422.602746283,226761.408858605,53902.6371751513,54358.2891371107,50377.2439495131,46536.5994641041,43388.5953581053,40237.3398757003,34854.778474695,27412.0769858683,21960.24255962,15784.0788164022,12636.2417075374,8611.47656706906,11123.9135569228,206252,28523,227481,604347,643455,698477,164952,86128,96317,45319399.6486859
"16",210146,123921,62926,12126,2470,14248,149148,276690,244,0,426043.024635684,196570.553040466,229266.633189456,54370.7197351268,55157.9694486727,51097.100281266,46815.6804343126,43938.0278653131,40773.3812777996,35079.5057914054,27860.3470906106,21940.0298449959,16013.1315784737,12832.3609481681,8714.42674451492,11243.716181474,196957,33204,236895,622371,655686,716374,150098,78978,88613,45820081.2383396
"17",208020,128904,65476,12552,2410,13179,163440,267102,204,0,430787.560938832,198742.233551204,231799.534844149,55243.2223442131,55468.1095567385,51946.0758710484,47356.5406612032,44250.0115082358,41175.7153943688,35420.069391077,28050.8628914556,22249.6045308196,16033.4775210252,13021.5200033458,8904.08343344925,11422.4335963801,186942,38629,246697,640704,667413,732453,136360,72245,81300,46326294.27934
"18",206528,133261,67838,13057,2299,12315,178860,256439,215,0,435539.215499553,200937.906446192,234360.419597399,55849.1938344167,56150.7587324373,52103.2162277742,47965.2218974087,44956.5855192617,41522.3786027986,35854.5006085173,28384.6491985003,22677.9863640098,16339.1309309108,13066.7303607778,8878.4544392997,11549.0759081009,176032,44999,256905,659351,678624,746741,123689,65938,74398,46838099.8822905
"19",204395,138079,70219,13493,2197,11724,195623,244485,196,0,440372.586207833,203157.836789513,236949.596602071,56528.6835772323,56814.9667912384,52647.5673631327,48222.766356838,45484.789564212,42142.4076823716,36308.8311247158,28637.7310959395,22928.1953096459,16516.1062528239,13260.003635086,9045.54765372705,11569.6533347507,164328,52395,267535,678310,689309,759280,112026,60052,67919,47355559.8329344
"20",202354,142915,72185,14003,2145,11367,214115,230855,224,0,445163.277559053,205402.292573634,239567.378426504,57371.7414896032,57671.784098964,53245.1757971431,48674.2167197729,46030.6637471298,42488.8398187021,36622.0929706685,28944.1339450944,22925.2515533786,16604.4180910401,13362.3515692084,9188.37105557792,11840.1762073319,151771,60992,278606,697585,699461,770116,101319,54583,61867,47878736.5996148
"21",200698,147139,74436,14384,2147,11081,234352,215534,201,0,450101.900726962,207671.544751763,242214.081092241,57842.4180399472,58379.2615778706,53401.0885637702,49310.6161380202,46524.2486151213,42972.7126082252,37012.3185312449,29292.883387474,23392.1755038662,16966.0812111813,13654.7860358176,9227.93271184796,11908.6549709822,138392,70938,290135,717177,709076,779308,91512,49520,56236,48407693.3408148
