,ban_1,ban_2,ban_3,ban_4,ban_5,ban_no,dutyp_Apartamento,dutyp_Casa,connectio_Outra,connectio_Poço,connectio_Rede,urban_Rural,urban_Urbana,sex_Homens,sex_Mulheres,age_20a24,age_25a29,age_30a34,age_35a39,age_40a44,age_45a49,age_50a54,age_55a59,age_60a64,age_65a69,age_70a74,age_75a79,age_80anosou,edu_primary,edu_collage,edu_master,hhsize_1,hhsize_2,hhsize_3,hhsize_4,hhsize_5,hhsize_6,hhsize_7,income,sqm,pop,Water,Electricity
2010,325015.0,112733.0,52988.0,13874.0,13744.0,29302.0,141892.0,405764.0,23580.0,38424.0,485652.0,20655.279765456493,582953.2914907761,288605.573600616,315002.9976556166,54555.51671036612,59580.40490004598,56110.32662991678,47214.505535602606,41674.676730168656,34867.91644425002,27331.13905263516,21213.9996689355,15529.676751063645,10670.590561370143,7913.216738304073,4727.021678325532,5021.114917926477,401941.0402372317,236797.71577710102,21385.531407319468,50978.0,124858.0,140595.0,137660.0,83118.0,33019.0,20473.0,713424843.6461685,70501481.12272796,603608.5712562326,,
2011,348032.0,120717.0,56741.0,14857.0,14717.0,31377.0,151940.0,434499.0,25250.0,41145.0,520045.0,22118.0,624237.0,309044.0203251113,337310.85507263953,58419.024985348915,63799.765310107214,60083.94331102284,50558.13866081799,44625.990696436085,37337.18979801466,29266.67350014406,22716.331022546183,16629.456173080223,11426.259601252474,8473.614296492004,5061.779526320831,5376.699837743806,430406.0,253567.0,22900.0,54588.0,133700.0,150552.0,147409.0,89004.0,35357.0,21923.0,763948107.8952916,75494249.4464573,646354.875397751,,
2012,372679.0,129265.0,60759.0,15909.0,15760.0,33599.0,162701.0,465270.0,27038.0,44059.0,556873.0,23684.0,668444.0,330929.8753560316,361198.50857491203,62556.13888430747,68317.93205255002,64338.96326451593,54138.56093269948,47786.31058214666,39981.33195718558,31339.278473337203,24325.05435934081,17807.11968737247,12235.443551537604,9073.698044709696,5420.244229164771,5757.466542337675,460886.0,271524.0,24522.0,58454.0,143168.0,161213.0,157848.0,95307.0,37861.0,23475.0,818049324.6829622,80840595.24313422,692128.3839309436,,
2013,399072.0,138420.0,65062.0,17035.0,16876.0,35979.0,174223.0,498219.0,28953.0,47179.0,596310.0,25362.0,715782.0,354365.6411405414,386777.8360368671,66986.2345887181,73156.06597062887,68895.31488512187,57972.54126634008,51170.43775200153,42812.72676701735,33558.661021880114,26047.70413838437,19068.18288343785,13101.93222692519,9716.278476429265,5804.0946570322585,6165.198353354169,493525.0,290753.0,26258.0,62594.0,153307.0,172630.0,169026.0,102057.0,40543.0,25138.0,875981877.1695592,86565558.13432132,741143.4771774084,,
2014,427333.0,148222.0,69669.0,18242.0,18071.0,38527.0,186561.0,533502.0,31003.0,50520.0,638539.0,27158.0,766472.0,379461.07913601596,414168.638291416,71730.060460947,78336.82647452503,73774.33785505072,62078.03611653785,54794.2217725786,45844.63507093998,35935.21562851518,27892.348393469027,20418.55195335538,14029.78382891306,10404.365118427631,6215.128574193686,6601.804883570904,528476.0,311344.0,28118.0,67026.0,164164.0,184856.0,180997.0,109284.0,43414.0,26918.0,938017092.5841076,92695950.99552403,793629.7174274317,,
2015,457595.0,158719.0,74603.0,19533.0,19350.0,41255.0,199773.0,571283.0,33199.0,54098.0,683759.0,29081.0,820752.0,406333.72387805226,443499.2002173962,76809.83421924827,83884.47766674095,78998.88308844242,66474.273576889,58674.63464381027,49091.25681774654,38480.07289164287,29867.62651976701,21864.55135344841,15023.343952392304,11141.180625911396,6655.271058847612,7069.330980572413,565901.0,333392.0,30109.0,71773.0,175790.0,197947.0,193814.0,117024.0,46488.0,28824.0,1004445512.9859145,99260485.53434838,849832.9240954483,,
2016,490001.0,169959.0,79886.0,20917.0,20721.0,44176.0,213920.0,611741.0,35550.0,57929.0,732182.0,31140.0,878876.0,435109.43345370976,474906.8915620661,82249.34699449317,89825.00198307434,84593.4197536703,71181.84343460387,62829.850287380184,52567.79756708253,41205.15165550241,31982.789736455776,23412.95342488884,16087.265938249908,11930.175875829133,7126.583519228462,7569.966303798013,605977.0,357003.0,32241.0,76856.0,188239.0,211965.0,207540.0,125311.0,49780.0,30866.0,1075578256.0189037,106289906.76184264,910016.3250157756,81680000.0,2423000000.0
2017,524702.0,181995.0,85543.0,22398.0,22188.0,47305.0,229070.0,655063.0,38067.0,62031.0,784033.0,33346.0,941116.0,465922.9789581201,508538.81031259935,88074.0747559805,96186.2218814098,90584.1498747416,76222.79360281787,67279.32966432282,56290.539704715935,44123.214832103324,34247.744414822024,25071.010111971,17226.532667300384,12775.0461290607,7631.273348216251,8106.055579816313,648891.0,382285.0,34525.0,82299.0,201570.0,226976.0,222237.0,134185.0,53306.0,33051.0,1151748472.031742,113817136.98682006,974461.7892707194,,
2018,533768.0,200522.0,94251.0,24679.0,21860.0,41480.0,250198.0,696547.0,34378.0,56019.0,856348.0,36741.0,1036917.0,498918.6756951889,544552.4716298116,94311.29762819149,102997.93014825767,96999.13104853088,81620.73338203799,72043.91192047468,60276.91870112447,47247.929176350066,36673.0984747721,26846.486926607646,18446.479897618345,13679.74833717918,8171.704261665687,8680.109583856936,671390.0,427266.0,42515.0,90771.0,220319.0,246569.0,247092.0,130626.0,52826.0,32955.0,1233312904.3881845,121877430.00756007,1043471.1473250005,,
2019,542989.0,220279.0,103538.0,27109.0,21498.0,36303.0,273274.0,740517.0,29838.0,48621.0,935333.0,40360.0,1139082.0,534251.0590786197,583116.5455707399,100990.22765730893,110292.02943333109,103868.40785259297,87400.94403435044,77145.91198665676,64545.60477055748,50593.929294316964,39270.21106704673,28747.699318121075,19752.821254572453,14648.519674841747,8750.40736887425,9294.816899031472,692488.0,477144.0,52355.0,100115.0,240714.0,267519.0,273364.0,126911.0,52143.0,32707.0,1320653560.275354,130508536.22304522,1117367.6046493594,,
2020,552371.0,241368.0,113451.0,29704.0,21110.0,31718.0,307258.0,778327.0,24333.0,39650.0,1021603.0,44224.0,1248138.0,572085.6083988422,624411.6470552038,108142.1456258958,118102.6816656718,111224.15255900376,93590.49718826383,82609.22509069907,69116.59031302296,54176.88618445574,42051.24577382694,30783.551618667134,21151.67499060161,15685.897384605896,9370.093027037805,9953.056508318035,711724.0,532331.0,64472.0,110421.0,262886.0,289891.0,301046.0,123065.0,51280.0,32325.0,1414179499.8351898,139750879.43703258,1196497.2554540457,,
2021,561914.0,263899.0,124041.0,32478.0,20699.0,27670.0,345469.0,816996.0,17735.0,28900.0,1115829.0,48352.0,1364644.0,612599.5218456105,668631.181776154,115800.54755650484,126466.46805111507,119100.81581326285,100218.381628737,88459.43867078947,74011.28354873418,58013.58063274925,45029.22757689628,32963.57874669326,22649.592640062867,16796.740027114323,10033.66353521412,10657.911278283977,728562.0,593236.0,79393.0,121788.0,286979.0,313746.0,330132.0,119108.0,50259.0,31821.0,1514328751.998466,149647746.18302208,1281230.7036217642,,
2022,571622.0,287985.0,135362.0,35442.0,20269.0,24105.0,388431.0,856357.0,9903.0,16138.0,1218747.0,52767.0,1489200.0,655982.54641609,715982.2520156343,124001.30159036932,135422.56040044274,127535.28798396287,107315.63906621332,94723.95221429312,79252.60878355321,62121.98180555714,48218.10386016986,35297.990863748644,24253.589703356094,17986.250236173717,10744.226727246489,11412.6823976978,742401.0,660253.0,97768.0,134325.0,313150.0,339154.0,360616.0,115072.0,49100.0,31211.0,1621570365.9941914,160245488.45682544,1371964.798431724,,
2023,581498.0,313753.0,147473.0,38614.0,19828.0,20974.0,436736.0,896206.0,678.0,1106.0,1331157.0,57487.0,1622441.0,702437.86659531,766686.626608747,132782.8159759163,145012.90459063998,136567.07193890668,114915.50952053533,101432.10558330812,84865.1137750246,66521.33140824354,51632.80973229568,37797.72119379696,25971.1785040346,19259.999085300915,11505.110527309931,12220.90483865358,752557.0,733726.0,120395.0,148153.0,341564.0,366183.0,392498.0,110974.0,47829.0,30507.0,1736406608.142642,171593740.80623388,1469124.493204057,,
2024,591545.0,341329.0,160435.0,42008.0,19374.0,18230.0,491048.0,936290.0,1427.0,1427.0,1425910.5200680443,62539.0,1765044.0,752183.0559711184,820981.7795984484,142186.21895387757,155282.41701849631,146238.46805687033,123053.58700064635,108615.31642797007,90875.08470184864,71232.23380374386,55289.3379752668,40474.477228993295,27810.403372787925,20623.9521798572,12319.878536250952,13086.36391262004,758268.0,813932.0,148260.0,163404.0,372406.0,394912.0,425773.0,106841.0,46459.0,29731.0,1859375314.2207055,183745652.7945254,1573164.8355695663,,
2025,601765.0,370855.0,174314.0,45642.0,18914.0,15828.0,567888.0,960530.0,1528.0,1528.0,1526890.5958692841,67949.0,1917726.0,805451.0962405284,879122.0024457193,152255.5513814896,166279.19496664277,156594.7723415142,131767.98620920486,116307.2273310814,97310.66927525334,76276.75251314108,59204.81394664874,43340.795561747815,29779.878323081266,22084.49759697333,13192.346721719432,14013.11299895464,758697.0,901029.0,182573.0,180225.0,405868.0,425415.0,460445.0,102695.0,45015.0,28887.0,1991052408.416854,196758137.92655382,1684573.0986862476,,
2026,612162.0,402479.0,189177.0,49533.0,18449.0,13730.0,656753.0,979905.0,1637.0,1637.0,1635021.023315794,73744.0,2081257.0,862491.4683799781,941379.5950041474,163037.97299793965,178054.74186727425,167684.48856530958,141099.52105287262,124543.86337321711,104202.00856885807,81678.51355021213,63397.57578622693,46410.100599882186,31888.827394905253,23648.475804121932,14126.601290260996,15005.49252891413,752939.0,994999.0,224828.0,198778.0,442165.0,457776.0,496518.0,98556.0,43509.0,27994.0,2132054600.673266,210692140.20326588,1803871.063384125,,
2027,622738.0,436358.0,205102.0,53701.0,17981.0,11900.0,759524.0,993038.0,1753.0,1753.0,1750809.7419892054,79951.0,2256449.0,923571.3210899964,1008046.1408368514,174583.98329710108,190664.20851858048,179559.555437057,151091.89579433115,133363.80085626402,111581.37818445398,87462.81607391231,67887.26030272234,49696.76743987123,34147.12785558634,25323.21169646103,15127.01782507379,16068.150314073311,740035.0,1095577.0,276862.0,219241.0,481525.0,492082.0,534001.0,94443.0,41962.0,27059.0,2283042275.048113,225612919.55305585,1931617.4619268472,,
2028,633497.0,472660.0,222164.0,58171.0,17512.0,10307.0,878377.0,998298.0,1877.0,1877.0,1874798.591878413,86602.0,2444173.0,988976.721986694,1079433.8728487021,186947.65804201725,204166.6513836228,192275.589856936,161791.90974128587,142808.34797561026,119483.3394148516,93656.7508770383,72694.89494282541,53216.18919263698,36565.356459988616,27116.54890299561,16198.281779061414,17206.06331436012,718996.0,1202140.0,340940.0,241809.0,524192.0,528422.0,572903.0,90373.0,40384.0,26095.0,2444722582.625659,241590357.47677428,2068410.5948353957,,
2029,644442.0,511565.0,240452.0,62959.0,17044.0,8920.0,1015829.0,993749.0,2010.0,2010.0,2007567.8557717877,93730.0,2645357.0,1059013.9974000335,1155877.1356297738,200186.90252884928,218625.30918140092,205892.14739837195,173249.67643112005,152921.73828716335,127944.9011117669,100289.32726601207,77842.99627328619,56984.84907721538,39154.83898676704,29036.88652223023,17345.41041916126,18424.560947657705,688844.0,1313579.0,419847.0,266702.0,570435.0,566892.0,613237.0,86362.0,38790.0,25111.0,2617852753.4598193,258699284.33788157,2214891.133029807,,
2030,655576.0,553266.0,260052.0,68090.0,16578.0,7716.0,1174789.0,977103.0,2152.0,2152.0,2149739.981696311,101370.0,2860990.0,1134011.167053826,1237733.9513589246,214363.72278644986,234107.89906552393,220473.00123668672,185518.85833775095,163751.33787530087,137005.69301685467,107391.60892602745,83355.67543730098,61020.39761994661,41927.70328267516,31093.21845936422,18573.776324724557,19729.350050144105,648676.0,1428118.0,517017.0,294157.0,620538.0,607587.0,655018.0,82421.0,37190.0,24116.0,2803243643.06268,277019829.83060926,2371745.11841275,,
