,BuildingSqm,BuildingKwh,pop,NonRElectricity
2010,68716.84363636364,9989.1758439386,111.0,
2011,69223.5358958208,10079.168419109217,112.0,
2012,69772.84684000001,10169.160994279835,113.0,
2013,70361.52875944845,10259.153569450453,114.0,
2014,71001.76159083385,10349.14614462107,115.0,
2015,71699.53939378324,10439.138719791688,116.0,
2016,72450.42146686716,10529.131294962308,117.0,6520000.0
2017,73262.86501356761,10619.123870132926,118.0,
2018,74192.78082425043,10799.109020474161,120.0,
2019,75235.6460627019,10889.101595644779,121.0,
2020,76389.21422021372,11069.086745986015,123.0,
2021,77687.29978773415,11249.071896327252,125.0,
2022,79167.68243685666,11519.049621839105,128.0,
2023,80801.91058921038,11699.034772180341,130.0,
2024,82649.71767375314,11969.012497692196,133.0,
2025,84680.85853754809,12328.982798374667,137.0,
2026,86949.27609872971,12598.960523886522,140.0,
2027,89480.8622655968,12958.930824568994,144.0,
2028,92254.16661536593,13408.893700422084,149.0,
2029,95305.59872261406,13858.856576275173,154.0,
2030,98638.17790133199,14308.819452128264,159.0,
