,AC_no,AC_yes,Cooking_no,Cooking_yes,Lighting_no,Lighting_yes,Refrigeration_no,Refrigeration_yes,TV_no,TV_yes,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8,Size_9,Size_10,sex_male,sex_female,Urbanity_Rural,Urbanity_Urban,age_0_18,age_19_25,age_26_35,age_36_45,age_46_55,age_56_65,age_66_75,age_76_85,age_86_100,Education_Elementary_School,Education_High_School,Education_Post_Secondary,Education_College,Education_Post_Graduate,pop,Income,Electricity,Water
2010,29424.6,3269.4,32255.0,439.0,2677.0,30017.0,21582.0,11112.0,9153.0,23541.0,594.4363636363636,2972.181818181818,3566.6181818181817,6538.8,6538.8,2377.7454545454543,4161.054545454545,2972.181818181818,1188.8727272727272,1783.3090909090909,26155.2,6538.8,17231.447468158614,15462.552531841391,0.0,594.4363636363636,3566.6181818181817,10105.418181818182,8322.10909090909,5944.363636363636,2972.181818181818,594.4363636363636,594.4363636363636,10699.854545454546,9510.981818181817,5944.363636363636,5349.927272727273,1188.8727272727272,32694,,,
2011,29331.0,3886.0,32767.0,450.0,2567.0,30650.0,20798.0,12419.0,8104.0,25113.0,681.0,3497.0,4236.0,6662.0,6470.0,2334.0,4026.0,2777.0,1079.0,1449.0,26441.0,6776.0,17036.0,16181.0,0.0,584.0,3616.0,10400.0,8709.0,5819.0,2920.0,587.0,580.0,10619.0,9447.0,6265.0,5642.0,1244.0,33217,,,
2012,29128.0,4620.0,33286.0,462.0,2453.0,31295.0,19869.0,13879.0,6957.0,26791.0,770.0,4058.0,4969.0,6711.0,6349.0,2278.0,3877.0,2584.0,976.0,1178.0,26726.0,7022.0,16815.0,16933.0,0.0,561.0,3660.0,10691.0,9114.0,5721.0,2857.0,573.0,573.0,10531.0,9360.0,6605.0,5950.0,1302.0,33748,,,
2013,28796.0,5492.0,33814.0,474.0,2333.0,31955.0,18777.0,15511.0,5708.0,28580.0,858.0,4646.0,5752.0,6699.0,6181.0,2205.0,3711.0,2396.0,881.0,958.0,27011.0,7277.0,16568.0,17720.0,0.0,557.0,3696.0,10995.0,9537.0,5611.0,2772.0,556.0,563.0,10430.0,9265.0,6956.0,6274.0,1362.0,34288,,,
2014,28308.0,6528.0,34349.0,487.0,2208.0,32628.0,17501.0,17335.0,4347.0,30489.0,945.0,5266.0,6598.0,6615.0,5968.0,2118.0,3538.0,2214.0,794.0,778.0,27294.0,7542.0,16293.0,18543.0,0.0,545.0,3742.0,11305.0,9980.0,5446.0,2721.0,544.0,551.0,10327.0,9165.0,7306.0,6613.0,1426.0,34836,,,
2015,27633.0,7760.0,34894.0,499.0,2077.0,33316.0,16020.0,19373.0,2868.0,32525.0,1030.0,5893.0,7482.0,6485.0,5732.0,2029.0,3357.0,2042.0,713.0,633.0,27578.0,7815.0,15988.0,19405.0,0.0,533.0,3777.0,11609.0,10444.0,5306.0,2658.0,524.0,543.0,10209.0,9032.0,7690.0,6973.0,1492.0,35393,,,
2016,26735.0,9224.0,35446.0,513.0,1941.0,34018.0,14308.0,21651.0,1261.0,34698.0,1110.0,6541.0,8416.0,6290.0,5465.0,1928.0,3175.0,1878.0,640.0,514.0,27860.0,8099.0,15652.0,20307.0,0.0,522.0,3797.0,11903.0,10929.0,5181.0,2594.0,510.0,522.0,10014.0,8947.0,8086.0,7353.0,1561.0,35959,6849185541.70909,2771759.25925926,4871535.51
2017,25569.0,10965.0,36008.0,526.0,1800.0,34734.0,12337.0,24197.0,0.0,36534.0,1180.0,7186.0,9382.0,6069.0,5184.0,1826.0,2991.0,1727.0,574.0,418.0,28141.0,8393.0,15283.0,21251.0,0.0,495.0,3827.0,12237.0,11438.0,5008.0,2529.0,503.0,499.0,9874.0,8787.0,8489.0,7751.0,1634.0,36534,,,
2018,24084.0,13034.0,36578.0,540.0,1652.0,35466.0,10075.0,27043.0,0.0,37118.0,1244.0,7807.0,10372.0,5822.0,4902.0,1721.0,2812.0,1583.0,513.0,340.0,28420.0,8698.0,14880.0,22238.0,0.0,474.0,3838.0,12536.0,11969.0,4894.0,2440.0,481.0,486.0,9690.0,8631.0,8917.0,8170.0,1710.0,37118,,,
2019,22218.0,15494.0,37158.0,554.0,1498.0,36214.0,7489.0,30223.0,0.0,37712.0,1303.0,8429.0,11404.0,5542.0,4598.0,1616.0,2637.0,1449.0,460.0,276.0,28698.0,9014.0,14440.0,23272.0,0.0,482.0,3844.0,12823.0,12526.0,4722.0,2368.0,471.0,477.0,9529.0,8446.0,9337.0,8610.0,1789.0,37712,,,
2020,19898.0,18417.0,37471.0,844.0,1338.0,36977.0,4538.0,33777.0,0.0,38315.0,1350.0,9026.0,12449.0,5250.0,4306.0,1510.0,2462.0,1323.0,410.0,224.0,28974.0,9341.0,13962.0,24353.0,0.0,467.0,3837.0,13121.0,13107.0,4574.0,2297.0,454.0,458.0,9281.0,8282.0,9798.0,9082.0,1872.0,38315,,,
2021,17035.0,21893.0,37642.0,1286.0,1172.0,37756.0,1179.0,37749.0,0.0,38928.0,1382.0,9596.0,13513.0,4955.0,4016.0,1409.0,2295.0,1208.0,367.0,182.0,29248.0,9680.0,13443.0,25485.0,0.0,443.0,3842.0,13424.0,13716.0,4409.0,2213.0,440.0,440.0,9108.0,8056.0,10241.0,9564.0,1959.0,38928,,,
2022,13526.0,26025.0,37591.0,1960.0,999.0,38552.0,0.0,39551.0,0.0,39551.0,1412.0,10124.0,14596.0,4653.0,3736.0,1311.0,2141.0,1104.0,327.0,148.0,29519.0,10032.0,12881.0,26670.0,0.0,428.0,3826.0,13734.0,14354.0,4216.0,2150.0,429.0,414.0,8846.0,7851.0,10718.0,10086.0,2051.0,39551,,,
2023,9248.0,30936.0,37197.0,2987.0,819.0,39365.0,0.0,40184.0,0.0,40184.0,1424.0,10625.0,15702.0,4353.0,3461.0,1216.0,1987.0,1005.0,292.0,121.0,29788.0,10396.0,12275.0,27909.0,0.0,407.0,3820.0,14011.0,15021.0,4068.0,2033.0,410.0,413.0,8585.0,7621.0,11207.0,10626.0,2146.0,40184,,,
2024,4052.0,36775.0,36274.0,4553.0,632.0,40195.0,0.0,40827.0,0.0,40827.0,1429.0,11068.0,16815.0,4058.0,3204.0,1126.0,1849.0,916.0,260.0,98.0,30053.0,10774.0,11620.0,29207.0,0.0,382.0,3776.0,14283.0,15720.0,3922.0,1963.0,395.0,388.0,8287.0,7422.0,11686.0,11187.0,2246.0,40827,,,
2025,0.0,41480.0,34541.0,6939.0,438.0,41042.0,0.0,41480.0,0.0,41480.0,1423.0,11467.0,17954.0,3775.0,2961.0,1042.0,1715.0,833.0,232.0,80.0,30315.0,11165.0,10916.0,30564.0,0.0,374.0,3745.0,14568.0,16450.0,3733.0,1855.0,375.0,381.0,7975.0,7183.0,12172.0,11799.0,2350.0,41480,,,
2026,0.0,42144.0,31569.0,10575.0,236.0,41908.0,0.0,42144.0,0.0,42144.0,1405.0,11816.0,19111.0,3503.0,2725.0,961.0,1589.0,759.0,207.0,65.0,30573.0,11571.0,10159.0,31985.0,0.0,359.0,3696.0,14830.0,17215.0,3555.0,1786.0,353.0,350.0,7699.0,6880.0,12681.0,12425.0,2459.0,42144,,,
2027,0.0,42818.0,26702.0,16116.0,27.0,42791.0,0.0,42818.0,0.0,42818.0,1373.0,12092.0,20306.0,3247.0,2511.0,889.0,1474.0,691.0,184.0,53.0,30827.0,11991.0,9347.0,33471.0,0.0,327.0,3638.0,15078.0,18015.0,3385.0,1702.0,336.0,338.0,7391.0,6576.0,13189.0,13090.0,2574.0,42818,,,
2028,0.0,43503.0,18943.0,24560.0,0.0,43503.0,0.0,43503.0,0.0,43503.0,1333.0,12313.0,21533.0,3002.0,2311.0,817.0,1363.0,628.0,164.0,43.0,31076.0,12427.0,8476.0,35027.0,0.0,320.0,3577.0,15323.0,18851.0,3204.0,1589.0,319.0,319.0,7085.0,6248.0,13693.0,13783.0,2693.0,43503,,,
2029,0.0,44199.0,6770.0,37429.0,0.0,44199.0,0.0,44199.0,0.0,44199.0,1282.0,12462.0,22786.0,2774.0,2124.0,755.0,1264.0,571.0,147.0,35.0,31321.0,12878.0,7544.0,36655.0,0.0,287.0,3499.0,15569.0,19729.0,3020.0,1513.0,289.0,294.0,6688.0,5950.0,14222.0,14521.0,2818.0,44199,,,
2030,0.0,44906.0,0.0,44906.0,0.0,44906.0,0.0,44906.0,0.0,44906.0,1221.0,12535.0,24087.0,2564.0,1955.0,695.0,1170.0,519.0,131.0,28.0,31560.0,13346.0,6547.0,38359.0,0.0,288.0,3404.0,15745.0,20645.0,2853.0,1415.0,274.0,281.0,6321.0,5616.0,14726.0,15294.0,2949.0,44906,,,
