i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,c_i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,e_Income,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,c_w_Education,i_Intercept,Income__0,e_Intercept,Electricity__0,w_Intercept,Water__0
0,919.012059036,0,7105.22445663,4,1666.84639522,53.1047333,116.575897706,0,1.0,1,0.825661590942,1,18.7899086369,0,28.8862421461,0,59.2432357338,0,203.322615455,1,24.5934998764,190472.080472,0.00142606675157,98.495046208,1000.97890777,0.0531870120086,49.7393515183,6.08894188165,3,1.0,1147.66399223,14006.78153,3.2999838733,67.4836594139,-601.591950028,666.695948187
1,919.012059036,1,7105.22445663,4,1666.84639522,53.1047333,116.575897706,0,1.0,1,0.825661590942,0,18.7899086369,0,28.8862421461,1,59.2432357338,0,203.322615455,1,24.5934998764,190472.080472,0.00142606675157,98.495046208,1000.97890777,0.0531870120086,49.7393515183,6.08894188165,1,1.0,1147.66399223,22031.0180457,3.2999838733,119.380083413,-601.591950028,2192.95506608
0,881.742101525,0,7054.82259272,3,1666.67782197,55.1457069619,116.594068158,0,0.99999999999,1,0.288236392032,1,18.0904046593,0,28.7531982052,1,59.2084151964,1,203.35030854,1,24.6957566905,190570.185673,0.00142265191795,94.7390057902,992.592548199,0.0530033782996,49.2837692413,6.05922389802,1,0.999999999974,1147.66399223,12578.3597743,3.2999838733,326.827733009,-601.591950028,548.095104697
1,885.261229409,1,7001.43633213,3,1653.40473933,44.4816109322,118.443322397,0,1.00000000005,1,-15.0388151313,1,17.8710481942,0,25.7613694332,0,59.0664937737,0,201.616151595,1,26.7907571971,190659.434972,0.00143743916449,104.691045245,1012.67405389,0.0536361729109,52.6112264672,5.55503352611,1,1.00000000005,1147.66399223,19264.1255561,3.2999838733,60.6139826773,-601.591950028,1954.95763784
0,1044.71981943,0,7051.99807489,2,1714.44804419,72.2616931152,115.881345825,0,0.999999999959,1,24.1962174748,0,17.2710201238,0,27.5935018185,1,58.210610118,0,197.182948992,1,25.8543949266,187803.785813,0.00145288216247,98.9491118971,1004.31673818,0.0525159459837,48.7758793903,4.95462431514,3,1.0000000001,1147.66399223,12951.3423304,3.2999838733,130.377980644,-601.591950028,535.141344755
1,1052.33746233,1,7009.21886572,2,1662.91675324,58.4439253359,119.099632314,0,0.99999999991,1,21.6656356353,1,16.9030157326,0,27.5681192382,1,57.2878767831,0,202.788422708,1,25.7861497494,193901.295227,0.00143629191215,74.0638496354,967.953728649,0.0537917377451,51.933781051,5.3050228756,0,1.00000000011,1147.66399223,19496.7038452,3.2999838733,152.94561982,-601.591950028,1904.10113134
0,1323.03658861,0,6803.2332335,2,1637.04391111,59.9029344858,107.445059663,0,0.999999999973,1,8.07183917523,1,16.5571103072,0,28.0547527449,1,61.3207192241,1,205.614868841,1,25.7456643635,191157.926064,0.00144824012957,101.864860149,1056.55991698,0.0528140355526,47.4645764331,5.26212354191,2,1.00000000002,1147.66399223,10859.0261843,3.2999838733,336.336663272,-601.591950028,383.062839588
0,783.258170177,1,7046.00141486,3,1648.573052,51.5960237329,122.632167628,0,1.00000000009,1,-17.5488543791,1,17.3632796937,0,27.0317432576,0,57.2341014724,0,199.690142546,1,21.7665218621,190638.107594,0.00139341909269,107.646258051,984.644190535,0.0522128384004,57.1918192001,6.07999983018,3,0.999999999917,1147.66399223,19467.7167944,3.2999838733,52.0076193224,-601.591950028,1885.79626466
0,1042.4570984,0,7168.9206445,3,1682.76634703,45.3414627863,111.376382153,0,1.00000000012,1,13.5651398656,1,20.2256228552,0,30.5123254388,1,61.4780506874,1,206.689827935,1,26.6018675318,189889.263403,0.00144638194511,82.7677390618,1005.97649256,0.0538270716293,41.4120712522,6.08065302605,3,0.999999999969,1147.66399223,11246.93112,3.2999838733,348.127850858,-601.591950028,404.739333631
1,1042.4570984,1,7168.9206445,3,1682.76634703,45.3414627863,111.376382153,0,1.00000000012,1,13.5651398656,1,20.2256228552,0,30.5123254388,0,61.4780506874,0,206.689827935,1,26.6018675318,189889.263403,0.00144638194511,82.7677390618,1005.97649256,0.0538270716293,41.4120712522,6.08065302605,2,0.999999999969,1147.66399223,19458.3088629,3.2999838733,91.8367607476,-601.591950028,1935.4779832
0,834.212858732,0,7054.9028665,3,1666.36344314,64.6555704406,109.221981269,0,1.00000000011,1,16.1018194125,1,20.0696051171,0,32.2119502901,1,61.7666477087,1,204.693028217,1,22.6263424272,188352.404265,0.0013502170699,73.018861001,967.725484295,0.0543711959233,49.1611891184,5.1159225285,1,0.999999999959,1147.66399223,13209.5638252,3.2999838733,346.393205318,-601.591950028,595.884289539
1,970.071540483,1,7168.83569661,5,1671.27038905,42.0445801018,123.692186577,0,0.999999999882,1,-11.1381250297,1,17.8851606387,0,25.7091344263,1,56.8976084839,0,202.055763905,1,26.5483963007,192441.108973,0.00150227244454,126.146780279,1036.08084702,0.0521151622131,50.2289869152,7.30687655636,0,1.00000000006,1147.66399223,22844.5092211,3.2999838733,127.811700979,-601.591950028,2310.54047225
0,939.13711843,0,7161.88694033,4,1678.97829228,48.6934266644,128.434635627,0,1.00000000005,1,3.93848858502,1,22.1053835389,0,28.1811430294,0,57.9297172162,0,199.376502517,1,24.8231987077,191294.046433,0.00142474748314,74.2465929262,1025.132532,0.0525398405269,42.6153749267,6.43620787326,0,0.999999999874,1147.66399223,14118.4996724,3.2999838733,74.2823515789,-601.591950028,625.054287021
0,801.872903672,1,7120.07530356,3,1715.43388261,53.6212601418,121.530712179,0,1.00000000014,1,-23.9438528172,1,20.5051830503,0,26.3343107117,1,60.6890535766,1,201.357406726,1,23.9369015309,193461.877571,0.00137814383518,76.6809327747,1046.21649686,0.0536695245379,42.8428504163,8.35234272335,1,0.999999999892,1147.66399223,19931.6708766,3.2999838733,313.313385283,-601.591950028,2091.73953924
1,869.597916216,0,7075.98721224,3,1610.56676332,59.113114637,111.917081381,0,0.999999999846,0,18.085581454,1,17.3053433794,0,33.5354161846,0,60.7423624101,0,199.41283852,1,24.4670794939,190949.095799,0.00142229567103,103.673372624,964.86177523,0.0533711831811,48.2516807832,5.69840835289,1,0.999999999921,1147.66399223,13465.7294599,3.2999838733,64.2246554647,-601.591950028,703.369044831
0,869.597916216,1,7075.98721224,4,1610.56676332,59.113114637,111.917081381,0,0.999999999846,1,18.085581454,1,17.3053433794,0,33.5354161846,1,60.7423624101,0,199.41283852,1,24.4670794939,190949.095799,0.00142229567103,103.673372624,964.86177523,0.0533711831811,48.2516807832,5.69840835289,2,0.999999999921,1147.66399223,21282.6855192,3.2999838733,154.170622093,-601.591950028,2030.00932198
0,1044.72212271,0,7052.44499001,4,1671.81448207,57.2507266168,117.048907097,0,0.999999999858,1,3.59987249209,1,16.963961459,0,31.9881809981,0,60.2909175214,0,199.949391322,1,24.0382920866,190814.089905,0.0014663974504,126.77561979,964.360920751,0.0541580866591,50.5288402548,5.8524198049,1,0.999999999966,1147.66399223,14537.0569015,3.2999838733,69.2192130876,-601.591950028,723.877884727
1,815.57779871,1,7164.79179348,3,1684.41542855,48.0193254132,120.298240076,0,1.00000000014,1,3.01125933522,1,20.0072730624,0,25.7832009379,1,57.635636702,1,205.85819809,1,25.6577352357,191161.047574,0.00137089830979,74.8079159884,1036.6344622,0.0520520031714,49.4173229748,5.93250506899,2,1.00000000002,1147.66399223,19958.9202069,3.2999838733,342.831736276,-601.591950028,1982.87906642
0,901.915788753,0,6950.37258359,2,1631.22825979,62.5194296928,118.209427401,0,0.999999999925,1,-1.91024144515,1,16.8794907398,0,28.1823227243,0,59.0341004294,0,203.259716136,1,24.0893917983,188485.209781,0.00140815618441,7.98866425747,982.617414731,0.0526009877607,48.8115762454,5.04919019464,0,0.999999999927,1147.66399223,11801.5064972,3.2999838733,58.9769893256,-601.591950028,433.474592662
0,870.802588138,1,7224.91038934,2,1711.53235998,45.3252164104,115.67772918,0,0.99999999992,1,12.8871849505,1,20.5014381278,0,29.2400318207,1,58.9820940091,0,203.907057813,1,25.065501369,192910.705346,0.00145140009542,184.802235865,1007.58141267,0.0536749820226,50.9877543741,7.13847644598,0,0.999999999877,1147.66399223,17039.7572105,3.2999838733,145.467707571,-601.591950028,1747.12662309
0,870.866296471,0,7227.04483643,3,1711.73556606,45.0245961561,115.599338417,0,1.00000000014,1,13.681634347,1,20.4691510678,0,29.1810522984,0,58.9881648783,0,203.711624193,1,25.0446892043,192948.727822,0.00145100615891,184.994920741,1007.81681514,0.0536483044945,51.0365644013,7.17460501916,0,1.00000000007,1147.66399223,11488.6842186,3.2999838733,79.1656100513,-601.591950028,491.899865942
0,926.576714328,1,7004.66433128,2,1613.74127011,62.3602016033,116.649704087,0,0.999999999859,1,-9.2203447881,1,17.1877860518,0,28.5035817504,1,59.8065704558,1,202.921924519,1,23.9880252608,188746.318288,0.00139824469706,14.5988251456,993.194417655,0.0527221152814,49.8225669081,5.15858062514,1,0.99999999993,1147.66399223,18655.1099275,3.2999838733,324.068353901,-601.591950028,1797.4745854
1,796.404189376,0,7197.25104417,2,1683.22287216,63.0608275433,114.92167134,0,0.999999999938,1,8.46583201257,1,21.2611947156,0,29.736304898,1,59.0422164365,0,203.627807541,1,23.5111026609,191844.847623,0.00139399921995,179.989508262,1001.66324639,0.0524378158905,50.3767143473,6.78631224245,3,1.00000000006,1147.66399223,12558.5696233,3.2999838733,133.086965957,-601.591950028,766.64541466
0,643.952603523,1,7230.50293549,2,1654.58366925,43.7209296131,113.568517392,0,0.999999999945,1,-3.45865125238,0,21.8193342895,0,30.4898956065,0,59.2626781792,0,199.434270775,1,23.5670122631,189638.926404,0.00143151869379,136.439234782,992.32980306,0.0531473550798,54.9384010296,5.46920514611,3,1.00000000004,1147.66399223,16653.6554214,3.2999838733,47.2483639396,-601.591950028,1625.83112638
0,543.129579621,0,7081.43545143,2,1640.36568147,48.071146707,112.04898987,0,0.999999999956,1,3.77684416915,1,21.3339299741,0,30.4891118764,1,59.4948178251,1,202.114300423,1,25.0769009514,187659.120629,0.00141795965783,104.584456841,953.473467196,0.0528067008914,49.8245588311,6.76525506118,2,0.999999999902,1147.66399223,9815.71878559,3.2999838733,329.015070466,-601.591950028,342.606462135
0,1141.15542037,1,7090.95861539,2,1682.2812894,69.3512966516,116.481432584,0,1.00000000007,1,36.0595844892,1,17.6739190687,0,27.7306439181,0,58.808392709,0,202.115785719,1,24.6530438192,192946.579463,0.00145650196175,102.122198648,1072.66377273,0.0516714583562,45.9355917428,5.52854796886,2,1.00000000012,1147.66399223,19682.323572,3.2999838733,110.353874145,-601.591950028,1964.36933924
0,1121.45008971,1,6980.39522398,3,1691.50384281,72.2865540695,117.498409595,0,0.999999999922,1,7.5777010302,1,19.1370749357,0,26.3202409827,1,59.9099833026,0,205.173326063,1,27.4352393397,191505.857205,0.00147249511262,91.6266955184,1023.44069854,0.0513259699004,39.3879473268,6.55080155243,3,0.999999999877,1147.66399223,21697.1258829,3.2999838733,149.308894302,-601.591950028,2128.1734911
1,1045.31994825,0,6934.21728056,4,1697.12101185,73.8113067619,117.971563608,0,0.999999999999,1,11.4505744849,1,18.3434590375,0,26.3912110467,1,60.0724334882,1,205.956160683,1,27.5792778264,190606.37631,0.00144403599177,103.319473861,1019.37698547,0.0508588092646,36.2812412339,7.35262833666,0,0.999999999939,1147.66399223,17690.1032585,3.2999838733,352.247035197,-601.591950028,1090.25718193
0,660.130605394,1,7061.70837148,2,1684.28222843,56.5418051534,123.03887723,0,1.00000000002,1,-23.7985477408,1,18.3764673944,0,30.3764854341,1,61.5608786662,0,208.294398942,1,27.4000208181,190151.387305,0.00147292907452,78.4731304256,993.176987874,0.0512279642325,51.1861795433,6.57831194624,0,0.999999999954,1147.66399223,18535.7770432,3.2999838733,114.140687937,-601.591950028,1816.45715263
0,1110.65759819,0,7206.59652065,3,1680.33031132,29.9446930016,116.794327314,0,1.00000000002,1,-20.3983334832,1,17.8864535325,0,27.4030185398,1,57.3801822153,1,203.333671986,1,25.9383422106,188182.670816,0.00140022718746,128.210266726,989.135008009,0.0515615799992,59.4977124928,7.87175697284,0,1.00000000009,1147.66399223,9687.02520193,3.2999838733,301.004336388,-601.591950028,313.096858289
1,871.864438995,1,7021.58995343,3,1682.0937331,84.6106487696,114.397146665,0,1.00000000009,1,-0.368835578743,1,15.7764408448,0,30.0573575294,1,60.5229178427,0,202.897440726,1,23.9443594326,190048.621473,0.0014072415171,103.883134719,982.202699247,0.0542693649847,45.8680450337,6.02536912338,0,1.00000000004,1147.66399223,23767.6163807,3.2999838733,136.621642948,-601.591950028,2422.76185783
0,944.478770877,0,7180.72898239,3,1655.4633286,22.2796616733,118.966458795,0,1.00000000011,1,-1.54914028869,1,21.7103341625,0,27.6054309311,0,57.9150579971,1,203.379204917,1,25.4294757666,190952.972641,0.00144680605129,90.4198063958,1018.56258158,0.0522720077054,53.8135139124,6.44386701752,0,1.0,1147.66399223,8765.58643046,3.2999838733,264.951961922,-601.591950028,162.610570163
0,944.381172775,1,7157.85635534,4,1658.74216679,69.0160179532,115.944422053,0,0.999999999932,1,29.3631645207,1,20.4235392744,0,31.2472804331,1,56.9381272307,0,211.265797242,1,24.6431768253,190144.436719,0.001467137095,152.052243277,1004.7315029,0.0531291915317,51.2109580007,6.08066434398,2,0.999999999895,1147.66399223,22943.5113287,3.2999838733,168.329268284,-601.591950028,2247.6168322
0,936.716137054,0,7121.78162197,3,1668.04556937,39.7090611203,117.751677043,0,0.99999999994,1,-13.1627600163,1,16.5697280857,0,28.7256745145,0,62.3696679818,0,195.035239264,1,25.0659481086,191180.09571,0.00137679865482,54.2075383759,997.048677613,0.0525494282699,51.7704594536,5.9180894796,1,1.00000000012,1147.66399223,10828.6092411,3.2999838733,46.6817146879,-601.591950028,358.758429771
0,1094.71582091,1,7069.66014638,4,1687.33096755,68.5035727167,115.902139265,0,0.999999999944,1,29.7959798689,1,15.8923620001,0,26.9944382776,1,58.9480852778,1,198.877191483,1,25.3424750052,191813.626349,0.00134623998983,103.162845356,981.082400982,0.0520564030043,46.8742939636,6.59261453039,3,0.999999999893,1147.66399223,22907.358634,3.2999838733,362.994879763,-601.591950028,2212.0799685
0,1094.71582091,1,7069.66014638,4,1687.33096755,68.5035727167,115.902139265,0,0.999999999944,1,29.7959798689,1,15.8923620001,0,26.9944382776,0,58.9480852778,0,198.877191483,1,25.3424750052,191813.626349,0.00134623998983,103.162845356,981.082400982,0.0520564030043,46.8742939636,6.59261453039,4,0.999999999893,1147.66399223,22907.358634,3.2999838733,105.169603002,-601.591950028,2212.0799685
1,825.1598997,0,7102.59932549,4,1656.81231936,45.4765336894,118.385444991,0,1.00000000008,1,-39.2393982951,1,20.2803854057,0,29.4791047898,1,58.6019096016,0,209.66147706,1,23.3130089884,188663.729753,0.00146544857344,80.1598467533,1008.82249413,0.054207235872,55.4415645355,5.35475895646,2,1.00000000007,1147.66399223,13984.8328469,3.2999838733,86.7499429192,-601.591950028,702.92916371
0,1017.2163196,1,7106.49468061,4,1677.00948658,60.7839596173,114.963688803,0,1.00000000014,1,41.6840612698,1,17.2677504774,0,28.2522315075,1,59.8705584741,0,197.063596757,1,25.871393555,192323.069419,0.00138754956373,116.775733095,992.655757759,0.0521983632476,44.1713944469,6.83750705606,1,0.999999999891,1147.66399223,21951.1448368,3.2999838733,178.452049091,-601.591950028,2130.17397019
0,820.151230605,0,7103.6924395,4,1656.70096075,45.454357736,118.17841881,0,0.999999999877,1,-40.1355730922,1,20.3168426979,0,29.5405120294,0,58.6057139069,0,209.570507318,1,23.3180000589,188618.663363,0.00146446206569,80.1740436992,1009.48928615,0.0541772792344,55.2712884284,5.3440131559,0,0.999999999844,1147.66399223,13147.1919605,3.2999838733,26.0528174344,-601.591950028,575.680979411
0,926.151883342,1,7088.96801679,3,1660.73212837,63.1540123025,114.001627823,0,1.00000000008,1,52.4918910415,1,17.9592247721,0,28.2165729003,1,58.5350924064,0,197.800744696,1,24.89202522,193152.086418,0.00139820252994,146.326923583,987.10548732,0.0519262111245,47.1210382714,7.37079660218,0,1.00000000016,1147.66399223,20419.4886002,3.2999838733,185.728797934,-601.591950028,2053.67870751
1,926.151883342,0,7088.96801679,4,1660.73212837,63.1540123025,114.001627823,0,1.00000000008,1,52.4918910415,1,17.9592247721,0,28.2165729003,0,58.5350924064,1,197.800744696,1,24.89202522,193152.086418,0.00139820252994,146.326923583,987.10548732,0.0519262111245,47.1210382714,7.37079660218,0,1.00000000016,1147.66399223,15917.4045951,3.2999838733,318.699624977,-601.591950028,1026.24501749
0,801.666474265,1,7094.35562356,4,1687.52236144,46.5002426846,114.65575338,0,0.999999999939,1,1.41149746878,1,19.0067897557,0,27.3932392313,1,59.7475276863,0,207.189827424,1,24.6833472937,188056.530054,0.00147587250527,54.7303614845,960.738531842,0.0545727416171,55.8798171043,4.06993531232,2,0.99999999988,1147.66399223,20324.6294189,3.2999838733,138.145707817,-601.591950028,1882.08957971
0,1031.02003538,0,7247.5018372,5,1643.70113651,51.6911230676,119.137507669,0,1.0000000001,1,0.624645492982,1,17.023653063,0,31.4328514335,1,57.9623516315,0,205.331147002,1,24.2504314922,189803.160864,0.00136916956925,101.73670502,1008.88559695,0.0531029583441,46.2881447512,6.77043257466,3,1.00000000022,1147.66399223,15525.5212457,3.2999838733,124.418136789,-601.591950028,805.271145146
1,1076.69706547,1,7159.6351852,7,1663.77456439,41.8264464042,117.444535062,0,1.00000000013,1,8.37731110329,1,18.9713382268,0,30.3698942461,1,57.6587007892,0,203.398322295,1,24.0434310668,189557.701145,0.00138630054992,106.179948962,1024.37827108,0.0526825205276,50.7849195563,6.0321234506,2,1.00000000023,1147.66399223,25943.7057448,3.2999838733,148.316538601,-601.591950028,2504.54280558
0,791.405931054,0,7187.67458199,8,1611.84962603,36.1613580992,124.92392681,0,1.00000000004,1,-11.7326856379,1,15.6990079206,0,30.0658393937,0,56.9729975976,1,198.286364195,1,22.388121783,190343.453078,0.0014699298487,117.093799758,992.616442673,0.0520863796836,57.0872295825,5.77483474866,1,1.00000000025,1147.66399223,18560.879853,3.2999838733,255.223983448,-601.591950028,1031.70078923
0,791.405931054,1,7187.67458199,8,1611.84962603,36.1613580992,124.92392681,0,1.00000000004,1,-11.7326856379,1,15.6990079206,0,30.0658393937,1,56.9729975976,0,198.286364195,1,22.388121783,190343.453078,0.0014699298487,117.093799758,992.616442673,0.0520863796836,57.0872295825,5.77483474866,3,1.00000000025,1147.66399223,25748.554435,3.2999838733,124.475994261,-601.591950028,2398.69717922
1,1026.48089351,0,6996.79953781,7,1694.20655841,73.7265401769,111.208127646,0,1.0000000001,1,24.7626498839,1,22.5957329896,0,25.8804820297,0,61.0627681926,1,208.400039585,1,25.0939948516,190852.071107,0.00144528195324,108.027056049,999.932341506,0.0530774663618,49.5947007073,5.20201125695,3,1.00000000021,1147.66399223,22233.5812855,3.2999838733,316.286194972,-601.591950028,1418.22646569
0,836.094083116,1,7076.21167075,6,1673.93512955,63.7367495298,111.012737432,0,0.999999999993,1,29.4506960875,1,21.7844763886,0,26.2671228829,1,61.9560596829,0,207.770305187,1,22.6552192589,188013.436077,0.00140613387392,104.254822952,987.056930595,0.0535361284799,54.1594104362,4.7225485296,1,0.999999999882,1147.66399223,25344.0774806,3.2999838733,174.78360114,-601.591950028,2369.24512416
0,981.423793902,0,7115.39751847,6,1656.51260922,48.0475282976,120.400715846,0,1.00000000003,0,-20.0439205164,1,17.0732530871,0,33.1504296313,1,56.6172615266,1,198.554482017,1,26.0801049686,191881.165954,0.00141758560553,103.148673599,994.952618871,0.0528189513997,46.5436272722,7.72677409631,0,0.999999999988,1147.66399223,16872.6964492,3.2999838733,325.543577085,-601.591950028,941.120344377
0,1049.00360306,1,7215.17321261,5,1642.01800638,82.9246935922,113.430362148,0,0.999999999875,1,5.20508721354,1,20.5914130331,0,30.4498095738,1,57.1746951672,0,203.382604684,1,25.1986591023,189784.554316,0.00138420886963,126.554906269,1019.05968805,0.0534082242065,48.5484534844,6.46236382273,0,0.999999999928,1147.66399223,25980.1052619,3.2999838733,147.431730527,-601.591950028,2584.65083206
