i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,c_i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,e_Income,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,c_w_Education,i_Intercept,Income__0,e_Intercept,Electricity__0,w_Intercept,Water__0
0,820.519387035,0,6997.96925426,5,1753.13303975,40.8952849187,117.051756502,0,0.999999999901,1,-27.9111291047,1,18.93217559,0,27.6453271472,0,59.6199947184,0,204.506692507,1,26.5292291075,189169.249374,0.00140805638533,65.343937154,1016.11489514,0.0530756476455,53.0088497525,5.79110158742,0,0.999999999892,1147.66399223,14701.1941234,3.2999838733,41.5503697236,-601.591950028,681.556447407
1,878.703902461,1,7159.82794907,4,1645.90073097,55.5169586952,121.511275465,0,1.00000000008,0,-14.6669987843,1,19.8263978453,0,27.9308665396,1,58.4930220838,0,201.58916931,1,23.1726660888,189362.865881,0.00144076201487,57.7755928997,1018.47761797,0.0530556499616,43.9049681042,5.86516190212,0,1.00000000016,1147.66399223,22516.7352286,3.2999838733,137.233326707,-601.591950028,2171.53710689
0,935.553136547,0,7018.21103914,2,1687.14574316,53.2324625569,121.019642797,0,0.999999999945,1,0.855549442445,1,18.5451791827,0,28.5371014008,1,60.3763921519,0,203.08705444,1,25.2538808376,192197.659479,0.00146047367473,134.950679923,964.851031133,0.0537014421225,60.2306388926,5.27444792858,4,0.999999999891,1147.66399223,10965.1290824,3.2999838733,124.345267853,-601.591950028,389.484424407
1,935.553136547,1,7018.21103914,3,1687.14574316,53.2324625569,121.019642797,0,0.999999999945,1,0.855549442445,0,18.5451791827,0,28.5371014008,0,60.3763921519,1,203.08705444,1,25.2538808376,192197.659479,0.00146047367473,134.950679923,964.851031133,0.0537014421225,60.2306388926,5.27444792858,3,0.999999999891,1147.66399223,20606.0390012,3.2999838733,262.591046095,-601.591950028,2067.24754037
0,1005.61981171,0,7429.50518982,3,1648.23190658,59.1704256779,116.614749682,0,0.999999999989,1,-7.17144941103,1,18.8008222086,0,30.8744215821,1,60.6342394611,0,200.002315309,1,24.3115569568,191537.2868,0.00145167797255,99.3624529973,1041.68948206,0.0556792769894,43.1062838318,4.57127945469,0,0.99999999995,1147.66399223,12993.504091,3.2999838733,118.737536764,-601.591950028,522.680366038
1,841.348997097,1,6787.99738528,1,1663.36723875,42.5167916323,111.62059884,0,0.999999999998,1,-0.618401454686,1,17.8889910896,0,31.2324348083,0,61.5224863447,1,207.387682175,1,24.1717305534,190614.433711,0.00144407896703,101.462417128,992.905361309,0.0532560078835,45.2833833458,7.21845649278,3,1.00000000002,1147.66399223,15187.1273561,3.2999838733,274.061397421,-601.591950028,1654.77059657
0,951.878173545,0,7339.0404279,2,1656.57211801,61.0148922169,120.381570273,0,0.999999999971,1,-2.5265915476,1,19.4597137656,0,27.0755722766,1,56.9851296572,0,197.064476215,1,25.3624282942,190708.137167,0.0014053089742,122.637998574,995.834764951,0.0528026659935,54.5105704009,4.97647101198,2,0.999999999916,1147.66399223,11806.8767634,3.2999838733,119.172973915,-601.591950028,435.502603354
0,822.61827423,1,6895.40240647,2,1647.49825189,55.7603143076,115.962178451,0,0.99999999999,1,3.78617452745,1,17.8599082071,0,28.4408132155,0,60.1750191876,0,210.861500029,1,22.7888779464,193518.67038,0.00143643052163,85.1931728569,992.661969564,0.05395935338,50.7132527264,6.9574510925,0,0.999999999996,1147.66399223,17805.1504207,3.2999838733,73.3108060608,-601.591950028,1842.20058822
0,822.812719419,0,6892.69442875,3,1647.12475421,55.9886333003,115.873851926,0,1.00000000011,1,3.69892058063,1,17.9338659891,0,28.3880303266,1,60.1712415074,1,210.871961135,1,22.8303257395,193537.640328,0.00143698071355,85.0005654312,992.214456586,0.053964401843,50.6625959362,6.94185383523,3,1.0000000001,1147.66399223,12577.6568594,3.2999838733,336.880149154,-601.591950028,618.806475593
0,883.347757502,1,7291.19915919,2,1669.45053081,72.4076951475,121.196539848,0,1.00000000013,1,-2.74092020157,1,21.1983872942,0,27.0828699209,1,56.761363294,0,201.709292487,1,25.0520215998,190106.591461,0.00142420689672,126.532775841,987.179929541,0.0544359376152,51.7686238616,6.4200107892,2,1.00000000009,1147.66399223,20554.3263233,3.2999838733,132.844449167,-601.591950028,2073.87743676
0,731.354017252,0,7115.33614974,2,1704.91348784,46.0884883196,120.426441709,0,1.00000000001,0,6.94211392322,1,20.8737370733,0,29.6908851726,0,59.5880455034,0,202.845762585,1,24.3710996672,189176.210864,0.00143520604032,140.196059842,999.127541324,0.0535646866867,54.2824667995,5.88667477332,3,1.00000000004,1147.66399223,10108.76362,3.2999838733,63.0529792215,-601.591950028,320.753681198
1,745.975647079,1,7082.8937402,2,1705.38518677,57.1279251176,119.156707961,0,1.00000000007,1,22.8363772305,1,19.0080417884,0,28.9417595217,1,60.6240453857,0,201.245023078,1,24.4920981441,186490.927946,0.00143414306493,119.206039857,1000.44650865,0.0538370020586,57.4115825963,6.50654927808,2,0.999999999984,1147.66399223,19195.4792427,3.2999838733,157.789609856,-601.591950028,2039.01647911
0,1107.57799713,0,7155.90152112,2,1613.90662234,52.9014013992,113.74130621,0,0.999999999931,1,2.84551648081,1,19.0120492224,0,28.6065391551,0,61.2551280646,0,208.733825023,1,25.4028241583,191774.238112,0.00141750952107,96.6587902519,1002.18628211,0.0539791363904,50.7706361402,5.58231090846,0,0.999999999873,1147.66399223,10393.5517324,3.2999838733,65.2933322731,-601.591950028,357.296338899
1,1131.91715871,1,7253.042022,2,1601.42130274,52.8411215067,112.79355451,0,0.999999999966,1,24.6878285248,1,19.6083989656,0,30.9516274913,1,61.841249314,0,206.096470031,1,23.2204520904,191394.626958,0.00141909598501,93.8731371546,1017.25372122,0.0532309404927,47.3122654021,4.48939731698,0,0.999999999997,1147.66399223,18696.6036975,3.2999838733,159.190188009,-601.591950028,1837.62202711
0,1131.91715871,0,7253.042022,3,1601.42130274,52.8411215067,112.79355451,0,0.999999999966,1,24.6878285248,1,19.6083989656,0,30.9516274913,0,61.841249314,0,206.096470031,1,23.2204520904,191394.626958,0.00141909598501,93.8731371546,1017.25372122,0.0532309404927,47.3122654021,4.48939731698,0,0.999999999997,1147.66399223,11913.0658195,3.2999838733,87.7224473278,-601.591950028,412.71333302
1,935.491641825,1,7092.45560268,3,1712.72408809,32.4756992994,117.924946817,0,1.00000000001,1,-25.8341472867,1,17.9866493175,0,26.155179448,1,56.990922821,0,203.328321468,1,25.5807567843,191071.904002,0.00145746705387,102.640404506,982.825863443,0.0532115499497,47.449592293,6.47383063983,0,0.999999999953,1147.66399223,18144.4786137,3.2999838733,104.469145299,-601.591950028,1802.96110204
0,925.422168906,0,7027.73943307,2,1710.28160481,44.1884844625,121.832647073,0,1.00000000027,0,-8.73899324521,1,17.8702028415,0,29.0639134617,0,57.5797520867,0,205.50979989,1,24.0730254347,190422.914777,0.0014752876624,108.548356222,993.83310758,0.0528249998122,50.3841069924,6.13800949639,0,0.999999999973,1147.66399223,9952.82723404,3.2999838733,59.9264953739,-601.591950028,297.163697989
0,1207.4007845,1,6848.45881698,2,1674.51220615,48.2773643065,120.148595147,0,0.999999999778,1,18.5649230871,1,22.1399447291,0,24.3938727227,1,59.444993778,1,202.575268727,1,24.82722288,192987.893535,0.00138100346049,88.9347741012,1034.41497239,0.0530578532676,50.8253167578,7.82051459652,1,1.00000000004,1147.66399223,17146.6047204,3.2999838733,354.531857529,-601.591950028,1822.78952541
0,598.287807758,0,6932.78908812,3,1676.15142881,43.7950520556,114.920798814,0,1.00000000017,1,-14.8003175269,1,17.708371584,0,33.4745551273,1,57.677668446,0,203.469099261,1,24.5970944801,186955.175093,0.00146597105167,111.837336169,1008.1526262,0.0522011851085,50.4201196589,5.44619550895,1,0.999999999969,1147.66399223,11210.080645,3.2999838733,104.916454569,-601.591950028,374.364319598
0,598.287807758,1,6932.78908812,3,1676.15142881,43.7950520556,114.920798814,0,1.00000000017,1,-14.8003175269,1,17.708371584,0,33.4745551273,0,57.677668446,0,203.469099261,1,24.5970944801,186955.175093,0.00146597105167,111.837336169,1008.1526262,0.0522011851085,50.4201196589,5.44619550895,2,0.999999999969,1147.66399223,18142.8697331,3.2999838733,57.4020542334,-601.591950028,1744.41675231
0,835.100005934,0,7202.98354391,3,1655.98246573,43.5670467823,116.520703247,0,1.00000000014,1,6.75069550453,1,19.5441750871,0,26.3565738701,1,60.5622799747,1,206.503861043,1,24.8642815092,194446.18834,0.00141592201738,80.1864021159,1026.38738568,0.0534841270019,54.5699236075,5.29886930796,0,1.00000000004,1147.66399223,11193.0743189,3.2999838733,337.373797362,-601.591950028,392.62571624
0,899.147548041,1,7197.37788195,2,1676.60099956,71.8449313612,116.325499698,0,0.999999999912,1,16.4350178424,0,19.822854755,0,30.6193461162,0,59.6733294371,0,200.525145001,1,24.0121965697,190284.457181,0.0014193700284,116.840575185,965.179314892,0.0523316135196,46.8140567759,7.22287785402,1,0.999999999957,1147.66399223,20056.6414147,3.2999838733,72.2149939797,-601.591950028,2026.73904908
1,699.190680185,0,6952.9143978,2,1640.56627905,59.8868847131,123.149542067,0,1.00000000004,1,17.6850817553,1,18.0187016266,0,29.3716799112,1,62.2003984718,0,204.732791547,1,22.0557297385,189330.350638,0.0014318672559,66.5759085509,988.888608139,0.0546669153263,50.8822551347,4.66136188828,0,1.00000000005,1147.66399223,12504.0296588,3.2999838733,141.164006101,-601.591950028,530.459641396
0,792.61381766,1,7214.23058841,2,1677.70315284,48.4242896994,113.371902979,0,1.0000000001,1,6.00164398761,1,19.0416812761,0,27.2212952971,0,59.8135088047,1,202.138669261,1,23.3451958628,189809.062501,0.00136466917244,150.248082596,989.871680135,0.0538102597259,44.0156550157,7.2240675514,4,1.00000000004,1147.66399223,17208.2547599,3.2999838733,277.310749043,-601.591950028,1753.11203812
1,792.61381766,1,7214.23058841,2,1677.70315284,48.4242896994,113.371902979,0,1.0000000001,1,6.00164398761,1,19.0416812761,0,27.2212952971,1,59.8135088047,0,202.138669261,1,23.3451958628,189809.062501,0.00136466917244,150.248082596,989.871680135,0.0538102597259,44.0156550157,7.2240675514,1,1.00000000004,1147.66399223,18000.8685776,3.2999838733,136.067244229,-601.591950028,1946.0108761
0,1105.81213664,0,7199.05916759,3,1685.86086612,59.4263867759,124.087136224,0,0.999999999909,1,11.4449705883,1,16.9541265376,0,30.2767863836,1,59.2639425857,1,196.089164435,1,24.8477277512,192570.346395,0.00143231366895,91.3582346171,949.862821385,0.0523605228561,47.0767094646,4.96854742888,4,0.999999999952,1147.66399223,13580.2967418,3.2999838733,331.351160422,-601.591950028,546.972437528
0,770.897605259,1,7263.62493399,4,1610.88891276,38.3530915383,109.030876197,0,1.00000000016,1,-8.71495623607,1,20.2983891591,0,33.0872407321,0,60.218006667,0,202.502726491,1,24.6294078932,193244.62049,0.00140768440664,139.817048183,1039.81725678,0.0528747828936,47.1315110267,7.33907449809,1,1.00000000005,1147.66399223,19037.5157525,3.2999838733,66.3116387555,-601.591950028,1915.83205914
0,656.754106639,1,7221.8042786,5,1631.09939352,62.5980934582,113.246389131,0,1.00000000022,0,-7.90090273248,1,17.8749412469,0,28.9973432653,1,60.2846577364,0,202.807332257,1,25.8951242139,191037.407664,0.00144149483722,91.5205942372,991.576184198,0.0532067126739,42.3741150465,6.39533748118,1,0.999999999867,1147.66399223,23614.973289,3.2999838733,141.395569148,-601.591950028,2259.66584134
1,557.711126644,0,7252.38530331,5,1681.00668538,50.6761183101,115.184454967,0,1.00000000021,1,-14.325698385,1,15.9244060209,0,29.157548914,1,60.9289035624,1,201.812207145,1,23.9210583619,192775.049829,0.00141829684484,112.504602289,974.945197294,0.0527310298351,49.6933694899,6.5397157567,0,0.999999999872,1147.66399223,15948.5096132,3.2999838733,314.180581443,-601.591950028,932.768245349
0,557.868032016,1,7252.02755391,5,1680.35177728,50.566813131,115.152421589,0,1.00000000001,1,-14.437449584,1,15.905597964,0,29.1139718977,1,60.9258389988,0,201.697741474,1,23.9472194675,192772.284475,0.00141823358269,112.160461975,975.710828371,0.0527581977656,49.6947776081,6.53306104644,1,1.00000000016,1147.66399223,22625.3414166,3.2999838733,121.729209736,-601.591950028,2147.62108046
0,1298.74534496,0,7041.5395907,5,1671.08280489,68.033051086,116.322121966,0,1.00000000002,1,18.121265526,1,21.0408808105,0,28.7425966373,0,56.5457106612,1,205.055631422,1,25.8467656536,188396.558667,0.00142676660482,81.2018436511,1032.42224221,0.0539119889315,49.0442642386,5.41080640111,1,1.00000000015,1147.66399223,17417.8268829,3.2999838733,298.21570101,-601.591950028,951.772729588
1,1433.17603805,1,7160.6185909,4,1664.67493085,58.2677186664,116.682906917,0,0.999999999983,1,22.9555435184,1,20.8188910901,0,29.7706918459,1,57.1918804006,0,204.373598003,1,27.1712523457,190618.309843,0.00142300016042,74.2296627735,1039.19570863,0.0548326484653,53.554542716,5.64642102033,1,0.999999999854,1147.66399223,23200.005138,3.2999838733,164.451162261,-601.591950028,2328.17338985
0,1010.22559704,0,7190.89005014,4,1672.0335248,58.8780706861,108.306211815,0,0.99999999999,1,4.42016568566,1,17.2345935266,0,27.6943496476,0,59.7488831957,1,203.298590707,1,25.2004994959,192909.965341,0.00155125267794,93.902465762,1015.72378122,0.0530425883827,55.1356422768,5.89222762784,2,0.999999999848,1147.66399223,14213.6588864,3.2999838733,275.5028097,-601.591950028,720.802871575
0,873.436768402,1,7045.48675907,5,1668.53032734,44.4875003369,122.626926767,0,0.999999999996,1,2.21585893437,1,21.3870726438,0,29.5745161172,1,58.4768305868,0,204.22831957,1,23.6219058513,189201.139784,0.00131373815654,116.706523801,1002.48661856,0.0537667134729,46.9828142543,6.88169648271,0,0.999999999893,1147.66399223,21992.1678339,3.2999838733,137.893601918,-601.591950028,2125.40480096
0,873.436768402,0,7045.48675907,4,1668.53032734,44.4875003369,122.626926767,0,0.999999999996,1,2.21585893437,1,21.3870726438,0,29.5745161172,0,58.4768305868,1,204.22831957,1,23.6219058513,189201.139784,0.00131373815654,116.706523801,1002.48661856,0.0537667134729,46.9828142543,6.88169648271,0,0.999999999893,1147.66399223,13278.1507475,3.2999838733,272.197154158,-601.591950028,607.41130827
1,1039.11321003,1,7057.42323059,3,1689.3785368,18.4703029566,114.04594313,0,0.999999999949,1,-28.6323943376,1,17.5356165626,0,27.6105914463,1,58.6313703504,0,203.840063639,1,24.3025425282,190995.164416,0.00145131835247,100.059480431,971.522379123,0.0533017359087,43.5004057064,5.46854053907,3,1.00000000008,1147.66399223,16419.7991638,3.2999838733,98.9674748473,-601.591950028,1577.70052584
0,943.204984039,0,6948.44080015,3,1684.70831443,55.0617307033,115.602272909,0,1.00000000012,1,-8.10545208718,1,18.1046174949,0,26.8765334906,0,60.512851612,0,206.132103085,1,27.764149191,189908.188602,0.00143135989145,109.050457131,999.170248007,0.0527690435411,51.7184423079,6.86887126597,3,0.999999999965,1147.66399223,12568.0501551,3.2999838733,59.0527013778,-601.591950028,595.97930264
1,1235.31265191,1,7176.51275925,4,1650.01902524,66.7112425909,112.931631167,0,0.999999999925,1,13.2176299714,1,19.4355232089,0,26.6448094726,1,59.9127140758,0,206.222277174,1,25.8447463417,193332.252326,0.0014268081349,101.028765012,1004.74797524,0.053372375914,45.7427704649,5.28028579455,0,1.00000000009,1147.66399223,23694.3749473,3.2999838733,155.517924397,-601.591950028,2305.03538541
0,1219.36702617,0,7074.26645382,6,1625.05992713,56.177780404,112.743016792,0,0.999999999948,1,13.453826709,1,19.7613341269,0,26.926064442,0,59.6868800195,0,202.811410065,1,26.6770387902,193672.453479,0.00144168923147,91.2635002734,984.841703383,0.0526645026303,51.3827403686,5.54215017297,0,0.999999999894,1147.66399223,17232.6759944,3.2999838733,88.0363469099,-601.591950028,926.600497803
1,489.970082761,1,7222.12574374,5,1650.9183501,61.4441490398,113.818498334,0,0.999999999942,1,-19.6717138265,1,21.6931304755,0,28.3765618255,1,59.7648914943,0,206.924217249,1,27.797149997,193575.78707,0.00143326547436,71.1797850849,1030.57784662,0.0554022930982,38.3821379396,5.96744360496,3,0.99999999989,1147.66399223,24108.8323443,3.2999838733,127.43779904,-601.591950028,2395.42546142
0,777.563843201,1,6975.09610283,5,1634.08328776,58.9404630421,111.724628266,0,0.999999999975,1,-2.05942218604,1,19.2450963528,0,29.718267037,0,62.0791706355,1,211.182715951,1,25.2491751993,192302.842296,0.00141663973771,90.9353946747,1011.03297144,0.054282249826,49.5644110132,6.1637297541,0,0.999999999847,1147.66399223,22879.2778571,3.2999838733,289.329243373,-601.591950028,2263.49483872
1,633.898319297,0,6983.34277746,5,1654.48261511,46.4781985291,115.159152383,0,0.999999999998,1,25.8276602587,1,18.7246394151,0,28.9646783298,1,59.3146883017,0,206.228274143,1,23.6532357939,189384.288124,0.00145843946098,126.262487373,1024.62993195,0.0530523930887,53.5246384557,4.94909673583,1,1.0000000001,1147.66399223,15407.365334,3.2999838733,153.290917236,-601.591950028,840.716432412
0,1145.14434055,1,7219.88043373,4,1679.90317484,59.8008955307,117.162930342,0,1.00000000005,1,-25.5310310714,1,19.9613147394,0,29.2833700589,0,59.7531571875,0,199.55586669,1,25.6980669242,191634.04206,0.00134888166221,78.2467051107,978.684507398,0.0532871981624,42.8229914148,6.91283987547,1,0.999999999879,1147.66399223,22094.6052828,3.2999838733,53.2313423653,-601.591950028,2140.13814827
0,673.495622831,0,6962.52133138,4,1630.21682611,28.3455721048,109.332295981,0,0.999999999887,1,16.3963114572,1,18.8873583927,0,26.0765305491,1,59.0543186474,0,203.86698296,1,24.4369952098,189797.226809,0.00145386763039,136.483587646,993.154402855,0.0533862023537,48.3805210726,5.16588531184,1,1.00000000014,1147.66399223,10768.6177758,3.2999838733,137.731112389,-601.591950028,314.255716503
1,781.890498973,1,7077.70062779,5,1650.96671911,61.8837313011,113.94858705,0,1.00000000014,1,32.2366414184,1,18.862201851,0,27.2503712263,0,59.0046925238,0,204.235838947,1,25.2924588637,192381.588434,0.00142106540767,115.875835283,991.546129843,0.0536943335838,48.3237906847,5.91317027673,2,0.999999999963,1147.66399223,24314.6524577,3.2999838733,114.243997514,-601.591950028,2419.9370691
0,781.890498973,0,7077.70062779,4,1650.96671911,61.8837313011,113.94858705,0,1.00000000014,1,32.2366414184,1,18.862201851,0,27.2503712263,1,59.0046925238,0,204.235838947,1,25.2924588637,192381.588434,0.00142106540767,115.875835283,991.546129843,0.0536943335838,48.3237906847,5.91317027673,2,0.999999999963,1147.66399223,14804.0946118,3.2999838733,159.733565275,-601.591950028,753.528247748
0,970.46696379,1,7101.75157751,4,1652.98995056,50.2043321075,118.900633936,0,0.999999999819,1,-38.332414994,1,20.1477899169,0,29.238153467,1,57.51063289,0,201.949050821,1,25.6842985819,187014.746651,0.0013769540302,86.417765002,991.976500769,0.0521576625008,59.7771347802,5.39602714836,2,0.999999999985,1147.66399223,20831.7022859,3.2999838733,96.9945866865,-601.591950028,1987.92992602
1,1247.74473081,1,7149.08775937,5,1694.77892033,46.3899967604,114.499801226,0,0.999999999822,1,24.4768235344,1,18.5378004342,0,33.7065844213,0,59.9236512631,0,200.13486507,1,22.0693251799,192386.034905,0.00144873123962,97.0498557662,1004.27847358,0.0560229251086,53.1058009192,6.96189608543,2,1.00000000006,1147.66399223,23331.036492,3.2999838733,102.18433444,-601.591950028,2396.30063086
0,911.368378646,0,7088.80765804,6,1653.21709539,47.8127680302,116.578555556,0,0.999999999927,1,-0.080505537993,0,19.8898223202,0,26.1920126294,1,60.6916305252,0,199.472747152,1,27.5338935507,190768.639546,0.00138474075374,137.077557547,979.05634644,0.0533174322053,48.7696447712,6.3582193337,2,0.999999999957,1147.66399223,16641.9099986,3.2999838733,114.489733406,-601.591950028,883.333892806
0,973.373344157,1,7151.29640516,6,1683.37750237,37.3656086646,118.512322416,0,0.999999999946,1,-3.38335544847,1,20.7850105625,0,26.5489178912,0,59.2935503563,0,198.914749703,1,25.6735231554,191719.502283,0.00136220946807,148.749906507,976.163220946,0.0531150905449,54.3170775611,5.23108736514,3,1.00000000013,1147.66399223,22828.5104729,3.2999838733,77.4723752509,-601.591950028,2109.47490044
0,832.14889007,0,7012.57322021,6,1666.62918032,63.585411308,113.095702636,0,0.999999999967,1,-0.142240443979,1,16.5989272274,0,32.9347526953,1,58.9966877633,0,206.668809884,1,22.7434054405,190225.327259,0.00148862354735,59.5678471539,1034.71517142,0.052999170205,45.6862777127,7.08614389085,1,1.00000000014,1147.66399223,18339.6758434,3.2999838733,128.797637172,-601.591950028,1096.08869167
