,index,n_BuildingSqm,n_BuildingKwh,NonRElectricity,w,wf
334,334,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
335,335,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
336,336,406.72633871362433,243.0,29710.895069066504,0.117,0.0
337,337,637.2298598861562,296.0,65341.759927087274,0.117,0.0
338,338,637.2298598861562,296.0,65341.759927087274,0.117,0.0
339,339,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
340,340,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
341,341,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
342,342,497.4279044195864,233.0,39935.241259193266,0.117,0.0
343,343,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
344,344,637.2298598861562,296.0,65341.759927087274,0.117,0.0
345,345,637.2298598861562,296.0,65341.759927087274,0.117,0.0
346,346,312.5947515174914,631.0,65632.75811061822,0.117,0.0
347,347,637.2298598861562,296.0,65341.759927087274,0.117,0.0
348,348,637.2298598861562,296.0,65341.759927087274,0.117,0.0
349,349,312.5947515174914,631.0,65632.75811061822,0.117,0.0
350,350,406.72633871362433,243.0,29710.895069066504,0.117,0.0
351,351,637.2298598861562,296.0,65341.759927087274,0.117,0.0
352,352,312.5947515174914,631.0,65632.75811061822,0.117,0.0
353,353,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
354,354,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
355,355,406.72633871362433,243.0,29710.895069066504,0.117,0.0
356,356,406.72633871362433,243.0,29710.895069066504,0.117,0.0
357,357,406.72633871362433,243.0,29710.895069066504,0.117,0.0
358,358,703.625461563575,316.0,78745.14961067829,0.117,0.0
359,359,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
360,360,637.2298598861562,296.0,65341.759927087274,0.117,0.0
361,361,703.625461563575,316.0,78745.14961067829,0.117,0.0
362,362,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
363,363,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
364,364,703.625461563575,316.0,78745.14961067829,0.117,0.0
365,365,637.2298598861562,296.0,65341.759927087274,0.117,0.0
366,366,406.72633871362433,243.0,29710.895069066504,0.117,0.0
367,367,312.5947515174914,631.0,65632.75811061822,0.117,0.0
368,368,312.5947515174914,631.0,65632.75811061822,0.117,0.0
369,369,406.72633871362433,243.0,29710.895069066504,0.117,0.0
370,370,406.72633871362433,243.0,29710.895069066504,0.117,0.0
371,371,406.72633871362433,243.0,29710.895069066504,0.117,0.0
372,372,406.72633871362433,243.0,29710.895069066504,0.117,0.0
373,373,637.2298598861562,296.0,65341.759927087274,0.117,0.0
374,374,637.2298598861562,296.0,65341.759927087274,0.117,0.0
375,375,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
376,376,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
377,377,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
378,378,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
379,379,637.2298598861562,296.0,65341.759927087274,0.117,0.0
380,380,637.2298598861562,296.0,65341.759927087274,0.117,0.0
381,381,637.2298598861562,296.0,65341.759927087274,0.117,0.0
382,382,637.2298598861562,296.0,65341.759927087274,0.117,0.0
383,383,312.5947515174914,631.0,65632.75811061822,0.117,0.0
384,384,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
385,385,637.2298598861562,296.0,65341.759927087274,0.117,0.0
386,386,637.2298598861562,296.0,65341.759927087274,0.117,0.0
387,387,637.2298598861562,296.0,65341.759927087274,0.117,0.0
388,388,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
389,389,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
390,390,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
391,391,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
392,392,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
393,393,703.625461563575,316.0,78745.14961067829,0.117,0.0
394,394,637.2298598861562,296.0,65341.759927087274,0.117,0.0
395,395,637.2298598861562,296.0,65341.759927087274,0.117,0.0
396,396,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
397,397,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
398,398,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
399,399,637.2298598861562,296.0,65341.759927087274,0.117,0.0
400,400,406.72633871362433,243.0,29710.895069066504,0.117,0.0
401,401,703.625461563575,316.0,78745.14961067829,0.117,0.0
402,402,637.2298598861562,296.0,65341.759927087274,0.117,0.0
403,403,637.2298598861562,296.0,65341.759927087274,0.117,0.0
404,404,312.5947515174914,631.0,65632.75811061822,0.117,0.0
405,405,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
406,406,406.72633871362433,243.0,29710.895069066504,0.117,0.0
407,407,406.72633871362433,243.0,29710.895069066504,0.117,0.0
408,408,703.625461563575,316.0,78745.14961067829,0.117,0.0
409,409,406.72633871362433,243.0,29710.895069066504,0.117,0.0
410,410,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
411,411,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
412,412,406.72633871362433,243.0,29710.895069066504,0.117,0.0
413,413,637.2298598861562,296.0,65341.759927087274,0.117,0.0
414,414,497.4279044195864,233.0,39935.241259193266,0.117,0.0
415,415,703.625461563575,316.0,78745.14961067829,0.117,0.0
416,416,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
417,417,703.625461563575,316.0,78745.14961067829,0.117,0.0
418,418,406.72633871362433,243.0,29710.895069066504,0.117,0.0
419,419,406.72633871362433,243.0,29710.895069066504,0.117,0.0
420,420,406.72633871362433,243.0,29710.895069066504,0.117,0.0
421,421,406.72633871362433,243.0,29710.895069066504,0.117,0.0
422,422,406.72633871362433,243.0,29710.895069066504,0.117,0.0
423,423,406.72633871362433,243.0,29710.895069066504,0.117,0.0
424,424,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
425,425,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
426,426,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
427,427,637.2298598861562,296.0,65341.759927087274,0.117,0.0
428,428,703.625461563575,316.0,78745.14961067829,0.117,0.0
429,429,497.4279044195864,233.0,39935.241259193266,0.117,0.0
430,430,497.4279044195864,233.0,39935.241259193266,0.117,0.0
431,431,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
432,432,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
433,433,312.5947515174914,631.0,65632.75811061822,0.117,0.0
434,434,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
435,435,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
436,436,406.72633871362433,243.0,29710.895069066504,0.117,0.0
437,437,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
438,438,312.5947515174914,631.0,65632.75811061822,0.117,0.0
439,439,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
440,440,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
441,441,406.72633871362433,243.0,29710.895069066504,0.117,0.0
442,442,312.5947515174914,631.0,65632.75811061822,0.117,0.0
443,443,703.625461563575,316.0,78745.14961067829,0.117,0.0
444,444,406.72633871362433,243.0,29710.895069066504,0.117,0.0
445,445,406.72633871362433,243.0,29710.895069066504,0.117,0.0
446,446,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
447,447,312.5947515174914,631.0,65632.75811061822,0.117,0.0
448,448,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
449,449,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
450,450,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
451,451,406.72633871362433,243.0,29710.895069066504,0.117,0.0
452,452,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
453,453,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
454,454,703.625461563575,316.0,78745.14961067829,0.117,0.0
455,455,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
456,456,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
457,457,637.2298598861562,296.0,65341.759927087274,0.117,0.0
458,458,637.2298598861562,296.0,65341.759927087274,0.117,0.0
459,459,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
460,460,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
461,461,637.2298598861562,296.0,65341.759927087274,0.117,0.0
462,462,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
463,463,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
464,464,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
465,465,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
466,466,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
467,467,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
468,468,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
469,469,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
470,470,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
471,471,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
472,472,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
473,473,406.72633871362433,243.0,29710.895069066504,0.117,0.0
474,474,637.2298598861562,296.0,65341.759927087274,0.117,0.0
475,475,312.5947515174914,631.0,65632.75811061822,0.117,0.0
476,476,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
477,477,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
478,478,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
479,479,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
480,480,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
481,481,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
482,482,406.72633871362433,243.0,29710.895069066504,0.117,0.0
483,483,406.72633871362433,243.0,29710.895069066504,0.117,0.0
484,484,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
485,485,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
486,486,312.5947515174914,631.0,65632.75811061822,0.117,0.0
487,487,406.72633871362433,243.0,29710.895069066504,0.117,0.0
488,488,406.72633871362433,243.0,29710.895069066504,0.117,0.0
489,489,312.5947515174914,631.0,65632.75811061822,0.117,0.0
490,490,406.72633871362433,243.0,29710.895069066504,0.117,0.0
491,491,406.72633871362433,243.0,29710.895069066504,0.117,0.0
492,492,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
493,493,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
494,494,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
495,495,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
496,496,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
497,497,406.72633871362433,243.0,29710.895069066504,0.117,0.0
498,498,637.2298598861562,296.0,65341.759927087274,0.117,0.0
499,499,406.72633871362433,243.0,29710.895069066504,0.117,0.0
500,500,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
501,501,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
502,502,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
503,503,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
504,504,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
505,505,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
506,506,406.72633871362433,243.0,29710.895069066504,0.117,0.0
507,507,406.72633871362433,243.0,29710.895069066504,0.117,0.0
508,508,637.2298598861562,296.0,65341.759927087274,0.117,0.0
509,509,637.2298598861562,296.0,65341.759927087274,0.117,0.0
510,510,406.72633871362433,243.0,29710.895069066504,0.117,0.0
511,511,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
512,512,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
513,513,312.5947515174914,631.0,65632.75811061822,0.117,0.0
514,514,497.4279044195864,233.0,39935.241259193266,0.117,0.0
515,515,637.2298598861562,296.0,65341.759927087274,0.117,0.0
516,516,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
517,517,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
518,518,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
519,519,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
520,520,703.625461563575,316.0,78745.14961067829,0.117,0.0
521,521,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
522,522,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
523,523,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
524,524,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
525,525,497.4279044195864,233.0,39935.241259193266,0.117,0.0
526,526,497.4279044195864,233.0,39935.241259193266,0.117,0.0
527,527,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
528,528,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
529,529,406.72633871362433,243.0,29710.895069066504,0.117,0.0
530,530,637.2298598861562,296.0,65341.759927087274,0.117,0.0
531,531,406.72633871362433,243.0,29710.895069066504,0.117,0.0
532,532,703.625461563575,316.0,78745.14961067829,0.117,0.0
533,533,637.2298598861562,296.0,65341.759927087274,0.117,0.0
534,534,637.2298598861562,296.0,65341.759927087274,0.117,0.0
535,535,406.72633871362433,243.0,29710.895069066504,0.117,0.0
536,536,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
537,537,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
538,538,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
539,539,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
540,540,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
541,541,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
542,542,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
543,543,312.5947515174914,631.0,65632.75811061822,0.117,0.0
544,544,406.72633871362433,243.0,29710.895069066504,0.117,0.0
545,545,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
546,546,703.625461563575,316.0,78745.14961067829,0.117,0.0
547,547,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
548,548,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
549,549,312.5947515174914,631.0,65632.75811061822,0.117,0.0
550,550,312.5947515174914,631.0,65632.75811061822,0.117,0.0
551,551,312.5947515174914,631.0,65632.75811061822,0.117,0.0
552,552,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
553,553,406.72633871362433,243.0,29710.895069066504,0.117,0.0
554,554,637.2298598861562,296.0,65341.759927087274,0.117,0.0
555,555,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
556,556,703.625461563575,316.0,78745.14961067829,0.117,0.0
557,557,406.72633871362433,243.0,29710.895069066504,0.117,0.0
558,558,406.72633871362433,243.0,29710.895069066504,0.117,0.0
559,559,406.72633871362433,243.0,29710.895069066504,0.117,0.0
560,560,497.4279044195864,233.0,39935.241259193266,0.117,0.0
561,561,312.5947515174914,631.0,65632.75811061822,0.117,0.0
562,562,312.5947515174914,631.0,65632.75811061822,0.117,0.0
563,563,406.72633871362433,243.0,29710.895069066504,0.117,0.0
564,564,637.2298598861562,296.0,65341.759927087274,0.117,0.0
565,565,637.2298598861562,296.0,65341.759927087274,0.117,0.0
566,566,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
567,567,497.4279044195864,233.0,39935.241259193266,0.117,0.0
568,568,406.72633871362433,243.0,29710.895069066504,0.117,0.0
569,569,406.72633871362433,243.0,29710.895069066504,0.117,0.0
570,570,312.5947515174914,631.0,65632.75811061822,0.117,0.0
571,571,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
572,572,312.5947515174914,631.0,65632.75811061822,0.117,0.0
573,573,703.625461563575,316.0,78745.14961067829,0.117,0.0
574,574,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
575,575,703.625461563575,316.0,78745.14961067829,0.117,0.0
576,576,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
577,577,637.2298598861562,296.0,65341.759927087274,0.117,0.0
578,578,703.625461563575,316.0,78745.14961067829,0.117,0.0
579,579,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
580,580,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
581,581,637.2298598861562,296.0,65341.759927087274,0.117,0.0
582,582,406.72633871362433,243.0,29710.895069066504,0.117,0.0
583,583,637.2298598861562,296.0,65341.759927087274,0.117,0.0
584,584,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
585,585,406.72633871362433,243.0,29710.895069066504,0.117,0.0
586,586,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
587,587,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
588,588,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
589,589,637.2298598861562,296.0,65341.759927087274,0.117,0.0
590,590,637.2298598861562,296.0,65341.759927087274,0.117,0.0
591,591,406.72633871362433,243.0,29710.895069066504,0.117,0.0
592,592,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
593,593,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
594,594,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
595,595,637.2298598861562,296.0,65341.759927087274,0.117,0.0
596,596,406.72633871362433,243.0,29710.895069066504,0.117,0.0
597,597,406.72633871362433,243.0,29710.895069066504,0.117,0.0
598,598,637.2298598861562,296.0,65341.759927087274,0.117,0.0
599,599,406.72633871362433,243.0,29710.895069066504,0.117,0.0
600,600,312.5947515174914,631.0,65632.75811061822,0.117,0.0
601,601,637.2298598861562,296.0,65341.759927087274,0.117,0.0
602,602,637.2298598861562,296.0,65341.759927087274,0.117,0.0
603,603,637.2298598861562,296.0,65341.759927087274,0.117,0.0
604,604,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
605,605,406.72633871362433,243.0,29710.895069066504,0.117,0.0
606,606,406.72633871362433,243.0,29710.895069066504,0.117,0.0
607,607,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
608,608,312.5947515174914,631.0,65632.75811061822,0.117,0.0
609,609,637.2298598861562,296.0,65341.759927087274,0.117,0.0
610,610,406.72633871362433,243.0,29710.895069066504,0.117,0.0
611,611,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
612,612,637.2298598861562,296.0,65341.759927087274,0.117,0.0
613,613,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
614,614,406.72633871362433,243.0,29710.895069066504,0.117,0.0
615,615,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
616,616,406.72633871362433,243.0,29710.895069066504,0.117,0.0
617,617,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
618,618,637.2298598861562,296.0,65341.759927087274,0.117,0.0
619,619,497.4279044195864,233.0,39935.241259193266,0.117,0.0
620,620,637.2298598861562,296.0,65341.759927087274,0.117,0.0
621,621,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
622,622,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
623,623,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
624,624,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
625,625,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
626,626,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
627,627,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
628,628,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
629,629,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
630,630,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
631,631,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
632,632,312.5947515174914,631.0,65632.75811061822,0.117,0.0
633,633,406.72633871362433,243.0,29710.895069066504,0.117,0.0
634,634,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
635,635,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
636,636,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
637,637,406.72633871362433,243.0,29710.895069066504,0.117,0.0
638,638,406.72633871362433,243.0,29710.895069066504,0.117,0.0
639,639,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
640,640,406.72633871362433,243.0,29710.895069066504,0.117,0.0
641,641,637.2298598861562,296.0,65341.759927087274,0.117,0.0
642,642,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
643,643,497.4279044195864,233.0,39935.241259193266,0.117,0.0
644,644,703.625461563575,316.0,78745.14961067829,0.117,0.0
645,645,637.2298598861562,296.0,65341.759927087274,0.117,0.0
646,646,406.72633871362433,243.0,29710.895069066504,0.117,0.0
647,647,637.2298598861562,296.0,65341.759927087274,0.117,0.0
648,648,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
649,649,406.72633871362433,243.0,29710.895069066504,0.117,0.0
650,650,406.72633871362433,243.0,29710.895069066504,0.117,0.0
651,651,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
652,652,312.5947515174914,631.0,65632.75811061822,0.117,0.0
653,653,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
654,654,703.625461563575,316.0,78745.14961067829,0.117,0.0
655,655,497.4279044195864,233.0,39935.241259193266,0.117,0.0
656,656,312.5947515174914,631.0,65632.75811061822,0.117,0.0
657,657,637.2298598861562,296.0,65341.759927087274,0.117,0.0
658,658,637.2298598861562,296.0,65341.759927087274,0.117,0.0
659,659,406.72633871362433,243.0,29710.895069066504,0.117,0.0
660,660,637.2298598861562,296.0,65341.759927087274,0.117,0.0
661,661,703.625461563575,316.0,78745.14961067829,0.117,0.0
662,662,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
663,663,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
664,664,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
665,665,637.2298598861562,296.0,65341.759927087274,0.117,0.0
666,666,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
667,667,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
