,index,n_BuildingSqm,n_BuildingKwh,NonRElectricity,w,wf
668,668,312.5947515174914,631.0,65632.75811061822,0.117,0.0
669,669,497.4279044195864,233.0,39935.241259193266,0.117,0.0
670,670,637.2298598861562,296.0,65341.759927087274,0.117,0.0
671,671,637.2298598861562,296.0,65341.759927087274,0.117,0.0
672,672,312.5947515174914,631.0,65632.75811061822,0.117,0.0
673,673,703.625461563575,316.0,78745.14961067829,0.117,0.0
674,674,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
675,675,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
676,676,406.72633871362433,243.0,29710.895069066504,0.117,0.0
677,677,406.72633871362433,243.0,29710.895069066504,0.117,0.0
678,678,406.72633871362433,243.0,29710.895069066504,0.117,0.0
679,679,637.2298598861562,296.0,65341.759927087274,0.117,0.0
680,680,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
681,681,406.72633871362433,243.0,29710.895069066504,0.117,0.0
682,682,497.4279044195864,233.0,39935.241259193266,0.117,0.0
683,683,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
684,684,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
685,685,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
686,686,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
687,687,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
688,688,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
689,689,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
690,690,703.625461563575,316.0,78745.14961067829,0.117,0.0
691,691,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
692,692,406.72633871362433,243.0,29710.895069066504,0.117,0.0
693,693,406.72633871362433,243.0,29710.895069066504,0.117,0.0
694,694,312.5947515174914,631.0,65632.75811061822,0.117,0.0
695,695,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
696,696,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
697,697,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
698,698,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
699,699,637.2298598861562,296.0,65341.759927087274,0.117,0.0
700,700,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
701,701,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
702,702,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
703,703,637.2298598861562,296.0,65341.759927087274,0.117,0.0
704,704,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
705,705,312.5947515174914,631.0,65632.75811061822,0.117,0.0
706,706,497.4279044195864,233.0,39935.241259193266,0.117,0.0
707,707,406.72633871362433,243.0,29710.895069066504,0.117,0.0
708,708,703.625461563575,316.0,78745.14961067829,0.117,0.0
709,709,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
710,710,703.625461563575,316.0,78745.14961067829,0.117,0.0
711,711,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
712,712,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
713,713,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
714,714,637.2298598861562,296.0,65341.759927087274,0.117,0.0
715,715,703.625461563575,316.0,78745.14961067829,0.117,0.0
716,716,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
717,717,406.72633871362433,243.0,29710.895069066504,0.117,0.0
718,718,637.2298598861562,296.0,65341.759927087274,0.117,0.0
719,719,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
720,720,312.5947515174914,631.0,65632.75811061822,0.117,0.0
721,721,703.625461563575,316.0,78745.14961067829,0.117,0.0
722,722,406.72633871362433,243.0,29710.895069066504,0.117,0.0
723,723,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
724,724,406.72633871362433,243.0,29710.895069066504,0.117,0.0
725,725,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
726,726,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
727,727,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
728,728,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
729,729,703.625461563575,316.0,78745.14961067829,0.117,0.0
730,730,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
731,731,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
732,732,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
733,733,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
734,734,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
735,735,406.72633871362433,243.0,29710.895069066504,0.117,0.0
736,736,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
737,737,312.5947515174914,631.0,65632.75811061822,0.117,0.0
738,738,406.72633871362433,243.0,29710.895069066504,0.117,0.0
739,739,637.2298598861562,296.0,65341.759927087274,0.117,0.0
740,740,312.5947515174914,631.0,65632.75811061822,0.117,0.0
741,741,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
742,742,312.5947515174914,631.0,65632.75811061822,0.117,0.0
743,743,703.625461563575,316.0,78745.14961067829,0.117,0.0
744,744,312.5947515174914,631.0,65632.75811061822,0.117,0.0
745,745,406.72633871362433,243.0,29710.895069066504,0.117,0.0
746,746,406.72633871362433,243.0,29710.895069066504,0.117,0.0
747,747,406.72633871362433,243.0,29710.895069066504,0.117,0.0
748,748,406.72633871362433,243.0,29710.895069066504,0.117,0.0
749,749,703.625461563575,316.0,78745.14961067829,0.117,0.0
750,750,406.72633871362433,243.0,29710.895069066504,0.117,0.0
751,751,406.72633871362433,243.0,29710.895069066504,0.117,0.0
752,752,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
753,753,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
754,754,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
755,755,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
756,756,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
757,757,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
758,758,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
759,759,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
760,760,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
761,761,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
762,762,637.2298598861562,296.0,65341.759927087274,0.117,0.0
763,763,406.72633871362433,243.0,29710.895069066504,0.117,0.0
764,764,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
765,765,312.5947515174914,631.0,65632.75811061822,0.117,0.0
766,766,312.5947515174914,631.0,65632.75811061822,0.117,0.0
767,767,703.625461563575,316.0,78745.14961067829,0.117,0.0
768,768,637.2298598861562,296.0,65341.759927087274,0.117,0.0
769,769,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
770,770,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
771,771,406.72633871362433,243.0,29710.895069066504,0.117,0.0
772,772,312.5947515174914,631.0,65632.75811061822,0.117,0.0
773,773,637.2298598861562,296.0,65341.759927087274,0.117,0.0
774,774,406.72633871362433,243.0,29710.895069066504,0.117,0.0
775,775,312.5947515174914,631.0,65632.75811061822,0.117,0.0
776,776,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
777,777,497.4279044195864,233.0,39935.241259193266,0.117,0.0
778,778,497.4279044195864,233.0,39935.241259193266,0.117,0.0
779,779,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
780,780,406.72633871362433,243.0,29710.895069066504,0.117,0.0
781,781,406.72633871362433,243.0,29710.895069066504,0.117,0.0
782,782,406.72633871362433,243.0,29710.895069066504,0.117,0.0
783,783,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
784,784,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
785,785,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
786,786,312.5947515174914,631.0,65632.75811061822,0.117,0.0
787,787,406.72633871362433,243.0,29710.895069066504,0.117,0.0
788,788,406.72633871362433,243.0,29710.895069066504,0.117,0.0
789,789,637.2298598861562,296.0,65341.759927087274,0.117,0.0
790,790,497.4279044195864,233.0,39935.241259193266,0.117,0.0
791,791,703.625461563575,316.0,78745.14961067829,0.117,0.0
792,792,637.2298598861562,296.0,65341.759927087274,0.117,0.0
793,793,312.5947515174914,631.0,65632.75811061822,0.117,0.0
794,794,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
795,795,637.2298598861562,296.0,65341.759927087274,0.117,0.0
796,796,637.2298598861562,296.0,65341.759927087274,0.117,0.0
797,797,497.4279044195864,233.0,39935.241259193266,0.117,0.0
798,798,637.2298598861562,296.0,65341.759927087274,0.117,0.0
799,799,703.625461563575,316.0,78745.14961067829,0.117,0.0
800,800,312.5947515174914,631.0,65632.75811061822,0.117,0.0
801,801,637.2298598861562,296.0,65341.759927087274,0.117,0.0
802,802,637.2298598861562,296.0,65341.759927087274,0.117,0.0
803,803,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
804,804,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
805,805,312.5947515174914,631.0,65632.75811061822,0.117,0.0
806,806,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
807,807,406.72633871362433,243.0,29710.895069066504,0.117,0.0
808,808,406.72633871362433,243.0,29710.895069066504,0.117,0.0
809,809,406.72633871362433,243.0,29710.895069066504,0.117,0.0
810,810,703.625461563575,316.0,78745.14961067829,0.117,0.0
811,811,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
812,812,406.72633871362433,243.0,29710.895069066504,0.117,0.0
813,813,406.72633871362433,243.0,29710.895069066504,0.117,0.0
814,814,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
815,815,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
816,816,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
817,817,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
818,818,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
819,819,406.72633871362433,243.0,29710.895069066504,0.117,0.0
820,820,406.72633871362433,243.0,29710.895069066504,0.117,0.0
821,821,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
822,822,312.5947515174914,631.0,65632.75811061822,0.117,0.0
823,823,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
824,824,637.2298598861562,296.0,65341.759927087274,0.117,0.0
825,825,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
826,826,497.4279044195864,233.0,39935.241259193266,0.117,0.0
827,827,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
828,828,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
829,829,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
830,830,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
831,831,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
832,832,637.2298598861562,296.0,65341.759927087274,0.117,0.0
833,833,497.4279044195864,233.0,39935.241259193266,0.117,0.0
834,834,637.2298598861562,296.0,65341.759927087274,0.117,0.0
835,835,406.72633871362433,243.0,29710.895069066504,0.117,0.0
836,836,312.5947515174914,631.0,65632.75811061822,0.117,0.0
837,837,312.5947515174914,631.0,65632.75811061822,0.117,0.0
838,838,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
839,839,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
840,840,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
841,841,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
842,842,497.4279044195864,233.0,39935.241259193266,0.117,0.0
843,843,406.72633871362433,243.0,29710.895069066504,0.117,0.0
844,844,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
845,845,406.72633871362433,243.0,29710.895069066504,0.117,0.0
846,846,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
847,847,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
848,848,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
849,849,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
850,850,637.2298598861562,296.0,65341.759927087274,0.117,0.0
851,851,637.2298598861562,296.0,65341.759927087274,0.117,0.0
852,852,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
853,853,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
854,854,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
855,855,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
856,856,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
857,857,703.625461563575,316.0,78745.14961067829,0.117,0.0
858,858,406.72633871362433,243.0,29710.895069066504,0.117,0.0
859,859,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
860,860,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
861,861,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
862,862,406.72633871362433,243.0,29710.895069066504,0.117,0.0
863,863,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
864,864,406.72633871362433,243.0,29710.895069066504,0.117,0.0
865,865,406.72633871362433,243.0,29710.895069066504,0.117,0.0
866,866,637.2298598861562,296.0,65341.759927087274,0.117,0.0
867,867,637.2298598861562,296.0,65341.759927087274,0.117,0.0
868,868,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
869,869,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
870,870,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
871,871,406.72633871362433,243.0,29710.895069066504,0.117,0.0
872,872,406.72633871362433,243.0,29710.895069066504,0.117,0.0
873,873,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
874,874,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
875,875,406.72633871362433,243.0,29710.895069066504,0.117,0.0
876,876,312.5947515174914,631.0,65632.75811061822,0.117,0.0
877,877,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
878,878,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
879,879,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
880,880,406.72633871362433,243.0,29710.895069066504,0.117,0.0
881,881,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
882,882,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
883,883,312.5947515174914,631.0,65632.75811061822,0.117,0.0
884,884,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
885,885,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
886,886,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
887,887,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
888,888,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
889,889,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
890,890,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
891,891,312.5947515174914,631.0,65632.75811061822,0.117,0.0
892,892,637.2298598861562,296.0,65341.759927087274,0.117,0.0
893,893,637.2298598861562,296.0,65341.759927087274,0.117,0.0
894,894,637.2298598861562,296.0,65341.759927087274,0.117,0.0
895,895,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
896,896,312.5947515174914,631.0,65632.75811061822,0.117,0.0
897,897,637.2298598861562,296.0,65341.759927087274,0.117,0.0
898,898,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
899,899,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
900,900,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
901,901,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
902,902,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
903,903,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
904,904,312.5947515174914,631.0,65632.75811061822,0.117,0.0
905,905,637.2298598861562,296.0,65341.759927087274,0.117,0.0
906,906,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
907,907,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
908,908,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
909,909,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
910,910,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
911,911,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
912,912,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
913,913,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
914,914,637.2298598861562,296.0,65341.759927087274,0.117,0.0
915,915,637.2298598861562,296.0,65341.759927087274,0.117,0.0
916,916,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
917,917,406.72633871362433,243.0,29710.895069066504,0.117,0.0
918,918,406.72633871362433,243.0,29710.895069066504,0.117,0.0
919,919,406.72633871362433,243.0,29710.895069066504,0.117,0.0
920,920,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
921,921,406.72633871362433,243.0,29710.895069066504,0.117,0.0
922,922,406.72633871362433,243.0,29710.895069066504,0.117,0.0
923,923,637.2298598861562,296.0,65341.759927087274,0.117,0.0
924,924,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
925,925,406.72633871362433,243.0,29710.895069066504,0.117,0.0
926,926,637.2298598861562,296.0,65341.759927087274,0.117,0.0
927,927,637.2298598861562,296.0,65341.759927087274,0.117,0.0
928,928,406.72633871362433,243.0,29710.895069066504,0.117,0.0
929,929,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
930,930,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
931,931,312.5947515174914,631.0,65632.75811061822,0.117,0.0
932,932,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
933,933,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
934,934,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
935,935,406.72633871362433,243.0,29710.895069066504,0.117,0.0
936,936,406.72633871362433,243.0,29710.895069066504,0.117,0.0
937,937,406.72633871362433,243.0,29710.895069066504,0.117,0.0
938,938,406.72633871362433,243.0,29710.895069066504,0.117,0.0
939,939,497.4279044195864,233.0,39935.241259193266,0.117,0.0
940,940,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
941,941,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
942,942,406.72633871362433,243.0,29710.895069066504,0.117,0.0
943,943,406.72633871362433,243.0,29710.895069066504,0.117,0.0
944,944,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
945,945,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
946,946,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
947,947,312.5947515174914,631.0,65632.75811061822,0.117,0.0
948,948,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
949,949,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
950,950,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
951,951,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
952,952,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
953,953,497.4279044195864,233.0,39935.241259193266,0.117,0.0
954,954,312.5947515174914,631.0,65632.75811061822,0.117,0.0
955,955,637.2298598861562,296.0,65341.759927087274,0.117,0.0
956,956,497.4279044195864,233.0,39935.241259193266,0.117,0.0
957,957,637.2298598861562,296.0,65341.759927087274,0.117,0.0
958,958,637.2298598861562,296.0,65341.759927087274,0.117,0.0
959,959,637.2298598861562,296.0,65341.759927087274,0.117,0.0
960,960,497.4279044195864,233.0,39935.241259193266,0.117,0.0
961,961,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
962,962,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
963,963,637.2298598861562,296.0,65341.759927087274,0.117,0.0
964,964,703.625461563575,316.0,78745.14961067829,0.117,0.0
965,965,312.5947515174914,631.0,65632.75811061822,0.117,0.0
966,966,406.72633871362433,243.0,29710.895069066504,0.117,0.0
967,967,1165.9945839264515,592.0,226331.56621080512,0.117,0.0
968,968,312.5947515174914,631.0,65632.75811061822,0.117,0.0
969,969,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
970,970,703.625461563575,316.0,78745.14961067829,0.117,0.0
971,971,703.625461563575,316.0,78745.14961067829,0.117,0.0
972,972,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
973,973,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
974,974,637.2298598861562,296.0,65341.759927087274,0.117,0.0
975,975,637.2298598861562,296.0,65341.759927087274,0.117,0.0
976,976,637.2298598861562,296.0,65341.759927087274,0.117,0.0
977,977,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
978,978,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
979,979,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
980,980,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
981,981,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
982,982,296.28054076293597,137.0,14102.799255324951,0.117,2.253230416315012
983,983,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
984,984,497.4279044195864,233.0,39935.241259193266,0.117,0.0
985,985,497.4279044195864,233.0,39935.241259193266,0.117,0.0
986,986,703.625461563575,316.0,78745.14961067829,0.117,0.0
987,987,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
988,988,719.5871280224214,262.0,77620.75573468984,0.117,0.39983975490675033
989,989,637.2298598861562,296.0,65341.759927087274,0.117,0.0
990,990,312.5947515174914,631.0,65632.75811061822,0.117,0.0
991,991,406.72633871362433,243.0,29710.895069066504,0.117,0.0
992,992,406.72633871362433,243.0,29710.895069066504,0.117,0.0
993,993,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
994,994,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
995,995,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
996,996,637.2298598861562,296.0,65341.759927087274,0.117,0.0
997,997,837.2166583606537,293.0,104135.99305079236,0.117,0.09356388747282222
998,998,406.72633871362433,243.0,29710.895069066504,0.117,0.0
999,999,637.2298598861562,296.0,65341.759927087274,0.117,0.0
