,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
334,334,2,6,1165.99458393,592.0,227392.473629,0.159
335,335,0,6,719.587128022,262.0,77984.59555089999,0.159
336,336,0,8,719.587128022,262.0,77984.59555089999,0.159
337,337,8,6,406.726338714,243.0,29850.162028099996,0.159
338,338,3,4,703.6254615639999,316.0,79114.259915,0.159
339,339,8,4,406.726338714,243.0,29850.162028099996,0.159
340,340,0,4,719.587128022,262.0,77984.59555089999,0.159
341,341,8,4,406.726338714,243.0,29850.162028099996,0.159
342,342,8,4,406.726338714,243.0,29850.162028099996,0.159
343,343,5,4,497.42790442,233.0,40122.4338562,0.159
344,344,6,8,637.229859886,296.0,65648.0431331,0.159
345,345,6,6,637.229859886,296.0,65648.0431331,0.159
346,346,4,6,837.2166583610001,293.0,104624.120488,0.159
347,347,7,4,296.280540763,137.0,14168.9047685,0.159
348,348,1,4,312.594751517,631.0,65940.4053426,0.159
349,349,4,8,837.2166583610001,293.0,104624.120488,0.159
350,350,4,1,837.2166583610001,293.0,104624.120488,0.159
351,351,4,0,837.2166583610001,293.0,104624.120488,0.159
352,352,5,4,497.42790442,233.0,40122.4338562,0.159
353,353,0,4,719.587128022,262.0,77984.59555089999,0.159
354,354,4,4,837.2166583610001,293.0,104624.120488,0.159
355,355,4,4,837.2166583610001,293.0,104624.120488,0.159
356,356,4,4,837.2166583610001,293.0,104624.120488,0.159
357,357,4,4,837.2166583610001,293.0,104624.120488,0.159
358,358,6,8,637.229859886,296.0,65648.0431331,0.159
359,359,7,0,296.280540763,137.0,14168.9047685,0.159
360,360,3,6,703.6254615639999,316.0,79114.259915,0.159
361,361,3,4,703.6254615639999,316.0,79114.259915,0.159
362,362,8,7,406.726338714,243.0,29850.162028099996,0.159
363,363,4,5,837.2166583610001,293.0,104624.120488,0.159
364,364,4,3,837.2166583610001,293.0,104624.120488,0.159
365,365,4,8,837.2166583610001,293.0,104624.120488,0.159
366,366,4,8,837.2166583610001,293.0,104624.120488,0.159
367,367,6,7,637.229859886,296.0,65648.0431331,0.159
368,368,6,3,637.229859886,296.0,65648.0431331,0.159
369,369,1,1,312.594751517,631.0,65940.4053426,0.159
370,370,8,8,406.726338714,243.0,29850.162028099996,0.159
371,371,8,4,406.726338714,243.0,29850.162028099996,0.159
372,372,3,4,703.6254615639999,316.0,79114.259915,0.159
373,373,3,0,703.6254615639999,316.0,79114.259915,0.159
374,374,3,4,703.6254615639999,316.0,79114.259915,0.159
375,375,8,8,406.726338714,243.0,29850.162028099996,0.159
376,376,8,1,406.726338714,243.0,29850.162028099996,0.159
377,377,4,3,837.2166583610001,293.0,104624.120488,0.159
378,378,4,8,837.2166583610001,293.0,104624.120488,0.159
379,379,4,6,837.2166583610001,293.0,104624.120488,0.159
380,380,8,7,406.726338714,243.0,29850.162028099996,0.159
381,381,7,8,296.280540763,137.0,14168.9047685,0.159
382,382,1,4,312.594751517,631.0,65940.4053426,0.159
383,383,8,0,406.726338714,243.0,29850.162028099996,0.159
384,384,5,0,497.42790442,233.0,40122.4338562,0.159
385,385,1,0,312.594751517,631.0,65940.4053426,0.159
386,386,1,1,312.594751517,631.0,65940.4053426,0.159
387,387,6,3,637.229859886,296.0,65648.0431331,0.159
388,388,1,8,312.594751517,631.0,65940.4053426,0.159
389,389,8,0,406.726338714,243.0,29850.162028099996,0.159
390,390,5,6,497.42790442,233.0,40122.4338562,0.159
391,391,4,4,837.2166583610001,293.0,104624.120488,0.159
392,392,4,6,837.2166583610001,293.0,104624.120488,0.159
393,393,4,8,837.2166583610001,293.0,104624.120488,0.159
394,394,4,8,837.2166583610001,293.0,104624.120488,0.159
395,395,4,0,837.2166583610001,293.0,104624.120488,0.159
396,396,4,8,837.2166583610001,293.0,104624.120488,0.159
397,397,4,0,837.2166583610001,293.0,104624.120488,0.159
398,398,4,3,837.2166583610001,293.0,104624.120488,0.159
399,399,4,0,837.2166583610001,293.0,104624.120488,0.159
400,400,8,8,406.726338714,243.0,29850.162028099996,0.159
401,401,4,1,837.2166583610001,293.0,104624.120488,0.159
402,402,4,1,837.2166583610001,293.0,104624.120488,0.159
403,403,4,8,837.2166583610001,293.0,104624.120488,0.159
404,404,4,4,837.2166583610001,293.0,104624.120488,0.159
405,405,4,4,837.2166583610001,293.0,104624.120488,0.159
406,406,4,6,837.2166583610001,293.0,104624.120488,0.159
407,407,4,6,837.2166583610001,293.0,104624.120488,0.159
408,408,4,8,837.2166583610001,293.0,104624.120488,0.159
409,409,6,8,637.229859886,296.0,65648.0431331,0.159
410,410,6,8,637.229859886,296.0,65648.0431331,0.159
411,411,1,1,312.594751517,631.0,65940.4053426,0.159
412,412,5,4,497.42790442,233.0,40122.4338562,0.159
413,413,0,6,719.587128022,262.0,77984.59555089999,0.159
414,414,8,0,406.726338714,243.0,29850.162028099996,0.159
415,415,5,7,497.42790442,233.0,40122.4338562,0.159
416,416,4,4,837.2166583610001,293.0,104624.120488,0.159
417,417,8,4,406.726338714,243.0,29850.162028099996,0.159
418,418,0,4,719.587128022,262.0,77984.59555089999,0.159
419,419,4,4,837.2166583610001,293.0,104624.120488,0.159
420,420,4,4,837.2166583610001,293.0,104624.120488,0.159
421,421,4,8,837.2166583610001,293.0,104624.120488,0.159
422,422,4,4,837.2166583610001,293.0,104624.120488,0.159
423,423,4,4,837.2166583610001,293.0,104624.120488,0.159
424,424,4,0,837.2166583610001,293.0,104624.120488,0.159
425,425,4,8,837.2166583610001,293.0,104624.120488,0.159
426,426,4,4,837.2166583610001,293.0,104624.120488,0.159
427,427,1,8,312.594751517,631.0,65940.4053426,0.159
428,428,5,0,497.42790442,233.0,40122.4338562,0.159
429,429,3,1,703.6254615639999,316.0,79114.259915,0.159
430,430,3,3,703.6254615639999,316.0,79114.259915,0.159
431,431,4,1,837.2166583610001,293.0,104624.120488,0.159
432,432,8,8,406.726338714,243.0,29850.162028099996,0.159
433,433,1,8,312.594751517,631.0,65940.4053426,0.159
434,434,0,0,719.587128022,262.0,77984.59555089999,0.159
435,435,8,0,406.726338714,243.0,29850.162028099996,0.159
436,436,8,4,406.726338714,243.0,29850.162028099996,0.159
437,437,8,8,406.726338714,243.0,29850.162028099996,0.159
438,438,1,8,312.594751517,631.0,65940.4053426,0.159
439,439,1,4,312.594751517,631.0,65940.4053426,0.159
440,440,4,1,837.2166583610001,293.0,104624.120488,0.159
441,441,4,6,837.2166583610001,293.0,104624.120488,0.159
442,442,4,6,837.2166583610001,293.0,104624.120488,0.159
443,443,8,4,406.726338714,243.0,29850.162028099996,0.159
444,444,8,4,406.726338714,243.0,29850.162028099996,0.159
445,445,8,3,406.726338714,243.0,29850.162028099996,0.159
446,446,1,0,312.594751517,631.0,65940.4053426,0.159
447,447,6,3,637.229859886,296.0,65648.0431331,0.159
448,448,4,8,837.2166583610001,293.0,104624.120488,0.159
449,449,4,4,837.2166583610001,293.0,104624.120488,0.159
450,450,4,4,837.2166583610001,293.0,104624.120488,0.159
451,451,4,4,837.2166583610001,293.0,104624.120488,0.159
452,452,4,4,837.2166583610001,293.0,104624.120488,0.159
453,453,4,4,837.2166583610001,293.0,104624.120488,0.159
454,454,3,8,703.6254615639999,316.0,79114.259915,0.159
455,455,5,8,497.42790442,233.0,40122.4338562,0.159
456,456,5,4,497.42790442,233.0,40122.4338562,0.159
457,457,6,8,637.229859886,296.0,65648.0431331,0.159
458,458,1,3,312.594751517,631.0,65940.4053426,0.159
459,459,8,1,406.726338714,243.0,29850.162028099996,0.159
460,460,8,0,406.726338714,243.0,29850.162028099996,0.159
461,461,1,6,312.594751517,631.0,65940.4053426,0.159
462,462,8,4,406.726338714,243.0,29850.162028099996,0.159
463,463,6,6,637.229859886,296.0,65648.0431331,0.159
464,464,6,8,637.229859886,296.0,65648.0431331,0.159
465,465,6,8,637.229859886,296.0,65648.0431331,0.159
466,466,8,0,406.726338714,243.0,29850.162028099996,0.159
467,467,8,4,406.726338714,243.0,29850.162028099996,0.159
468,468,8,8,406.726338714,243.0,29850.162028099996,0.159
469,469,5,4,497.42790442,233.0,40122.4338562,0.159
470,470,4,2,837.2166583610001,293.0,104624.120488,0.159
471,471,5,7,497.42790442,233.0,40122.4338562,0.159
472,472,1,1,312.594751517,631.0,65940.4053426,0.159
473,473,8,3,406.726338714,243.0,29850.162028099996,0.159
474,474,8,8,406.726338714,243.0,29850.162028099996,0.159
475,475,1,8,312.594751517,631.0,65940.4053426,0.159
476,476,0,8,719.587128022,262.0,77984.59555089999,0.159
477,477,8,2,406.726338714,243.0,29850.162028099996,0.159
478,478,6,0,637.229859886,296.0,65648.0431331,0.159
479,479,0,0,719.587128022,262.0,77984.59555089999,0.159
480,480,4,6,837.2166583610001,293.0,104624.120488,0.159
481,481,4,8,837.2166583610001,293.0,104624.120488,0.159
482,482,4,8,837.2166583610001,293.0,104624.120488,0.159
483,483,8,8,406.726338714,243.0,29850.162028099996,0.159
484,484,6,8,637.229859886,296.0,65648.0431331,0.159
485,485,8,8,406.726338714,243.0,29850.162028099996,0.159
486,486,6,8,637.229859886,296.0,65648.0431331,0.159
487,487,7,1,296.280540763,137.0,14168.9047685,0.159
488,488,3,6,703.6254615639999,316.0,79114.259915,0.159
489,489,6,1,637.229859886,296.0,65648.0431331,0.159
490,490,5,4,497.42790442,233.0,40122.4338562,0.159
491,491,4,4,837.2166583610001,293.0,104624.120488,0.159
492,492,4,4,837.2166583610001,293.0,104624.120488,0.159
493,493,4,4,837.2166583610001,293.0,104624.120488,0.159
494,494,4,4,837.2166583610001,293.0,104624.120488,0.159
495,495,4,4,837.2166583610001,293.0,104624.120488,0.159
496,496,8,4,406.726338714,243.0,29850.162028099996,0.159
497,497,6,4,637.229859886,296.0,65648.0431331,0.159
498,498,6,0,637.229859886,296.0,65648.0431331,0.159
499,499,6,6,637.229859886,296.0,65648.0431331,0.159
500,500,4,6,837.2166583610001,293.0,104624.120488,0.159
501,501,4,6,837.2166583610001,293.0,104624.120488,0.159
502,502,8,8,406.726338714,243.0,29850.162028099996,0.159
503,503,8,8,406.726338714,243.0,29850.162028099996,0.159
504,504,8,6,406.726338714,243.0,29850.162028099996,0.159
505,505,8,6,406.726338714,243.0,29850.162028099996,0.159
506,506,8,1,406.726338714,243.0,29850.162028099996,0.159
507,507,6,6,637.229859886,296.0,65648.0431331,0.159
508,508,7,8,296.280540763,137.0,14168.9047685,0.159
509,509,4,4,837.2166583610001,293.0,104624.120488,0.159
510,510,4,4,837.2166583610001,293.0,104624.120488,0.159
511,511,4,4,837.2166583610001,293.0,104624.120488,0.159
512,512,6,4,637.229859886,296.0,65648.0431331,0.159
513,513,1,4,312.594751517,631.0,65940.4053426,0.159
514,514,8,4,406.726338714,243.0,29850.162028099996,0.159
515,515,0,4,719.587128022,262.0,77984.59555089999,0.159
516,516,6,4,637.229859886,296.0,65648.0431331,0.159
517,517,4,4,837.2166583610001,293.0,104624.120488,0.159
518,518,4,4,837.2166583610001,293.0,104624.120488,0.159
519,519,4,4,837.2166583610001,293.0,104624.120488,0.159
520,520,4,8,837.2166583610001,293.0,104624.120488,0.159
521,521,4,8,837.2166583610001,293.0,104624.120488,0.159
522,522,4,3,837.2166583610001,293.0,104624.120488,0.159
523,523,4,4,837.2166583610001,293.0,104624.120488,0.159
524,524,4,4,837.2166583610001,293.0,104624.120488,0.159
525,525,8,8,406.726338714,243.0,29850.162028099996,0.159
526,526,8,8,406.726338714,243.0,29850.162028099996,0.159
527,527,8,0,406.726338714,243.0,29850.162028099996,0.159
528,528,3,6,703.6254615639999,316.0,79114.259915,0.159
529,529,6,8,637.229859886,296.0,65648.0431331,0.159
530,530,8,8,406.726338714,243.0,29850.162028099996,0.159
531,531,1,8,312.594751517,631.0,65940.4053426,0.159
532,532,1,8,312.594751517,631.0,65940.4053426,0.159
533,533,8,8,406.726338714,243.0,29850.162028099996,0.159
534,534,6,4,637.229859886,296.0,65648.0431331,0.159
535,535,4,6,837.2166583610001,293.0,104624.120488,0.159
536,536,4,5,837.2166583610001,293.0,104624.120488,0.159
537,537,4,6,837.2166583610001,293.0,104624.120488,0.159
538,538,4,6,837.2166583610001,293.0,104624.120488,0.159
539,539,4,4,837.2166583610001,293.0,104624.120488,0.159
540,540,8,8,406.726338714,243.0,29850.162028099996,0.159
541,541,8,4,406.726338714,243.0,29850.162028099996,0.159
542,542,4,4,837.2166583610001,293.0,104624.120488,0.159
543,543,4,4,837.2166583610001,293.0,104624.120488,0.159
544,544,8,8,406.726338714,243.0,29850.162028099996,0.159
545,545,8,4,406.726338714,243.0,29850.162028099996,0.159
546,546,6,1,637.229859886,296.0,65648.0431331,0.159
547,547,8,4,406.726338714,243.0,29850.162028099996,0.159
548,548,8,8,406.726338714,243.0,29850.162028099996,0.159
549,549,6,5,637.229859886,296.0,65648.0431331,0.159
550,550,1,6,312.594751517,631.0,65940.4053426,0.159
551,551,5,6,497.42790442,233.0,40122.4338562,0.159
552,552,1,4,312.594751517,631.0,65940.4053426,0.159
553,553,1,8,312.594751517,631.0,65940.4053426,0.159
554,554,3,8,703.6254615639999,316.0,79114.259915,0.159
555,555,6,0,637.229859886,296.0,65648.0431331,0.159
556,556,4,1,837.2166583610001,293.0,104624.120488,0.159
557,557,3,4,703.6254615639999,316.0,79114.259915,0.159
558,558,6,8,637.229859886,296.0,65648.0431331,0.159
559,559,8,8,406.726338714,243.0,29850.162028099996,0.159
560,560,8,8,406.726338714,243.0,29850.162028099996,0.159
561,561,6,8,637.229859886,296.0,65648.0431331,0.159
562,562,0,8,719.587128022,262.0,77984.59555089999,0.159
563,563,1,5,312.594751517,631.0,65940.4053426,0.159
564,564,6,0,637.229859886,296.0,65648.0431331,0.159
565,565,1,7,312.594751517,631.0,65940.4053426,0.159
566,566,8,3,406.726338714,243.0,29850.162028099996,0.159
567,567,8,8,406.726338714,243.0,29850.162028099996,0.159
568,568,1,6,312.594751517,631.0,65940.4053426,0.159
569,569,6,6,637.229859886,296.0,65648.0431331,0.159
570,570,0,7,719.587128022,262.0,77984.59555089999,0.159
571,571,1,0,312.594751517,631.0,65940.4053426,0.159
572,572,1,4,312.594751517,631.0,65940.4053426,0.159
573,573,4,4,837.2166583610001,293.0,104624.120488,0.159
574,574,4,5,837.2166583610001,293.0,104624.120488,0.159
575,575,6,6,637.229859886,296.0,65648.0431331,0.159
576,576,8,6,406.726338714,243.0,29850.162028099996,0.159
577,577,7,8,296.280540763,137.0,14168.9047685,0.159
578,578,1,0,312.594751517,631.0,65940.4053426,0.159
579,579,0,3,719.587128022,262.0,77984.59555089999,0.159
580,580,3,4,703.6254615639999,316.0,79114.259915,0.159
581,581,6,4,637.229859886,296.0,65648.0431331,0.159
582,582,6,4,637.229859886,296.0,65648.0431331,0.159
583,583,0,4,719.587128022,262.0,77984.59555089999,0.159
584,584,0,3,719.587128022,262.0,77984.59555089999,0.159
585,585,7,1,296.280540763,137.0,14168.9047685,0.159
586,586,8,0,406.726338714,243.0,29850.162028099996,0.159
587,587,8,8,406.726338714,243.0,29850.162028099996,0.159
588,588,8,4,406.726338714,243.0,29850.162028099996,0.159
589,589,4,4,837.2166583610001,293.0,104624.120488,0.159
590,590,4,4,837.2166583610001,293.0,104624.120488,0.159
591,591,4,4,837.2166583610001,293.0,104624.120488,0.159
592,592,8,4,406.726338714,243.0,29850.162028099996,0.159
593,593,8,6,406.726338714,243.0,29850.162028099996,0.159
594,594,8,4,406.726338714,243.0,29850.162028099996,0.159
595,595,8,4,406.726338714,243.0,29850.162028099996,0.159
596,596,1,4,312.594751517,631.0,65940.4053426,0.159
597,597,7,6,296.280540763,137.0,14168.9047685,0.159
598,598,4,4,837.2166583610001,293.0,104624.120488,0.159
599,599,1,4,312.594751517,631.0,65940.4053426,0.159
600,600,4,4,837.2166583610001,293.0,104624.120488,0.159
601,601,4,4,837.2166583610001,293.0,104624.120488,0.159
602,602,8,4,406.726338714,243.0,29850.162028099996,0.159
603,603,6,4,637.229859886,296.0,65648.0431331,0.159
604,604,8,4,406.726338714,243.0,29850.162028099996,0.159
605,605,6,4,637.229859886,296.0,65648.0431331,0.159
606,606,0,4,719.587128022,262.0,77984.59555089999,0.159
607,607,4,8,837.2166583610001,293.0,104624.120488,0.159
608,608,4,8,837.2166583610001,293.0,104624.120488,0.159
609,609,4,5,837.2166583610001,293.0,104624.120488,0.159
610,610,1,6,312.594751517,631.0,65940.4053426,0.159
611,611,4,7,837.2166583610001,293.0,104624.120488,0.159
612,612,4,0,837.2166583610001,293.0,104624.120488,0.159
613,613,6,2,637.229859886,296.0,65648.0431331,0.159
614,614,1,6,312.594751517,631.0,65940.4053426,0.159
615,615,8,6,406.726338714,243.0,29850.162028099996,0.159
616,616,6,8,637.229859886,296.0,65648.0431331,0.159
617,617,6,8,637.229859886,296.0,65648.0431331,0.159
618,618,6,8,637.229859886,296.0,65648.0431331,0.159
619,619,1,8,312.594751517,631.0,65940.4053426,0.159
620,620,8,8,406.726338714,243.0,29850.162028099996,0.159
621,621,4,0,837.2166583610001,293.0,104624.120488,0.159
622,622,4,1,837.2166583610001,293.0,104624.120488,0.159
623,623,4,0,837.2166583610001,293.0,104624.120488,0.159
624,624,4,8,837.2166583610001,293.0,104624.120488,0.159
625,625,4,1,837.2166583610001,293.0,104624.120488,0.159
626,626,4,4,837.2166583610001,293.0,104624.120488,0.159
627,627,4,2,837.2166583610001,293.0,104624.120488,0.159
628,628,4,8,837.2166583610001,293.0,104624.120488,0.159
629,629,4,6,837.2166583610001,293.0,104624.120488,0.159
630,630,3,6,703.6254615639999,316.0,79114.259915,0.159
631,631,4,4,837.2166583610001,293.0,104624.120488,0.159
632,632,8,4,406.726338714,243.0,29850.162028099996,0.159
633,633,8,8,406.726338714,243.0,29850.162028099996,0.159
634,634,4,8,837.2166583610001,293.0,104624.120488,0.159
635,635,3,4,703.6254615639999,316.0,79114.259915,0.159
636,636,0,1,719.587128022,262.0,77984.59555089999,0.159
637,637,5,3,497.42790442,233.0,40122.4338562,0.159
638,638,8,1,406.726338714,243.0,29850.162028099996,0.159
639,639,8,8,406.726338714,243.0,29850.162028099996,0.159
640,640,4,4,837.2166583610001,293.0,104624.120488,0.159
641,641,4,4,837.2166583610001,293.0,104624.120488,0.159
642,642,6,4,637.229859886,296.0,65648.0431331,0.159
643,643,4,4,837.2166583610001,293.0,104624.120488,0.159
644,644,1,6,312.594751517,631.0,65940.4053426,0.159
645,645,6,6,637.229859886,296.0,65648.0431331,0.159
646,646,6,1,637.229859886,296.0,65648.0431331,0.159
647,647,6,4,637.229859886,296.0,65648.0431331,0.159
648,648,3,4,703.6254615639999,316.0,79114.259915,0.159
649,649,1,3,312.594751517,631.0,65940.4053426,0.159
650,650,1,1,312.594751517,631.0,65940.4053426,0.159
651,651,2,3,1165.99458393,592.0,227392.473629,0.159
652,652,1,8,312.594751517,631.0,65940.4053426,0.159
653,653,4,8,837.2166583610001,293.0,104624.120488,0.159
654,654,4,8,837.2166583610001,293.0,104624.120488,0.159
655,655,4,6,837.2166583610001,293.0,104624.120488,0.159
656,656,8,7,406.726338714,243.0,29850.162028099996,0.159
657,657,8,7,406.726338714,243.0,29850.162028099996,0.159
658,658,8,1,406.726338714,243.0,29850.162028099996,0.159
659,659,8,4,406.726338714,243.0,29850.162028099996,0.159
660,660,4,8,837.2166583610001,293.0,104624.120488,0.159
661,661,4,4,837.2166583610001,293.0,104624.120488,0.159
662,662,5,4,497.42790442,233.0,40122.4338562,0.159
663,663,3,8,703.6254615639999,316.0,79114.259915,0.159
664,664,1,8,312.594751517,631.0,65940.4053426,0.159
665,665,1,8,312.594751517,631.0,65940.4053426,0.159
666,666,6,4,637.229859886,296.0,65648.0431331,0.159
