,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
667,667,8,4,406.726338714,243.0,29850.162028099996,0.159
668,668,8,8,406.726338714,243.0,29850.162028099996,0.159
669,669,7,8,296.280540763,137.0,14168.9047685,0.159
670,670,4,4,837.2166583610001,293.0,104624.120488,0.159
671,671,4,6,837.2166583610001,293.0,104624.120488,0.159
672,672,4,4,837.2166583610001,293.0,104624.120488,0.159
673,673,4,4,837.2166583610001,293.0,104624.120488,0.159
674,674,4,8,837.2166583610001,293.0,104624.120488,0.159
675,675,4,8,837.2166583610001,293.0,104624.120488,0.159
676,676,4,8,837.2166583610001,293.0,104624.120488,0.159
677,677,4,8,837.2166583610001,293.0,104624.120488,0.159
678,678,4,8,837.2166583610001,293.0,104624.120488,0.159
679,679,4,4,837.2166583610001,293.0,104624.120488,0.159
680,680,4,6,837.2166583610001,293.0,104624.120488,0.159
681,681,5,8,497.42790442,233.0,40122.4338562,0.159
682,682,4,3,837.2166583610001,293.0,104624.120488,0.159
683,683,6,7,637.229859886,296.0,65648.0431331,0.159
684,684,1,8,312.594751517,631.0,65940.4053426,0.159
685,685,4,8,837.2166583610001,293.0,104624.120488,0.159
686,686,8,8,406.726338714,243.0,29850.162028099996,0.159
687,687,4,8,837.2166583610001,293.0,104624.120488,0.159
688,688,3,0,703.6254615639999,316.0,79114.259915,0.159
689,689,5,6,497.42790442,233.0,40122.4338562,0.159
690,690,5,1,497.42790442,233.0,40122.4338562,0.159
691,691,4,4,837.2166583610001,293.0,104624.120488,0.159
692,692,6,4,637.229859886,296.0,65648.0431331,0.159
693,693,4,4,837.2166583610001,293.0,104624.120488,0.159
694,694,4,4,837.2166583610001,293.0,104624.120488,0.159
695,695,0,1,719.587128022,262.0,77984.59555089999,0.159
696,696,7,8,296.280540763,137.0,14168.9047685,0.159
697,697,4,0,837.2166583610001,293.0,104624.120488,0.159
698,698,4,4,837.2166583610001,293.0,104624.120488,0.159
699,699,4,4,837.2166583610001,293.0,104624.120488,0.159
700,700,0,4,719.587128022,262.0,77984.59555089999,0.159
701,701,6,6,637.229859886,296.0,65648.0431331,0.159
702,702,4,7,837.2166583610001,293.0,104624.120488,0.159
703,703,4,6,837.2166583610001,293.0,104624.120488,0.159
704,704,4,8,837.2166583610001,293.0,104624.120488,0.159
705,705,4,4,837.2166583610001,293.0,104624.120488,0.159
706,706,4,3,837.2166583610001,293.0,104624.120488,0.159
707,707,1,7,312.594751517,631.0,65940.4053426,0.159
708,708,8,7,406.726338714,243.0,29850.162028099996,0.159
709,709,4,8,837.2166583610001,293.0,104624.120488,0.159
710,710,4,8,837.2166583610001,293.0,104624.120488,0.159
711,711,1,4,312.594751517,631.0,65940.4053426,0.159
712,712,1,4,312.594751517,631.0,65940.4053426,0.159
713,713,4,4,837.2166583610001,293.0,104624.120488,0.159
714,714,4,4,837.2166583610001,293.0,104624.120488,0.159
715,715,4,8,837.2166583610001,293.0,104624.120488,0.159
716,716,4,4,837.2166583610001,293.0,104624.120488,0.159
717,717,4,4,837.2166583610001,293.0,104624.120488,0.159
718,718,4,4,837.2166583610001,293.0,104624.120488,0.159
719,719,3,4,703.6254615639999,316.0,79114.259915,0.159
720,720,4,4,837.2166583610001,293.0,104624.120488,0.159
721,721,6,4,637.229859886,296.0,65648.0431331,0.159
722,722,8,8,406.726338714,243.0,29850.162028099996,0.159
723,723,6,8,637.229859886,296.0,65648.0431331,0.159
724,724,6,8,637.229859886,296.0,65648.0431331,0.159
725,725,8,8,406.726338714,243.0,29850.162028099996,0.159
726,726,4,8,837.2166583610001,293.0,104624.120488,0.159
727,727,8,0,406.726338714,243.0,29850.162028099996,0.159
728,728,1,0,312.594751517,631.0,65940.4053426,0.159
729,729,1,8,312.594751517,631.0,65940.4053426,0.159
730,730,1,1,312.594751517,631.0,65940.4053426,0.159
731,731,4,6,837.2166583610001,293.0,104624.120488,0.159
732,732,0,4,719.587128022,262.0,77984.59555089999,0.159
733,733,8,4,406.726338714,243.0,29850.162028099996,0.159
734,734,3,8,703.6254615639999,316.0,79114.259915,0.159
735,735,4,8,837.2166583610001,293.0,104624.120488,0.159
736,736,4,6,837.2166583610001,293.0,104624.120488,0.159
737,737,4,3,837.2166583610001,293.0,104624.120488,0.159
738,738,0,1,719.587128022,262.0,77984.59555089999,0.159
739,739,6,6,637.229859886,296.0,65648.0431331,0.159
740,740,1,4,312.594751517,631.0,65940.4053426,0.159
741,741,3,2,703.6254615639999,316.0,79114.259915,0.159
742,742,4,0,837.2166583610001,293.0,104624.120488,0.159
743,743,4,0,837.2166583610001,293.0,104624.120488,0.159
744,744,0,8,719.587128022,262.0,77984.59555089999,0.159
745,745,3,8,703.6254615639999,316.0,79114.259915,0.159
746,746,2,6,1165.99458393,592.0,227392.473629,0.159
747,747,6,6,637.229859886,296.0,65648.0431331,0.159
748,748,6,7,637.229859886,296.0,65648.0431331,0.159
749,749,4,4,837.2166583610001,293.0,104624.120488,0.159
750,750,8,4,406.726338714,243.0,29850.162028099996,0.159
751,751,6,4,637.229859886,296.0,65648.0431331,0.159
752,752,1,4,312.594751517,631.0,65940.4053426,0.159
753,753,4,3,837.2166583610001,293.0,104624.120488,0.159
754,754,4,4,837.2166583610001,293.0,104624.120488,0.159
755,755,3,4,703.6254615639999,316.0,79114.259915,0.159
756,756,3,8,703.6254615639999,316.0,79114.259915,0.159
757,757,8,8,406.726338714,243.0,29850.162028099996,0.159
758,758,8,4,406.726338714,243.0,29850.162028099996,0.159
759,759,8,3,406.726338714,243.0,29850.162028099996,0.159
760,760,0,0,719.587128022,262.0,77984.59555089999,0.159
761,761,6,0,637.229859886,296.0,65648.0431331,0.159
762,762,6,8,637.229859886,296.0,65648.0431331,0.159
763,763,6,4,637.229859886,296.0,65648.0431331,0.159
764,764,4,4,837.2166583610001,293.0,104624.120488,0.159
765,765,4,3,837.2166583610001,293.0,104624.120488,0.159
766,766,8,7,406.726338714,243.0,29850.162028099996,0.159
767,767,8,0,406.726338714,243.0,29850.162028099996,0.159
768,768,1,0,312.594751517,631.0,65940.4053426,0.159
769,769,4,1,837.2166583610001,293.0,104624.120488,0.159
770,770,3,0,703.6254615639999,316.0,79114.259915,0.159
771,771,8,4,406.726338714,243.0,29850.162028099996,0.159
772,772,4,4,837.2166583610001,293.0,104624.120488,0.159
773,773,8,4,406.726338714,243.0,29850.162028099996,0.159
774,774,3,6,703.6254615639999,316.0,79114.259915,0.159
775,775,4,6,837.2166583610001,293.0,104624.120488,0.159
776,776,4,8,837.2166583610001,293.0,104624.120488,0.159
777,777,0,0,719.587128022,262.0,77984.59555089999,0.159
778,778,4,3,837.2166583610001,293.0,104624.120488,0.159
779,779,6,6,637.229859886,296.0,65648.0431331,0.159
780,780,8,7,406.726338714,243.0,29850.162028099996,0.159
781,781,0,6,719.587128022,262.0,77984.59555089999,0.159
782,782,6,4,637.229859886,296.0,65648.0431331,0.159
783,783,8,4,406.726338714,243.0,29850.162028099996,0.159
784,784,8,4,406.726338714,243.0,29850.162028099996,0.159
785,785,6,8,637.229859886,296.0,65648.0431331,0.159
786,786,6,6,637.229859886,296.0,65648.0431331,0.159
787,787,1,4,312.594751517,631.0,65940.4053426,0.159
788,788,5,4,497.42790442,233.0,40122.4338562,0.159
789,789,4,4,837.2166583610001,293.0,104624.120488,0.159
790,790,0,4,719.587128022,262.0,77984.59555089999,0.159
791,791,7,4,296.280540763,137.0,14168.9047685,0.159
792,792,3,4,703.6254615639999,316.0,79114.259915,0.159
793,793,4,4,837.2166583610001,293.0,104624.120488,0.159
794,794,4,6,837.2166583610001,293.0,104624.120488,0.159
795,795,4,3,837.2166583610001,293.0,104624.120488,0.159
796,796,4,8,837.2166583610001,293.0,104624.120488,0.159
797,797,4,6,837.2166583610001,293.0,104624.120488,0.159
798,798,4,1,837.2166583610001,293.0,104624.120488,0.159
799,799,4,4,837.2166583610001,293.0,104624.120488,0.159
800,800,6,1,637.229859886,296.0,65648.0431331,0.159
801,801,8,7,406.726338714,243.0,29850.162028099996,0.159
802,802,4,4,837.2166583610001,293.0,104624.120488,0.159
803,803,8,4,406.726338714,243.0,29850.162028099996,0.159
804,804,4,6,837.2166583610001,293.0,104624.120488,0.159
805,805,4,6,837.2166583610001,293.0,104624.120488,0.159
806,806,4,4,837.2166583610001,293.0,104624.120488,0.159
807,807,4,4,837.2166583610001,293.0,104624.120488,0.159
808,808,6,4,637.229859886,296.0,65648.0431331,0.159
809,809,8,8,406.726338714,243.0,29850.162028099996,0.159
810,810,1,8,312.594751517,631.0,65940.4053426,0.159
811,811,8,6,406.726338714,243.0,29850.162028099996,0.159
812,812,8,4,406.726338714,243.0,29850.162028099996,0.159
813,813,4,4,837.2166583610001,293.0,104624.120488,0.159
814,814,4,4,837.2166583610001,293.0,104624.120488,0.159
815,815,4,3,837.2166583610001,293.0,104624.120488,0.159
816,816,4,6,837.2166583610001,293.0,104624.120488,0.159
817,817,4,8,837.2166583610001,293.0,104624.120488,0.159
818,818,4,8,837.2166583610001,293.0,104624.120488,0.159
819,819,4,3,837.2166583610001,293.0,104624.120488,0.159
820,820,4,1,837.2166583610001,293.0,104624.120488,0.159
821,821,4,8,837.2166583610001,293.0,104624.120488,0.159
822,822,4,8,837.2166583610001,293.0,104624.120488,0.159
823,823,1,4,312.594751517,631.0,65940.4053426,0.159
824,824,0,8,719.587128022,262.0,77984.59555089999,0.159
825,825,2,8,1165.99458393,592.0,227392.473629,0.159
826,826,0,0,719.587128022,262.0,77984.59555089999,0.159
827,827,8,4,406.726338714,243.0,29850.162028099996,0.159
828,828,0,4,719.587128022,262.0,77984.59555089999,0.159
829,829,8,8,406.726338714,243.0,29850.162028099996,0.159
830,830,8,4,406.726338714,243.0,29850.162028099996,0.159
831,831,6,4,637.229859886,296.0,65648.0431331,0.159
832,832,4,5,837.2166583610001,293.0,104624.120488,0.159
833,833,1,1,312.594751517,631.0,65940.4053426,0.159
834,834,2,6,1165.99458393,592.0,227392.473629,0.159
835,835,0,6,719.587128022,262.0,77984.59555089999,0.159
836,836,0,8,719.587128022,262.0,77984.59555089999,0.159
837,837,8,6,406.726338714,243.0,29850.162028099996,0.159
838,838,3,4,703.6254615639999,316.0,79114.259915,0.159
839,839,8,4,406.726338714,243.0,29850.162028099996,0.159
840,840,0,4,719.587128022,262.0,77984.59555089999,0.159
841,841,8,4,406.726338714,243.0,29850.162028099996,0.159
842,842,8,4,406.726338714,243.0,29850.162028099996,0.159
843,843,5,4,497.42790442,233.0,40122.4338562,0.159
844,844,6,8,637.229859886,296.0,65648.0431331,0.159
845,845,6,6,637.229859886,296.0,65648.0431331,0.159
846,846,4,6,837.2166583610001,293.0,104624.120488,0.159
847,847,7,4,296.280540763,137.0,14168.9047685,0.159
848,848,1,4,312.594751517,631.0,65940.4053426,0.159
849,849,4,8,837.2166583610001,293.0,104624.120488,0.159
850,850,4,1,837.2166583610001,293.0,104624.120488,0.159
851,851,4,0,837.2166583610001,293.0,104624.120488,0.159
852,852,5,4,497.42790442,233.0,40122.4338562,0.159
853,853,0,4,719.587128022,262.0,77984.59555089999,0.159
854,854,4,4,837.2166583610001,293.0,104624.120488,0.159
855,855,4,4,837.2166583610001,293.0,104624.120488,0.159
856,856,4,4,837.2166583610001,293.0,104624.120488,0.159
857,857,4,4,837.2166583610001,293.0,104624.120488,0.159
858,858,6,8,637.229859886,296.0,65648.0431331,0.159
859,859,7,0,296.280540763,137.0,14168.9047685,0.159
860,860,3,6,703.6254615639999,316.0,79114.259915,0.159
861,861,3,4,703.6254615639999,316.0,79114.259915,0.159
862,862,8,7,406.726338714,243.0,29850.162028099996,0.159
863,863,4,5,837.2166583610001,293.0,104624.120488,0.159
864,864,4,3,837.2166583610001,293.0,104624.120488,0.159
865,865,4,8,837.2166583610001,293.0,104624.120488,0.159
866,866,4,8,837.2166583610001,293.0,104624.120488,0.159
867,867,6,7,637.229859886,296.0,65648.0431331,0.159
868,868,6,3,637.229859886,296.0,65648.0431331,0.159
869,869,1,1,312.594751517,631.0,65940.4053426,0.159
870,870,8,8,406.726338714,243.0,29850.162028099996,0.159
871,871,8,4,406.726338714,243.0,29850.162028099996,0.159
872,872,3,4,703.6254615639999,316.0,79114.259915,0.159
873,873,3,0,703.6254615639999,316.0,79114.259915,0.159
874,874,3,4,703.6254615639999,316.0,79114.259915,0.159
875,875,8,8,406.726338714,243.0,29850.162028099996,0.159
876,876,8,1,406.726338714,243.0,29850.162028099996,0.159
877,877,4,3,837.2166583610001,293.0,104624.120488,0.159
878,878,4,8,837.2166583610001,293.0,104624.120488,0.159
879,879,4,6,837.2166583610001,293.0,104624.120488,0.159
880,880,8,7,406.726338714,243.0,29850.162028099996,0.159
881,881,7,8,296.280540763,137.0,14168.9047685,0.159
882,882,1,4,312.594751517,631.0,65940.4053426,0.159
883,883,8,0,406.726338714,243.0,29850.162028099996,0.159
884,884,5,0,497.42790442,233.0,40122.4338562,0.159
885,885,1,0,312.594751517,631.0,65940.4053426,0.159
886,886,1,1,312.594751517,631.0,65940.4053426,0.159
887,887,6,3,637.229859886,296.0,65648.0431331,0.159
888,888,1,8,312.594751517,631.0,65940.4053426,0.159
889,889,8,0,406.726338714,243.0,29850.162028099996,0.159
890,890,5,6,497.42790442,233.0,40122.4338562,0.159
891,891,4,4,837.2166583610001,293.0,104624.120488,0.159
892,892,4,6,837.2166583610001,293.0,104624.120488,0.159
893,893,4,8,837.2166583610001,293.0,104624.120488,0.159
894,894,4,8,837.2166583610001,293.0,104624.120488,0.159
895,895,4,0,837.2166583610001,293.0,104624.120488,0.159
896,896,4,8,837.2166583610001,293.0,104624.120488,0.159
897,897,4,0,837.2166583610001,293.0,104624.120488,0.159
898,898,4,3,837.2166583610001,293.0,104624.120488,0.159
899,899,4,0,837.2166583610001,293.0,104624.120488,0.159
900,900,8,8,406.726338714,243.0,29850.162028099996,0.159
901,901,4,1,837.2166583610001,293.0,104624.120488,0.159
902,902,4,1,837.2166583610001,293.0,104624.120488,0.159
903,903,4,8,837.2166583610001,293.0,104624.120488,0.159
904,904,4,4,837.2166583610001,293.0,104624.120488,0.159
905,905,4,4,837.2166583610001,293.0,104624.120488,0.159
906,906,4,6,837.2166583610001,293.0,104624.120488,0.159
907,907,4,6,837.2166583610001,293.0,104624.120488,0.159
908,908,4,8,837.2166583610001,293.0,104624.120488,0.159
909,909,6,8,637.229859886,296.0,65648.0431331,0.159
910,910,6,8,637.229859886,296.0,65648.0431331,0.159
911,911,1,1,312.594751517,631.0,65940.4053426,0.159
912,912,5,4,497.42790442,233.0,40122.4338562,0.159
913,913,0,6,719.587128022,262.0,77984.59555089999,0.159
914,914,8,0,406.726338714,243.0,29850.162028099996,0.159
915,915,5,7,497.42790442,233.0,40122.4338562,0.159
916,916,4,4,837.2166583610001,293.0,104624.120488,0.159
917,917,8,4,406.726338714,243.0,29850.162028099996,0.159
918,918,0,4,719.587128022,262.0,77984.59555089999,0.159
919,919,4,4,837.2166583610001,293.0,104624.120488,0.159
920,920,4,4,837.2166583610001,293.0,104624.120488,0.159
921,921,4,8,837.2166583610001,293.0,104624.120488,0.159
922,922,4,4,837.2166583610001,293.0,104624.120488,0.159
923,923,4,4,837.2166583610001,293.0,104624.120488,0.159
924,924,4,0,837.2166583610001,293.0,104624.120488,0.159
925,925,4,8,837.2166583610001,293.0,104624.120488,0.159
926,926,4,4,837.2166583610001,293.0,104624.120488,0.159
927,927,1,8,312.594751517,631.0,65940.4053426,0.159
928,928,5,0,497.42790442,233.0,40122.4338562,0.159
929,929,3,1,703.6254615639999,316.0,79114.259915,0.159
930,930,3,3,703.6254615639999,316.0,79114.259915,0.159
931,931,4,1,837.2166583610001,293.0,104624.120488,0.159
932,932,8,8,406.726338714,243.0,29850.162028099996,0.159
933,933,1,8,312.594751517,631.0,65940.4053426,0.159
934,934,0,0,719.587128022,262.0,77984.59555089999,0.159
935,935,8,0,406.726338714,243.0,29850.162028099996,0.159
936,936,8,4,406.726338714,243.0,29850.162028099996,0.159
937,937,8,8,406.726338714,243.0,29850.162028099996,0.159
938,938,1,8,312.594751517,631.0,65940.4053426,0.159
939,939,1,4,312.594751517,631.0,65940.4053426,0.159
940,940,4,1,837.2166583610001,293.0,104624.120488,0.159
941,941,4,6,837.2166583610001,293.0,104624.120488,0.159
942,942,4,6,837.2166583610001,293.0,104624.120488,0.159
943,943,8,4,406.726338714,243.0,29850.162028099996,0.159
944,944,8,4,406.726338714,243.0,29850.162028099996,0.159
945,945,8,3,406.726338714,243.0,29850.162028099996,0.159
946,946,1,0,312.594751517,631.0,65940.4053426,0.159
947,947,6,3,637.229859886,296.0,65648.0431331,0.159
948,948,4,8,837.2166583610001,293.0,104624.120488,0.159
949,949,4,4,837.2166583610001,293.0,104624.120488,0.159
950,950,4,4,837.2166583610001,293.0,104624.120488,0.159
951,951,4,4,837.2166583610001,293.0,104624.120488,0.159
952,952,4,4,837.2166583610001,293.0,104624.120488,0.159
953,953,4,4,837.2166583610001,293.0,104624.120488,0.159
954,954,3,8,703.6254615639999,316.0,79114.259915,0.159
955,955,5,8,497.42790442,233.0,40122.4338562,0.159
956,956,5,4,497.42790442,233.0,40122.4338562,0.159
957,957,6,8,637.229859886,296.0,65648.0431331,0.159
958,958,1,3,312.594751517,631.0,65940.4053426,0.159
959,959,8,1,406.726338714,243.0,29850.162028099996,0.159
960,960,8,0,406.726338714,243.0,29850.162028099996,0.159
961,961,1,6,312.594751517,631.0,65940.4053426,0.159
962,962,8,4,406.726338714,243.0,29850.162028099996,0.159
963,963,6,6,637.229859886,296.0,65648.0431331,0.159
964,964,6,8,637.229859886,296.0,65648.0431331,0.159
965,965,6,8,637.229859886,296.0,65648.0431331,0.159
966,966,8,0,406.726338714,243.0,29850.162028099996,0.159
967,967,8,4,406.726338714,243.0,29850.162028099996,0.159
968,968,8,8,406.726338714,243.0,29850.162028099996,0.159
969,969,5,4,497.42790442,233.0,40122.4338562,0.159
970,970,4,2,837.2166583610001,293.0,104624.120488,0.159
971,971,5,7,497.42790442,233.0,40122.4338562,0.159
972,972,1,1,312.594751517,631.0,65940.4053426,0.159
973,973,8,3,406.726338714,243.0,29850.162028099996,0.159
974,974,8,8,406.726338714,243.0,29850.162028099996,0.159
975,975,1,8,312.594751517,631.0,65940.4053426,0.159
976,976,0,8,719.587128022,262.0,77984.59555089999,0.159
977,977,8,2,406.726338714,243.0,29850.162028099996,0.159
978,978,6,0,637.229859886,296.0,65648.0431331,0.159
979,979,0,0,719.587128022,262.0,77984.59555089999,0.159
980,980,4,6,837.2166583610001,293.0,104624.120488,0.159
981,981,4,8,837.2166583610001,293.0,104624.120488,0.159
982,982,4,8,837.2166583610001,293.0,104624.120488,0.159
983,983,8,8,406.726338714,243.0,29850.162028099996,0.159
984,984,6,8,637.229859886,296.0,65648.0431331,0.159
985,985,8,8,406.726338714,243.0,29850.162028099996,0.159
986,986,6,8,637.229859886,296.0,65648.0431331,0.159
987,987,7,1,296.280540763,137.0,14168.9047685,0.159
988,988,3,6,703.6254615639999,316.0,79114.259915,0.159
989,989,6,1,637.229859886,296.0,65648.0431331,0.159
990,990,5,4,497.42790442,233.0,40122.4338562,0.159
991,991,4,4,837.2166583610001,293.0,104624.120488,0.159
992,992,4,4,837.2166583610001,293.0,104624.120488,0.159
993,993,4,4,837.2166583610001,293.0,104624.120488,0.159
994,994,4,4,837.2166583610001,293.0,104624.120488,0.159
995,995,4,4,837.2166583610001,293.0,104624.120488,0.159
996,996,8,4,406.726338714,243.0,29850.162028099996,0.159
997,997,6,4,637.229859886,296.0,65648.0431331,0.159
998,998,6,0,637.229859886,296.0,65648.0431331,0.159
999,999,6,6,637.229859886,296.0,65648.0431331,0.159
