,index,BuildingSqm,BuildingKwh,w
0,0,837.2166583610001,293.0,0.159
1,1,837.2166583610001,293.0,0.159
2,2,406.726338714,243.0,0.159
3,3,406.726338714,243.0,0.159
4,4,406.726338714,243.0,0.159
5,5,406.726338714,243.0,0.159
6,6,406.726338714,243.0,0.159
7,7,637.229859886,296.0,0.159
8,8,296.280540763,137.0,0.159
9,9,837.2166583610001,293.0,0.159
10,10,837.2166583610001,293.0,0.159
11,11,837.2166583610001,293.0,0.159
12,12,637.229859886,296.0,0.159
13,13,312.594751517,631.0,0.159
14,14,406.726338714,243.0,0.159
15,15,719.587128022,262.0,0.159
16,16,637.229859886,296.0,0.159
17,17,837.2166583610001,293.0,0.159
18,18,837.2166583610001,293.0,0.159
19,19,837.2166583610001,293.0,0.159
20,20,837.2166583610001,293.0,0.159
21,21,837.2166583610001,293.0,0.159
22,22,837.2166583610001,293.0,0.159
23,23,837.2166583610001,293.0,0.159
24,24,837.2166583610001,293.0,0.159
25,25,406.726338714,243.0,0.159
26,26,406.726338714,243.0,0.159
27,27,406.726338714,243.0,0.159
28,28,703.6254615639999,316.0,0.159
29,29,637.229859886,296.0,0.159
30,30,406.726338714,243.0,0.159
31,31,312.594751517,631.0,0.159
32,32,312.594751517,631.0,0.159
33,33,406.726338714,243.0,0.159
34,34,637.229859886,296.0,0.159
35,35,837.2166583610001,293.0,0.159
36,36,837.2166583610001,293.0,0.159
37,37,837.2166583610001,293.0,0.159
38,38,837.2166583610001,293.0,0.159
39,39,837.2166583610001,293.0,0.159
40,40,406.726338714,243.0,0.159
41,41,406.726338714,243.0,0.159
42,42,837.2166583610001,293.0,0.159
43,43,837.2166583610001,293.0,0.159
44,44,406.726338714,243.0,0.159
45,45,406.726338714,243.0,0.159
46,46,637.229859886,296.0,0.159
47,47,406.726338714,243.0,0.159
48,48,406.726338714,243.0,0.159
49,49,637.229859886,296.0,0.159
50,50,312.594751517,631.0,0.159
51,51,497.42790442,233.0,0.159
52,52,312.594751517,631.0,0.159
53,53,312.594751517,631.0,0.159
54,54,703.6254615639999,316.0,0.159
55,55,637.229859886,296.0,0.159
56,56,837.2166583610001,293.0,0.159
57,57,703.6254615639999,316.0,0.159
58,58,637.229859886,296.0,0.159
59,59,406.726338714,243.0,0.159
60,60,406.726338714,243.0,0.159
61,61,637.229859886,296.0,0.159
62,62,719.587128022,262.0,0.159
63,63,312.594751517,631.0,0.159
64,64,637.229859886,296.0,0.159
65,65,312.594751517,631.0,0.159
66,66,406.726338714,243.0,0.159
67,67,406.726338714,243.0,0.159
68,68,312.594751517,631.0,0.159
69,69,637.229859886,296.0,0.159
70,70,719.587128022,262.0,0.159
71,71,312.594751517,631.0,0.159
72,72,312.594751517,631.0,0.159
73,73,837.2166583610001,293.0,0.159
74,74,837.2166583610001,293.0,0.159
75,75,637.229859886,296.0,0.159
76,76,406.726338714,243.0,0.159
77,77,296.280540763,137.0,0.159
78,78,312.594751517,631.0,0.159
79,79,719.587128022,262.0,0.159
80,80,703.6254615639999,316.0,0.159
81,81,637.229859886,296.0,0.159
82,82,637.229859886,296.0,0.159
83,83,719.587128022,262.0,0.159
84,84,719.587128022,262.0,0.159
85,85,296.280540763,137.0,0.159
86,86,406.726338714,243.0,0.159
87,87,406.726338714,243.0,0.159
88,88,406.726338714,243.0,0.159
89,89,837.2166583610001,293.0,0.159
90,90,837.2166583610001,293.0,0.159
91,91,837.2166583610001,293.0,0.159
92,92,406.726338714,243.0,0.159
93,93,406.726338714,243.0,0.159
94,94,406.726338714,243.0,0.159
95,95,406.726338714,243.0,0.159
96,96,312.594751517,631.0,0.159
97,97,296.280540763,137.0,0.159
98,98,837.2166583610001,293.0,0.159
99,99,312.594751517,631.0,0.159
100,100,837.2166583610001,293.0,0.159
101,101,837.2166583610001,293.0,0.159
102,102,406.726338714,243.0,0.159
103,103,637.229859886,296.0,0.159
104,104,406.726338714,243.0,0.159
105,105,637.229859886,296.0,0.159
106,106,719.587128022,262.0,0.159
107,107,837.2166583610001,293.0,0.159
108,108,837.2166583610001,293.0,0.159
109,109,837.2166583610001,293.0,0.159
110,110,312.594751517,631.0,0.159
111,111,837.2166583610001,293.0,0.159
112,112,837.2166583610001,293.0,0.159
113,113,637.229859886,296.0,0.159
114,114,312.594751517,631.0,0.159
115,115,406.726338714,243.0,0.159
116,116,637.229859886,296.0,0.159
117,117,637.229859886,296.0,0.159
118,118,637.229859886,296.0,0.159
119,119,312.594751517,631.0,0.159
120,120,406.726338714,243.0,0.159
121,121,837.2166583610001,293.0,0.159
122,122,837.2166583610001,293.0,0.159
123,123,837.2166583610001,293.0,0.159
124,124,837.2166583610001,293.0,0.159
125,125,837.2166583610001,293.0,0.159
126,126,837.2166583610001,293.0,0.159
127,127,837.2166583610001,293.0,0.159
128,128,837.2166583610001,293.0,0.159
129,129,837.2166583610001,293.0,0.159
130,130,703.6254615639999,316.0,0.159
131,131,837.2166583610001,293.0,0.159
132,132,406.726338714,243.0,0.159
133,133,406.726338714,243.0,0.159
134,134,837.2166583610001,293.0,0.159
135,135,703.6254615639999,316.0,0.159
136,136,719.587128022,262.0,0.159
137,137,497.42790442,233.0,0.159
138,138,406.726338714,243.0,0.159
139,139,406.726338714,243.0,0.159
140,140,837.2166583610001,293.0,0.159
141,141,837.2166583610001,293.0,0.159
142,142,637.229859886,296.0,0.159
143,143,837.2166583610001,293.0,0.159
144,144,312.594751517,631.0,0.159
145,145,637.229859886,296.0,0.159
146,146,637.229859886,296.0,0.159
147,147,637.229859886,296.0,0.159
148,148,703.6254615639999,316.0,0.159
149,149,312.594751517,631.0,0.159
150,150,312.594751517,631.0,0.159
151,151,1165.99458393,592.0,0.159
152,152,312.594751517,631.0,0.159
153,153,837.2166583610001,293.0,0.159
154,154,837.2166583610001,293.0,0.159
155,155,837.2166583610001,293.0,0.159
156,156,406.726338714,243.0,0.159
157,157,406.726338714,243.0,0.159
158,158,406.726338714,243.0,0.159
159,159,406.726338714,243.0,0.159
160,160,837.2166583610001,293.0,0.159
161,161,837.2166583610001,293.0,0.159
162,162,497.42790442,233.0,0.159
163,163,703.6254615639999,316.0,0.159
164,164,312.594751517,631.0,0.159
165,165,312.594751517,631.0,0.159
166,166,637.229859886,296.0,0.159
167,167,406.726338714,243.0,0.159
168,168,406.726338714,243.0,0.159
169,169,296.280540763,137.0,0.159
170,170,837.2166583610001,293.0,0.159
171,171,837.2166583610001,293.0,0.159
172,172,837.2166583610001,293.0,0.159
173,173,837.2166583610001,293.0,0.159
174,174,837.2166583610001,293.0,0.159
175,175,837.2166583610001,293.0,0.159
176,176,837.2166583610001,293.0,0.159
177,177,837.2166583610001,293.0,0.159
178,178,837.2166583610001,293.0,0.159
179,179,837.2166583610001,293.0,0.159
180,180,837.2166583610001,293.0,0.159
181,181,497.42790442,233.0,0.159
182,182,837.2166583610001,293.0,0.159
183,183,637.229859886,296.0,0.159
184,184,312.594751517,631.0,0.159
185,185,837.2166583610001,293.0,0.159
186,186,406.726338714,243.0,0.159
187,187,837.2166583610001,293.0,0.159
188,188,703.6254615639999,316.0,0.159
189,189,497.42790442,233.0,0.159
190,190,497.42790442,233.0,0.159
191,191,837.2166583610001,293.0,0.159
192,192,637.229859886,296.0,0.159
193,193,837.2166583610001,293.0,0.159
194,194,837.2166583610001,293.0,0.159
195,195,719.587128022,262.0,0.159
196,196,296.280540763,137.0,0.159
197,197,837.2166583610001,293.0,0.159
198,198,837.2166583610001,293.0,0.159
199,199,837.2166583610001,293.0,0.159
200,200,719.587128022,262.0,0.159
201,201,637.229859886,296.0,0.159
202,202,837.2166583610001,293.0,0.159
203,203,837.2166583610001,293.0,0.159
204,204,837.2166583610001,293.0,0.159
205,205,837.2166583610001,293.0,0.159
206,206,837.2166583610001,293.0,0.159
207,207,312.594751517,631.0,0.159
208,208,406.726338714,243.0,0.159
209,209,837.2166583610001,293.0,0.159
210,210,837.2166583610001,293.0,0.159
211,211,312.594751517,631.0,0.159
212,212,312.594751517,631.0,0.159
213,213,837.2166583610001,293.0,0.159
214,214,837.2166583610001,293.0,0.159
215,215,837.2166583610001,293.0,0.159
216,216,837.2166583610001,293.0,0.159
217,217,837.2166583610001,293.0,0.159
218,218,837.2166583610001,293.0,0.159
219,219,703.6254615639999,316.0,0.159
220,220,837.2166583610001,293.0,0.159
221,221,637.229859886,296.0,0.159
222,222,406.726338714,243.0,0.159
223,223,637.229859886,296.0,0.159
224,224,637.229859886,296.0,0.159
225,225,406.726338714,243.0,0.159
226,226,837.2166583610001,293.0,0.159
227,227,406.726338714,243.0,0.159
228,228,312.594751517,631.0,0.159
229,229,312.594751517,631.0,0.159
230,230,312.594751517,631.0,0.159
231,231,837.2166583610001,293.0,0.159
232,232,719.587128022,262.0,0.159
233,233,406.726338714,243.0,0.159
234,234,703.6254615639999,316.0,0.159
235,235,837.2166583610001,293.0,0.159
236,236,837.2166583610001,293.0,0.159
237,237,837.2166583610001,293.0,0.159
238,238,719.587128022,262.0,0.159
239,239,637.229859886,296.0,0.159
240,240,312.594751517,631.0,0.159
241,241,703.6254615639999,316.0,0.159
242,242,837.2166583610001,293.0,0.159
243,243,837.2166583610001,293.0,0.159
244,244,719.587128022,262.0,0.159
245,245,703.6254615639999,316.0,0.159
246,246,1165.99458393,592.0,0.159
247,247,637.229859886,296.0,0.159
248,248,637.229859886,296.0,0.159
249,249,837.2166583610001,293.0,0.159
250,250,406.726338714,243.0,0.159
251,251,637.229859886,296.0,0.159
252,252,312.594751517,631.0,0.159
253,253,837.2166583610001,293.0,0.159
254,254,837.2166583610001,293.0,0.159
255,255,703.6254615639999,316.0,0.159
256,256,703.6254615639999,316.0,0.159
257,257,406.726338714,243.0,0.159
258,258,406.726338714,243.0,0.159
259,259,406.726338714,243.0,0.159
260,260,719.587128022,262.0,0.159
261,261,637.229859886,296.0,0.159
262,262,637.229859886,296.0,0.159
263,263,637.229859886,296.0,0.159
264,264,837.2166583610001,293.0,0.159
265,265,837.2166583610001,293.0,0.159
266,266,406.726338714,243.0,0.159
267,267,406.726338714,243.0,0.159
268,268,312.594751517,631.0,0.159
269,269,837.2166583610001,293.0,0.159
270,270,703.6254615639999,316.0,0.159
271,271,406.726338714,243.0,0.159
272,272,837.2166583610001,293.0,0.159
273,273,406.726338714,243.0,0.159
274,274,703.6254615639999,316.0,0.159
275,275,837.2166583610001,293.0,0.159
276,276,837.2166583610001,293.0,0.159
277,277,719.587128022,262.0,0.159
278,278,837.2166583610001,293.0,0.159
279,279,637.229859886,296.0,0.159
280,280,406.726338714,243.0,0.159
281,281,719.587128022,262.0,0.159
282,282,637.229859886,296.0,0.159
283,283,406.726338714,243.0,0.159
284,284,406.726338714,243.0,0.159
285,285,637.229859886,296.0,0.159
286,286,637.229859886,296.0,0.159
287,287,312.594751517,631.0,0.159
288,288,497.42790442,233.0,0.159
289,289,837.2166583610001,293.0,0.159
290,290,719.587128022,262.0,0.159
291,291,296.280540763,137.0,0.159
292,292,703.6254615639999,316.0,0.159
293,293,837.2166583610001,293.0,0.159
294,294,837.2166583610001,293.0,0.159
295,295,837.2166583610001,293.0,0.159
296,296,837.2166583610001,293.0,0.159
297,297,837.2166583610001,293.0,0.159
298,298,837.2166583610001,293.0,0.159
299,299,837.2166583610001,293.0,0.159
300,300,637.229859886,296.0,0.159
301,301,406.726338714,243.0,0.159
302,302,837.2166583610001,293.0,0.159
303,303,406.726338714,243.0,0.159
304,304,837.2166583610001,293.0,0.159
305,305,837.2166583610001,293.0,0.159
306,306,837.2166583610001,293.0,0.159
307,307,837.2166583610001,293.0,0.159
308,308,637.229859886,296.0,0.159
309,309,406.726338714,243.0,0.159
310,310,312.594751517,631.0,0.159
311,311,406.726338714,243.0,0.159
312,312,406.726338714,243.0,0.159
313,313,837.2166583610001,293.0,0.159
314,314,837.2166583610001,293.0,0.159
315,315,837.2166583610001,293.0,0.159
316,316,837.2166583610001,293.0,0.159
317,317,837.2166583610001,293.0,0.159
318,318,837.2166583610001,293.0,0.159
319,319,837.2166583610001,293.0,0.159
320,320,837.2166583610001,293.0,0.159
321,321,837.2166583610001,293.0,0.159
322,322,837.2166583610001,293.0,0.159
323,323,312.594751517,631.0,0.159
324,324,719.587128022,262.0,0.159
325,325,1165.99458393,592.0,0.159
326,326,719.587128022,262.0,0.159
327,327,406.726338714,243.0,0.159
328,328,719.587128022,262.0,0.159
329,329,406.726338714,243.0,0.159
330,330,406.726338714,243.0,0.159
331,331,637.229859886,296.0,0.159
332,332,837.2166583610001,293.0,0.159
333,333,312.594751517,631.0,0.159
334,334,1165.99458393,592.0,0.159
335,335,719.587128022,262.0,0.159
336,336,719.587128022,262.0,0.159
337,337,406.726338714,243.0,0.159
338,338,703.6254615639999,316.0,0.159
339,339,406.726338714,243.0,0.159
340,340,719.587128022,262.0,0.159
341,341,406.726338714,243.0,0.159
342,342,406.726338714,243.0,0.159
343,343,497.42790442,233.0,0.159
344,344,637.229859886,296.0,0.159
345,345,637.229859886,296.0,0.159
346,346,837.2166583610001,293.0,0.159
347,347,296.280540763,137.0,0.159
348,348,312.594751517,631.0,0.159
349,349,837.2166583610001,293.0,0.159
350,350,837.2166583610001,293.0,0.159
351,351,837.2166583610001,293.0,0.159
352,352,497.42790442,233.0,0.159
353,353,719.587128022,262.0,0.159
354,354,837.2166583610001,293.0,0.159
355,355,837.2166583610001,293.0,0.159
356,356,837.2166583610001,293.0,0.159
357,357,837.2166583610001,293.0,0.159
358,358,637.229859886,296.0,0.159
359,359,296.280540763,137.0,0.159
360,360,703.6254615639999,316.0,0.159
361,361,703.6254615639999,316.0,0.159
362,362,406.726338714,243.0,0.159
363,363,837.2166583610001,293.0,0.159
364,364,837.2166583610001,293.0,0.159
365,365,837.2166583610001,293.0,0.159
366,366,837.2166583610001,293.0,0.159
367,367,637.229859886,296.0,0.159
368,368,637.229859886,296.0,0.159
369,369,312.594751517,631.0,0.159
370,370,406.726338714,243.0,0.159
371,371,406.726338714,243.0,0.159
372,372,703.6254615639999,316.0,0.159
373,373,703.6254615639999,316.0,0.159
374,374,703.6254615639999,316.0,0.159
375,375,406.726338714,243.0,0.159
376,376,406.726338714,243.0,0.159
377,377,837.2166583610001,293.0,0.159
378,378,837.2166583610001,293.0,0.159
379,379,837.2166583610001,293.0,0.159
380,380,406.726338714,243.0,0.159
381,381,296.280540763,137.0,0.159
382,382,312.594751517,631.0,0.159
383,383,406.726338714,243.0,0.159
384,384,497.42790442,233.0,0.159
385,385,312.594751517,631.0,0.159
386,386,312.594751517,631.0,0.159
387,387,637.229859886,296.0,0.159
388,388,312.594751517,631.0,0.159
389,389,406.726338714,243.0,0.159
390,390,497.42790442,233.0,0.159
391,391,837.2166583610001,293.0,0.159
392,392,837.2166583610001,293.0,0.159
393,393,837.2166583610001,293.0,0.159
394,394,837.2166583610001,293.0,0.159
395,395,837.2166583610001,293.0,0.159
396,396,837.2166583610001,293.0,0.159
397,397,837.2166583610001,293.0,0.159
398,398,837.2166583610001,293.0,0.159
399,399,837.2166583610001,293.0,0.159
400,400,406.726338714,243.0,0.159
401,401,837.2166583610001,293.0,0.159
402,402,837.2166583610001,293.0,0.159
403,403,837.2166583610001,293.0,0.159
404,404,837.2166583610001,293.0,0.159
405,405,837.2166583610001,293.0,0.159
406,406,837.2166583610001,293.0,0.159
407,407,837.2166583610001,293.0,0.159
408,408,837.2166583610001,293.0,0.159
409,409,637.229859886,296.0,0.159
410,410,637.229859886,296.0,0.159
411,411,312.594751517,631.0,0.159
412,412,497.42790442,233.0,0.159
413,413,719.587128022,262.0,0.159
414,414,406.726338714,243.0,0.159
415,415,497.42790442,233.0,0.159
416,416,837.2166583610001,293.0,0.159
417,417,406.726338714,243.0,0.159
418,418,719.587128022,262.0,0.159
419,419,837.2166583610001,293.0,0.159
420,420,837.2166583610001,293.0,0.159
421,421,837.2166583610001,293.0,0.159
422,422,837.2166583610001,293.0,0.159
423,423,837.2166583610001,293.0,0.159
424,424,837.2166583610001,293.0,0.159
425,425,837.2166583610001,293.0,0.159
426,426,837.2166583610001,293.0,0.159
427,427,312.594751517,631.0,0.159
428,428,497.42790442,233.0,0.159
429,429,703.6254615639999,316.0,0.159
430,430,703.6254615639999,316.0,0.159
431,431,837.2166583610001,293.0,0.159
432,432,406.726338714,243.0,0.159
433,433,312.594751517,631.0,0.159
434,434,719.587128022,262.0,0.159
435,435,406.726338714,243.0,0.159
436,436,406.726338714,243.0,0.159
437,437,406.726338714,243.0,0.159
438,438,312.594751517,631.0,0.159
439,439,312.594751517,631.0,0.159
440,440,837.2166583610001,293.0,0.159
441,441,837.2166583610001,293.0,0.159
442,442,837.2166583610001,293.0,0.159
443,443,406.726338714,243.0,0.159
444,444,406.726338714,243.0,0.159
445,445,406.726338714,243.0,0.159
446,446,312.594751517,631.0,0.159
447,447,637.229859886,296.0,0.159
448,448,837.2166583610001,293.0,0.159
449,449,837.2166583610001,293.0,0.159
450,450,837.2166583610001,293.0,0.159
451,451,837.2166583610001,293.0,0.159
452,452,837.2166583610001,293.0,0.159
453,453,837.2166583610001,293.0,0.159
454,454,703.6254615639999,316.0,0.159
455,455,497.42790442,233.0,0.159
456,456,497.42790442,233.0,0.159
457,457,637.229859886,296.0,0.159
458,458,312.594751517,631.0,0.159
459,459,406.726338714,243.0,0.159
460,460,406.726338714,243.0,0.159
461,461,312.594751517,631.0,0.159
462,462,406.726338714,243.0,0.159
463,463,637.229859886,296.0,0.159
464,464,637.229859886,296.0,0.159
465,465,637.229859886,296.0,0.159
466,466,406.726338714,243.0,0.159
467,467,406.726338714,243.0,0.159
468,468,406.726338714,243.0,0.159
469,469,497.42790442,233.0,0.159
470,470,837.2166583610001,293.0,0.159
471,471,497.42790442,233.0,0.159
472,472,312.594751517,631.0,0.159
473,473,406.726338714,243.0,0.159
474,474,406.726338714,243.0,0.159
475,475,312.594751517,631.0,0.159
476,476,719.587128022,262.0,0.159
477,477,406.726338714,243.0,0.159
478,478,637.229859886,296.0,0.159
479,479,719.587128022,262.0,0.159
480,480,837.2166583610001,293.0,0.159
481,481,837.2166583610001,293.0,0.159
482,482,837.2166583610001,293.0,0.159
483,483,406.726338714,243.0,0.159
484,484,637.229859886,296.0,0.159
485,485,406.726338714,243.0,0.159
486,486,637.229859886,296.0,0.159
487,487,296.280540763,137.0,0.159
488,488,703.6254615639999,316.0,0.159
489,489,637.229859886,296.0,0.159
490,490,497.42790442,233.0,0.159
491,491,837.2166583610001,293.0,0.159
492,492,837.2166583610001,293.0,0.159
493,493,837.2166583610001,293.0,0.159
494,494,837.2166583610001,293.0,0.159
495,495,837.2166583610001,293.0,0.159
496,496,406.726338714,243.0,0.159
497,497,637.229859886,296.0,0.159
498,498,637.229859886,296.0,0.159
499,499,637.229859886,296.0,0.159
500,500,837.2166583610001,293.0,0.159
501,501,837.2166583610001,293.0,0.159
