,index,BuildingSqm,BuildingKwh,w
502,502,406.726338714,243.0,0.159
503,503,406.726338714,243.0,0.159
504,504,406.726338714,243.0,0.159
505,505,406.726338714,243.0,0.159
506,506,406.726338714,243.0,0.159
507,507,637.229859886,296.0,0.159
508,508,296.280540763,137.0,0.159
509,509,837.2166583610001,293.0,0.159
510,510,837.2166583610001,293.0,0.159
511,511,837.2166583610001,293.0,0.159
512,512,637.229859886,296.0,0.159
513,513,312.594751517,631.0,0.159
514,514,406.726338714,243.0,0.159
515,515,719.587128022,262.0,0.159
516,516,637.229859886,296.0,0.159
517,517,837.2166583610001,293.0,0.159
518,518,837.2166583610001,293.0,0.159
519,519,837.2166583610001,293.0,0.159
520,520,837.2166583610001,293.0,0.159
521,521,837.2166583610001,293.0,0.159
522,522,837.2166583610001,293.0,0.159
523,523,837.2166583610001,293.0,0.159
524,524,837.2166583610001,293.0,0.159
525,525,406.726338714,243.0,0.159
526,526,406.726338714,243.0,0.159
527,527,406.726338714,243.0,0.159
528,528,703.6254615639999,316.0,0.159
529,529,637.229859886,296.0,0.159
530,530,406.726338714,243.0,0.159
531,531,312.594751517,631.0,0.159
532,532,312.594751517,631.0,0.159
533,533,406.726338714,243.0,0.159
534,534,637.229859886,296.0,0.159
535,535,837.2166583610001,293.0,0.159
536,536,837.2166583610001,293.0,0.159
537,537,837.2166583610001,293.0,0.159
538,538,837.2166583610001,293.0,0.159
539,539,837.2166583610001,293.0,0.159
540,540,406.726338714,243.0,0.159
541,541,406.726338714,243.0,0.159
542,542,837.2166583610001,293.0,0.159
543,543,837.2166583610001,293.0,0.159
544,544,406.726338714,243.0,0.159
545,545,406.726338714,243.0,0.159
546,546,637.229859886,296.0,0.159
547,547,406.726338714,243.0,0.159
548,548,406.726338714,243.0,0.159
549,549,637.229859886,296.0,0.159
550,550,312.594751517,631.0,0.159
551,551,497.42790442,233.0,0.159
552,552,312.594751517,631.0,0.159
553,553,312.594751517,631.0,0.159
554,554,703.6254615639999,316.0,0.159
555,555,637.229859886,296.0,0.159
556,556,837.2166583610001,293.0,0.159
557,557,703.6254615639999,316.0,0.159
558,558,637.229859886,296.0,0.159
559,559,406.726338714,243.0,0.159
560,560,406.726338714,243.0,0.159
561,561,637.229859886,296.0,0.159
562,562,719.587128022,262.0,0.159
563,563,312.594751517,631.0,0.159
564,564,637.229859886,296.0,0.159
565,565,312.594751517,631.0,0.159
566,566,406.726338714,243.0,0.159
567,567,406.726338714,243.0,0.159
568,568,312.594751517,631.0,0.159
569,569,637.229859886,296.0,0.159
570,570,719.587128022,262.0,0.159
571,571,312.594751517,631.0,0.159
572,572,312.594751517,631.0,0.159
573,573,837.2166583610001,293.0,0.159
574,574,837.2166583610001,293.0,0.159
575,575,637.229859886,296.0,0.159
576,576,406.726338714,243.0,0.159
577,577,296.280540763,137.0,0.159
578,578,312.594751517,631.0,0.159
579,579,719.587128022,262.0,0.159
580,580,703.6254615639999,316.0,0.159
581,581,637.229859886,296.0,0.159
582,582,637.229859886,296.0,0.159
583,583,719.587128022,262.0,0.159
584,584,719.587128022,262.0,0.159
585,585,296.280540763,137.0,0.159
586,586,406.726338714,243.0,0.159
587,587,406.726338714,243.0,0.159
588,588,406.726338714,243.0,0.159
589,589,837.2166583610001,293.0,0.159
590,590,837.2166583610001,293.0,0.159
591,591,837.2166583610001,293.0,0.159
592,592,406.726338714,243.0,0.159
593,593,406.726338714,243.0,0.159
594,594,406.726338714,243.0,0.159
595,595,406.726338714,243.0,0.159
596,596,312.594751517,631.0,0.159
597,597,296.280540763,137.0,0.159
598,598,837.2166583610001,293.0,0.159
599,599,312.594751517,631.0,0.159
600,600,837.2166583610001,293.0,0.159
601,601,837.2166583610001,293.0,0.159
602,602,406.726338714,243.0,0.159
603,603,637.229859886,296.0,0.159
604,604,406.726338714,243.0,0.159
605,605,637.229859886,296.0,0.159
606,606,719.587128022,262.0,0.159
607,607,837.2166583610001,293.0,0.159
608,608,837.2166583610001,293.0,0.159
609,609,837.2166583610001,293.0,0.159
610,610,312.594751517,631.0,0.159
611,611,837.2166583610001,293.0,0.159
612,612,837.2166583610001,293.0,0.159
613,613,637.229859886,296.0,0.159
614,614,312.594751517,631.0,0.159
615,615,406.726338714,243.0,0.159
616,616,637.229859886,296.0,0.159
617,617,637.229859886,296.0,0.159
618,618,637.229859886,296.0,0.159
619,619,312.594751517,631.0,0.159
620,620,406.726338714,243.0,0.159
621,621,837.2166583610001,293.0,0.159
622,622,837.2166583610001,293.0,0.159
623,623,837.2166583610001,293.0,0.159
624,624,837.2166583610001,293.0,0.159
625,625,837.2166583610001,293.0,0.159
626,626,837.2166583610001,293.0,0.159
627,627,837.2166583610001,293.0,0.159
628,628,837.2166583610001,293.0,0.159
629,629,837.2166583610001,293.0,0.159
630,630,703.6254615639999,316.0,0.159
631,631,837.2166583610001,293.0,0.159
632,632,406.726338714,243.0,0.159
633,633,406.726338714,243.0,0.159
634,634,837.2166583610001,293.0,0.159
635,635,703.6254615639999,316.0,0.159
636,636,719.587128022,262.0,0.159
637,637,497.42790442,233.0,0.159
638,638,406.726338714,243.0,0.159
639,639,406.726338714,243.0,0.159
640,640,837.2166583610001,293.0,0.159
641,641,837.2166583610001,293.0,0.159
642,642,637.229859886,296.0,0.159
643,643,837.2166583610001,293.0,0.159
644,644,312.594751517,631.0,0.159
645,645,637.229859886,296.0,0.159
646,646,637.229859886,296.0,0.159
647,647,637.229859886,296.0,0.159
648,648,703.6254615639999,316.0,0.159
649,649,312.594751517,631.0,0.159
650,650,312.594751517,631.0,0.159
651,651,1165.99458393,592.0,0.159
652,652,312.594751517,631.0,0.159
653,653,837.2166583610001,293.0,0.159
654,654,837.2166583610001,293.0,0.159
655,655,837.2166583610001,293.0,0.159
656,656,406.726338714,243.0,0.159
657,657,406.726338714,243.0,0.159
658,658,406.726338714,243.0,0.159
659,659,406.726338714,243.0,0.159
660,660,837.2166583610001,293.0,0.159
661,661,837.2166583610001,293.0,0.159
662,662,497.42790442,233.0,0.159
663,663,703.6254615639999,316.0,0.159
664,664,312.594751517,631.0,0.159
665,665,312.594751517,631.0,0.159
666,666,637.229859886,296.0,0.159
667,667,406.726338714,243.0,0.159
668,668,406.726338714,243.0,0.159
669,669,296.280540763,137.0,0.159
670,670,837.2166583610001,293.0,0.159
671,671,837.2166583610001,293.0,0.159
672,672,837.2166583610001,293.0,0.159
673,673,837.2166583610001,293.0,0.159
674,674,837.2166583610001,293.0,0.159
675,675,837.2166583610001,293.0,0.159
676,676,837.2166583610001,293.0,0.159
677,677,837.2166583610001,293.0,0.159
678,678,837.2166583610001,293.0,0.159
679,679,837.2166583610001,293.0,0.159
680,680,837.2166583610001,293.0,0.159
681,681,497.42790442,233.0,0.159
682,682,837.2166583610001,293.0,0.159
683,683,637.229859886,296.0,0.159
684,684,312.594751517,631.0,0.159
685,685,837.2166583610001,293.0,0.159
686,686,406.726338714,243.0,0.159
687,687,837.2166583610001,293.0,0.159
688,688,703.6254615639999,316.0,0.159
689,689,497.42790442,233.0,0.159
690,690,497.42790442,233.0,0.159
691,691,837.2166583610001,293.0,0.159
692,692,637.229859886,296.0,0.159
693,693,837.2166583610001,293.0,0.159
694,694,837.2166583610001,293.0,0.159
695,695,719.587128022,262.0,0.159
696,696,296.280540763,137.0,0.159
697,697,837.2166583610001,293.0,0.159
698,698,837.2166583610001,293.0,0.159
699,699,837.2166583610001,293.0,0.159
700,700,719.587128022,262.0,0.159
701,701,637.229859886,296.0,0.159
702,702,837.2166583610001,293.0,0.159
703,703,837.2166583610001,293.0,0.159
704,704,837.2166583610001,293.0,0.159
705,705,837.2166583610001,293.0,0.159
706,706,837.2166583610001,293.0,0.159
707,707,312.594751517,631.0,0.159
708,708,406.726338714,243.0,0.159
709,709,837.2166583610001,293.0,0.159
710,710,837.2166583610001,293.0,0.159
711,711,312.594751517,631.0,0.159
712,712,312.594751517,631.0,0.159
713,713,837.2166583610001,293.0,0.159
714,714,837.2166583610001,293.0,0.159
715,715,837.2166583610001,293.0,0.159
716,716,837.2166583610001,293.0,0.159
717,717,837.2166583610001,293.0,0.159
718,718,837.2166583610001,293.0,0.159
719,719,703.6254615639999,316.0,0.159
720,720,837.2166583610001,293.0,0.159
721,721,637.229859886,296.0,0.159
722,722,406.726338714,243.0,0.159
723,723,637.229859886,296.0,0.159
724,724,637.229859886,296.0,0.159
725,725,406.726338714,243.0,0.159
726,726,837.2166583610001,293.0,0.159
727,727,406.726338714,243.0,0.159
728,728,312.594751517,631.0,0.159
729,729,312.594751517,631.0,0.159
730,730,312.594751517,631.0,0.159
731,731,837.2166583610001,293.0,0.159
732,732,719.587128022,262.0,0.159
733,733,406.726338714,243.0,0.159
734,734,703.6254615639999,316.0,0.159
735,735,837.2166583610001,293.0,0.159
736,736,837.2166583610001,293.0,0.159
737,737,837.2166583610001,293.0,0.159
738,738,719.587128022,262.0,0.159
739,739,637.229859886,296.0,0.159
740,740,312.594751517,631.0,0.159
741,741,703.6254615639999,316.0,0.159
742,742,837.2166583610001,293.0,0.159
743,743,837.2166583610001,293.0,0.159
744,744,719.587128022,262.0,0.159
745,745,703.6254615639999,316.0,0.159
746,746,1165.99458393,592.0,0.159
747,747,637.229859886,296.0,0.159
748,748,637.229859886,296.0,0.159
749,749,837.2166583610001,293.0,0.159
750,750,406.726338714,243.0,0.159
751,751,637.229859886,296.0,0.159
752,752,312.594751517,631.0,0.159
753,753,837.2166583610001,293.0,0.159
754,754,837.2166583610001,293.0,0.159
755,755,703.6254615639999,316.0,0.159
756,756,703.6254615639999,316.0,0.159
757,757,406.726338714,243.0,0.159
758,758,406.726338714,243.0,0.159
759,759,406.726338714,243.0,0.159
760,760,719.587128022,262.0,0.159
761,761,637.229859886,296.0,0.159
762,762,637.229859886,296.0,0.159
763,763,637.229859886,296.0,0.159
764,764,837.2166583610001,293.0,0.159
765,765,837.2166583610001,293.0,0.159
766,766,406.726338714,243.0,0.159
767,767,406.726338714,243.0,0.159
768,768,312.594751517,631.0,0.159
769,769,837.2166583610001,293.0,0.159
770,770,703.6254615639999,316.0,0.159
771,771,406.726338714,243.0,0.159
772,772,837.2166583610001,293.0,0.159
773,773,406.726338714,243.0,0.159
774,774,703.6254615639999,316.0,0.159
775,775,837.2166583610001,293.0,0.159
776,776,837.2166583610001,293.0,0.159
777,777,719.587128022,262.0,0.159
778,778,837.2166583610001,293.0,0.159
779,779,637.229859886,296.0,0.159
780,780,406.726338714,243.0,0.159
781,781,719.587128022,262.0,0.159
782,782,637.229859886,296.0,0.159
783,783,406.726338714,243.0,0.159
784,784,406.726338714,243.0,0.159
785,785,637.229859886,296.0,0.159
786,786,637.229859886,296.0,0.159
787,787,312.594751517,631.0,0.159
788,788,497.42790442,233.0,0.159
789,789,837.2166583610001,293.0,0.159
790,790,719.587128022,262.0,0.159
791,791,296.280540763,137.0,0.159
792,792,703.6254615639999,316.0,0.159
793,793,837.2166583610001,293.0,0.159
794,794,837.2166583610001,293.0,0.159
795,795,837.2166583610001,293.0,0.159
796,796,837.2166583610001,293.0,0.159
797,797,837.2166583610001,293.0,0.159
798,798,837.2166583610001,293.0,0.159
799,799,837.2166583610001,293.0,0.159
800,800,637.229859886,296.0,0.159
801,801,406.726338714,243.0,0.159
802,802,837.2166583610001,293.0,0.159
803,803,406.726338714,243.0,0.159
804,804,837.2166583610001,293.0,0.159
805,805,837.2166583610001,293.0,0.159
806,806,837.2166583610001,293.0,0.159
807,807,837.2166583610001,293.0,0.159
808,808,637.229859886,296.0,0.159
809,809,406.726338714,243.0,0.159
810,810,312.594751517,631.0,0.159
811,811,406.726338714,243.0,0.159
812,812,406.726338714,243.0,0.159
813,813,837.2166583610001,293.0,0.159
814,814,837.2166583610001,293.0,0.159
815,815,837.2166583610001,293.0,0.159
816,816,837.2166583610001,293.0,0.159
817,817,837.2166583610001,293.0,0.159
818,818,837.2166583610001,293.0,0.159
819,819,837.2166583610001,293.0,0.159
820,820,837.2166583610001,293.0,0.159
821,821,837.2166583610001,293.0,0.159
822,822,837.2166583610001,293.0,0.159
823,823,312.594751517,631.0,0.159
824,824,719.587128022,262.0,0.159
825,825,1165.99458393,592.0,0.159
826,826,719.587128022,262.0,0.159
827,827,406.726338714,243.0,0.159
828,828,719.587128022,262.0,0.159
829,829,406.726338714,243.0,0.159
830,830,406.726338714,243.0,0.159
831,831,637.229859886,296.0,0.159
832,832,837.2166583610001,293.0,0.159
833,833,312.594751517,631.0,0.159
834,834,1165.99458393,592.0,0.159
835,835,719.587128022,262.0,0.159
836,836,719.587128022,262.0,0.159
837,837,406.726338714,243.0,0.159
838,838,703.6254615639999,316.0,0.159
839,839,406.726338714,243.0,0.159
840,840,719.587128022,262.0,0.159
841,841,406.726338714,243.0,0.159
842,842,406.726338714,243.0,0.159
843,843,497.42790442,233.0,0.159
844,844,637.229859886,296.0,0.159
845,845,637.229859886,296.0,0.159
846,846,837.2166583610001,293.0,0.159
847,847,296.280540763,137.0,0.159
848,848,312.594751517,631.0,0.159
849,849,837.2166583610001,293.0,0.159
850,850,837.2166583610001,293.0,0.159
851,851,837.2166583610001,293.0,0.159
852,852,497.42790442,233.0,0.159
853,853,719.587128022,262.0,0.159
854,854,837.2166583610001,293.0,0.159
855,855,837.2166583610001,293.0,0.159
856,856,837.2166583610001,293.0,0.159
857,857,837.2166583610001,293.0,0.159
858,858,637.229859886,296.0,0.159
859,859,296.280540763,137.0,0.159
860,860,703.6254615639999,316.0,0.159
861,861,703.6254615639999,316.0,0.159
862,862,406.726338714,243.0,0.159
863,863,837.2166583610001,293.0,0.159
864,864,837.2166583610001,293.0,0.159
865,865,837.2166583610001,293.0,0.159
866,866,837.2166583610001,293.0,0.159
867,867,637.229859886,296.0,0.159
868,868,637.229859886,296.0,0.159
869,869,312.594751517,631.0,0.159
870,870,406.726338714,243.0,0.159
871,871,406.726338714,243.0,0.159
872,872,703.6254615639999,316.0,0.159
873,873,703.6254615639999,316.0,0.159
874,874,703.6254615639999,316.0,0.159
875,875,406.726338714,243.0,0.159
876,876,406.726338714,243.0,0.159
877,877,837.2166583610001,293.0,0.159
878,878,837.2166583610001,293.0,0.159
879,879,837.2166583610001,293.0,0.159
880,880,406.726338714,243.0,0.159
881,881,296.280540763,137.0,0.159
882,882,312.594751517,631.0,0.159
883,883,406.726338714,243.0,0.159
884,884,497.42790442,233.0,0.159
885,885,312.594751517,631.0,0.159
886,886,312.594751517,631.0,0.159
887,887,637.229859886,296.0,0.159
888,888,312.594751517,631.0,0.159
889,889,406.726338714,243.0,0.159
890,890,497.42790442,233.0,0.159
891,891,837.2166583610001,293.0,0.159
892,892,837.2166583610001,293.0,0.159
893,893,837.2166583610001,293.0,0.159
894,894,837.2166583610001,293.0,0.159
895,895,837.2166583610001,293.0,0.159
896,896,837.2166583610001,293.0,0.159
897,897,837.2166583610001,293.0,0.159
898,898,837.2166583610001,293.0,0.159
899,899,837.2166583610001,293.0,0.159
900,900,406.726338714,243.0,0.159
901,901,837.2166583610001,293.0,0.159
902,902,837.2166583610001,293.0,0.159
903,903,837.2166583610001,293.0,0.159
904,904,837.2166583610001,293.0,0.159
905,905,837.2166583610001,293.0,0.159
906,906,837.2166583610001,293.0,0.159
907,907,837.2166583610001,293.0,0.159
908,908,837.2166583610001,293.0,0.159
909,909,637.229859886,296.0,0.159
910,910,637.229859886,296.0,0.159
911,911,312.594751517,631.0,0.159
912,912,497.42790442,233.0,0.159
913,913,719.587128022,262.0,0.159
914,914,406.726338714,243.0,0.159
915,915,497.42790442,233.0,0.159
916,916,837.2166583610001,293.0,0.159
917,917,406.726338714,243.0,0.159
918,918,719.587128022,262.0,0.159
919,919,837.2166583610001,293.0,0.159
920,920,837.2166583610001,293.0,0.159
921,921,837.2166583610001,293.0,0.159
922,922,837.2166583610001,293.0,0.159
923,923,837.2166583610001,293.0,0.159
924,924,837.2166583610001,293.0,0.159
925,925,837.2166583610001,293.0,0.159
926,926,837.2166583610001,293.0,0.159
927,927,312.594751517,631.0,0.159
928,928,497.42790442,233.0,0.159
929,929,703.6254615639999,316.0,0.159
930,930,703.6254615639999,316.0,0.159
931,931,837.2166583610001,293.0,0.159
932,932,406.726338714,243.0,0.159
933,933,312.594751517,631.0,0.159
934,934,719.587128022,262.0,0.159
935,935,406.726338714,243.0,0.159
936,936,406.726338714,243.0,0.159
937,937,406.726338714,243.0,0.159
938,938,312.594751517,631.0,0.159
939,939,312.594751517,631.0,0.159
940,940,837.2166583610001,293.0,0.159
941,941,837.2166583610001,293.0,0.159
942,942,837.2166583610001,293.0,0.159
943,943,406.726338714,243.0,0.159
944,944,406.726338714,243.0,0.159
945,945,406.726338714,243.0,0.159
946,946,312.594751517,631.0,0.159
947,947,637.229859886,296.0,0.159
948,948,837.2166583610001,293.0,0.159
949,949,837.2166583610001,293.0,0.159
950,950,837.2166583610001,293.0,0.159
951,951,837.2166583610001,293.0,0.159
952,952,837.2166583610001,293.0,0.159
953,953,837.2166583610001,293.0,0.159
954,954,703.6254615639999,316.0,0.159
955,955,497.42790442,233.0,0.159
956,956,497.42790442,233.0,0.159
957,957,637.229859886,296.0,0.159
958,958,312.594751517,631.0,0.159
959,959,406.726338714,243.0,0.159
960,960,406.726338714,243.0,0.159
961,961,312.594751517,631.0,0.159
962,962,406.726338714,243.0,0.159
963,963,637.229859886,296.0,0.159
964,964,637.229859886,296.0,0.159
965,965,637.229859886,296.0,0.159
966,966,406.726338714,243.0,0.159
967,967,406.726338714,243.0,0.159
968,968,406.726338714,243.0,0.159
969,969,497.42790442,233.0,0.159
970,970,837.2166583610001,293.0,0.159
971,971,497.42790442,233.0,0.159
972,972,312.594751517,631.0,0.159
973,973,406.726338714,243.0,0.159
974,974,406.726338714,243.0,0.159
975,975,312.594751517,631.0,0.159
976,976,719.587128022,262.0,0.159
977,977,406.726338714,243.0,0.159
978,978,637.229859886,296.0,0.159
979,979,719.587128022,262.0,0.159
980,980,837.2166583610001,293.0,0.159
981,981,837.2166583610001,293.0,0.159
982,982,837.2166583610001,293.0,0.159
983,983,406.726338714,243.0,0.159
984,984,637.229859886,296.0,0.159
985,985,406.726338714,243.0,0.159
986,986,637.229859886,296.0,0.159
987,987,296.280540763,137.0,0.159
988,988,703.6254615639999,316.0,0.159
989,989,637.229859886,296.0,0.159
990,990,497.42790442,233.0,0.159
991,991,837.2166583610001,293.0,0.159
992,992,837.2166583610001,293.0,0.159
993,993,837.2166583610001,293.0,0.159
994,994,837.2166583610001,293.0,0.159
995,995,837.2166583610001,293.0,0.159
996,996,406.726338714,243.0,0.159
997,997,637.229859886,296.0,0.159
998,998,637.229859886,296.0,0.159
999,999,637.229859886,296.0,0.159
