,index,i_Sex,i_FamilySize,i_Age,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
0,0,sex_male,Size_4,age_46_55,Refrigeration_no,AC_no,12338.9949543,40.5117845532,527.202904937,2996.5833333333335,5442.712785783466
1,1,sex_female,Size_5,age_66_75,Refrigeration_no,AC_no,16407.482995500002,46.4745175395,928.2258740469999,2996.5833333333335,484.7645166260671
2,2,sex_female,Size_4,age_46_55,Refrigeration_yes,AC_yes,12795.516974299999,293.676761755,598.281156659,2996.5833333333335,3062.272697590468
3,3,sex_male,Size_4,age_46_55,Refrigeration_no,AC_no,12338.9949543,40.5117845532,527.202904937,2996.5833333333335,5442.712785783466
4,4,sex_female,Size_5,age_66_75,Refrigeration_no,AC_no,16407.482995500002,46.4745175395,928.2258740469999,2996.5833333333335,484.7645166260671
5,5,sex_female,Size_4,age_46_55,Refrigeration_yes,AC_yes,12795.516974299999,293.676761755,598.281156659,2996.5833333333335,3062.272697590468
6,6,sex_male,Size_4,age_46_55,Refrigeration_no,AC_no,12338.9949543,40.5117845532,527.202904937,2996.5833333333335,5442.712785783466
7,7,sex_female,Size_5,age_66_75,Refrigeration_no,AC_no,16407.482995500002,46.4745175395,928.2258740469999,2996.5833333333335,484.7645166260671
8,8,sex_female,Size_4,age_46_55,Refrigeration_yes,AC_yes,12795.516974299999,293.676761755,598.281156659,2996.5833333333335,3062.272697590468
9,9,sex_male,Size_4,age_46_55,Refrigeration_no,AC_no,12338.9949543,40.5117845532,527.202904937,2996.5833333333335,5442.712785783466
10,10,sex_female,Size_5,age_66_75,Refrigeration_no,AC_no,16407.482995500002,46.4745175395,928.2258740469999,2996.5833333333335,484.7645166260671
11,11,sex_female,Size_4,age_46_55,Refrigeration_yes,AC_yes,12795.516974299999,293.676761755,598.281156659,2996.5833333333335,3062.272697590468
