,index,i_FamilySize,i_Age,w_Education,Income,Electricity,Water,w,wf
0,0,Size_3,age_56_65,2,496395.432161,197.729189952,370.25592324699994,4490.6,0.0
1,1,Size_3,age_46_55,3,376728.932464,166.222742316,273.663941448,4490.6,1340.500465406146
2,2,Size_2,age_46_55,2,456900.53737299994,190.725872486,331.064843472,4490.6,8981.99930704359
3,3,Size_2,age_56_65,2,461950.801325,183.647756374,346.78245738199996,4490.6,1426.5004635103542
4,4,Size_3,age_36_45,2,469719.00119,193.251448094,333.73144105299997,4490.6,10703.999764039912
5,5,Size_3,age_56_65,2,496395.432161,197.729189952,370.25592324699994,4490.6,0.0
6,6,Size_3,age_46_55,3,376728.932464,166.222742316,273.663941448,4490.6,1340.500465406146
7,7,Size_2,age_46_55,2,456900.53737299994,190.725872486,331.064843472,4490.6,8981.99930704359
8,8,Size_2,age_56_65,2,461950.801325,183.647756374,346.78245738199996,4490.6,1426.5004635103542
9,9,Size_3,age_36_45,2,469719.00119,193.251448094,333.73144105299997,4490.6,10703.999764039912
