n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity__0
6,3,637.229859886,296.0,65648.0431331
6,7,637.229859886,296.0,65648.0431331
8,0,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
1,4,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
4,3,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
6,3,637.229859886,296.0,65648.0431331
3,8,703.625461564,316.0,79114.259915
7,8,296.280540763,137.0,14168.9047685
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,3,406.726338714,243.0,29850.1620281
1,0,312.594751517,631.0,65940.4053426
0,0,719.587128022,262.0,77984.5955509
1,0,312.594751517,631.0,65940.4053426
6,0,637.229859886,296.0,65648.0431331
6,1,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
8,5,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
1,0,312.594751517,631.0,65940.4053426
8,5,406.726338714,243.0,29850.1620281
4,1,837.216658361,293.0,104624.120488
8,6,406.726338714,243.0,29850.1620281
3,0,703.625461564,316.0,79114.259915
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
3,6,703.625461564,316.0,79114.259915
3,0,703.625461564,316.0,79114.259915
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
0,0,719.587128022,262.0,77984.5955509
1,7,312.594751517,631.0,65940.4053426
4,3,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
6,6,637.229859886,296.0,65648.0431331
8,1,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
8,5,406.726338714,243.0,29850.1620281
0,6,719.587128022,262.0,77984.5955509
0,4,719.587128022,262.0,77984.5955509
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
4,8,837.216658361,293.0,104624.120488
6,6,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
1,4,312.594751517,631.0,65940.4053426
5,4,497.42790442,233.0,40122.4338562
5,4,497.42790442,233.0,40122.4338562
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
5,4,497.42790442,233.0,40122.4338562
0,4,719.587128022,262.0,77984.5955509
5,4,497.42790442,233.0,40122.4338562
7,4,296.280540763,137.0,14168.9047685
3,4,703.625461564,316.0,79114.259915
3,4,703.625461564,316.0,79114.259915
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
6,1,637.229859886,296.0,65648.0431331
3,1,703.625461564,316.0,79114.259915
8,7,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
6,4,637.229859886,296.0,65648.0431331
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,6,312.594751517,631.0,65940.4053426
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
8,8,406.726338714,243.0,29850.1620281
0,8,719.587128022,262.0,77984.5955509
4,8,837.216658361,293.0,104624.120488
2,8,1165.99458393,592.0,227392.473629
3,3,703.625461564,316.0,79114.259915
0,0,719.587128022,262.0,77984.5955509
2,4,1165.99458393,592.0,227392.473629
8,4,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
0,4,719.587128022,262.0,77984.5955509
1,8,312.594751517,631.0,65940.4053426
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
0,0,719.587128022,262.0,77984.5955509
4,5,837.216658361,293.0,104624.120488
1,1,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
2,6,1165.99458393,592.0,227392.473629
0,6,719.587128022,262.0,77984.5955509
0,6,719.587128022,262.0,77984.5955509
0,6,719.587128022,262.0,77984.5955509
0,8,719.587128022,262.0,77984.5955509
8,3,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
1,1,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
0,4,719.587128022,262.0,77984.5955509
5,4,497.42790442,233.0,40122.4338562
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
5,4,497.42790442,233.0,40122.4338562
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
1,1,312.594751517,631.0,65940.4053426
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
7,4,296.280540763,137.0,14168.9047685
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
5,4,497.42790442,233.0,40122.4338562
2,4,1165.99458393,592.0,227392.473629
0,4,719.587128022,262.0,77984.5955509
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
3,8,703.625461564,316.0,79114.259915
7,0,296.280540763,137.0,14168.9047685
4,0,837.216658361,293.0,104624.120488
3,6,703.625461564,316.0,79114.259915
8,8,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
5,5,497.42790442,233.0,40122.4338562
8,7,406.726338714,243.0,29850.1620281
4,5,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
0,8,719.587128022,262.0,77984.5955509
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
6,7,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
6,3,637.229859886,296.0,65648.0431331
1,5,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
7,8,296.280540763,137.0,14168.9047685
3,0,703.625461564,316.0,79114.259915
6,4,637.229859886,296.0,65648.0431331
3,4,703.625461564,316.0,79114.259915
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
4,3,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
8,0,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
3,8,703.625461564,316.0,79114.259915
7,8,296.280540763,137.0,14168.9047685
2,4,1165.99458393,592.0,227392.473629
1,4,312.594751517,631.0,65940.4053426
8,1,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
2,8,1165.99458393,592.0,227392.473629
5,0,497.42790442,233.0,40122.4338562
2,0,1165.99458393,592.0,227392.473629
1,0,312.594751517,631.0,65940.4053426
1,0,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
1,0,312.594751517,631.0,65940.4053426
6,3,637.229859886,296.0,65648.0431331
4,8,837.216658361,293.0,104624.120488
1,8,312.594751517,631.0,65940.4053426
1,7,312.594751517,631.0,65940.4053426
8,0,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
5,6,497.42790442,233.0,40122.4338562
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
0,8,719.587128022,262.0,77984.5955509
1,1,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
5,4,497.42790442,233.0,40122.4338562
2,6,1165.99458393,592.0,227392.473629
0,6,719.587128022,262.0,77984.5955509
8,3,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
1,0,312.594751517,631.0,65940.4053426
5,7,497.42790442,233.0,40122.4338562
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
0,4,719.587128022,262.0,77984.5955509
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
5,0,497.42790442,233.0,40122.4338562
2,1,1165.99458393,592.0,227392.473629
3,1,703.625461564,316.0,79114.259915
0,3,719.587128022,262.0,77984.5955509
3,3,703.625461564,316.0,79114.259915
5,1,497.42790442,233.0,40122.4338562
4,1,837.216658361,293.0,104624.120488
8,1,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
1,8,312.594751517,631.0,65940.4053426
5,1,497.42790442,233.0,40122.4338562
0,0,719.587128022,262.0,77984.5955509
6,0,637.229859886,296.0,65648.0431331
8,0,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
8,1,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,3,406.726338714,243.0,29850.1620281
1,7,312.594751517,631.0,65940.4053426
1,0,312.594751517,631.0,65940.4053426
6,2,637.229859886,296.0,65648.0431331
6,3,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
5,8,497.42790442,233.0,40122.4338562
3,8,703.625461564,316.0,79114.259915
2,8,1165.99458393,592.0,227392.473629
5,8,497.42790442,233.0,40122.4338562
7,4,296.280540763,137.0,14168.9047685
5,4,497.42790442,233.0,40122.4338562
6,4,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,3,637.229859886,296.0,65648.0431331
1,3,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
8,1,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
0,0,719.587128022,262.0,77984.5955509
1,6,312.594751517,631.0,65940.4053426
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
8,8,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
8,5,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
5,0,497.42790442,233.0,40122.4338562
5,4,497.42790442,233.0,40122.4338562
4,5,837.216658361,293.0,104624.120488
4,2,837.216658361,293.0,104624.120488
5,1,497.42790442,233.0,40122.4338562
5,7,497.42790442,233.0,40122.4338562
5,7,497.42790442,233.0,40122.4338562
1,1,312.594751517,631.0,65940.4053426
0,3,719.587128022,262.0,77984.5955509
8,3,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
1,8,312.594751517,631.0,65940.4053426
0,8,719.587128022,262.0,77984.5955509
0,8,719.587128022,262.0,77984.5955509
5,0,497.42790442,233.0,40122.4338562
8,2,406.726338714,243.0,29850.1620281
6,1,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
0,0,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
4,6,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
6,8,637.229859886,296.0,65648.0431331
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
7,8,296.280540763,137.0,14168.9047685
6,8,637.229859886,296.0,65648.0431331
0,8,719.587128022,262.0,77984.5955509
7,1,296.280540763,137.0,14168.9047685
6,8,637.229859886,296.0,65648.0431331
3,6,703.625461564,316.0,79114.259915
7,1,296.280540763,137.0,14168.9047685
6,1,637.229859886,296.0,65648.0431331
5,4,497.42790442,233.0,40122.4338562
5,4,497.42790442,233.0,40122.4338562
6,4,637.229859886,296.0,65648.0431331
4,4,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
0,8,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
6,2,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
