,HHSize_1,HHSize_2,HHSize_3,HHSize_4,HHSize_5,HHSize_6,HHSize_7,HHSize_8,ConstructionYear_1900,ConstructionYear_1918,ConstructionYear_1945,ConstructionYear_1961,ConstructionYear_1970,ConstructionYear_1981,ConstructionYear_1991,ConstructionYear_2001,ConstructionYear_2011,ConstructionYear_2016,ConstructionYear_2020,ConstructionYear_2030,ConstructionYear_2035,sqm,ConstructionType_appt,ConstructionType_hous,Age_24,Age_29,Age_39,Age_54,Age_64,Age_79,Age_120,pop,Income,Electricity,Water,CDD,HDD
2016,251850.0,249852.0,204459.0,221868.0,137340.0,67650.0,27370.0,16768.0,30393.0,45144.0,52869.0,35081.0,12310.0,5717.0,4109.0,3718.0,3146.0,723.0,0.0,0.0,0.0,86992460.27692918,34344.0,162645.0,19595.0,47865.0,106758.0,126642.5,66523.5,66038.0,30634.0,1191604.0,16263538382.0,1471000000.0,44930000.0,833.3,3006.5
2017,253876.67131865962,251862.5931400029,206104.3094744563,223653.40207317195,138445.19372207546,68194.38878184362,27590.250125041544,16902.934384241744,32360.0,48468.0,57474.0,38689.0,13708.0,6387.0,4598.0,4165.0,3528.0,728.8180796640495,6714.969156699704,0.0,0.0,87692500.47618622,34620.370854747045,163953.82651031722,19752.68363902773,48250.17618688759,107617.09619470898,127661.60947974327,67058.82368261603,66569.41679786237,30880.515978462638,1201193.0,16394413294.760447,,,833.3,3006.5
2018,256463.4301328293,254428.8304369573,208204.31392308185,225932.21487675433,139855.81693247086,68889.22393681122,27871.368206216157,17075.15900920104,34355.0,51824.0,62101.0,42300.0,15104.0,7056.0,5085.0,4610.0,3908.0,736.2440340918628,13289.008838506761,0.0,0.0,88586002.61391765,34973.11909661263,165624.35812568606,19953.944464771856,48741.79902047997,108713.61077673457,128962.35835059301,67742.08852269714,67247.69505305451,31195.158700373613,1213432.0,16561456579.490356,,,833.3,3006.5
2019,258632.7652475151,256580.95557920245,209965.4419286944,227843.29704163465,141038.80873175987,69471.93396463925,28107.12243329159,17219.59185098405,36253.0,55026.0,66528.0,45765.0,16446.0,7700.0,5554.0,5039.0,4274.0,742.4716667617764,19693.014827073413,0.0,0.0,89335320.85410683,35268.94456883326,167025.31706842207,20122.727953246213,49154.088975867824,109633.18146632603,130053.20616580675,68315.09533032787,67816.5199579726,31459.027717261768,1223695.9999999998,16701544190.771322,,,833.3,3006.5
2020,260701.2846130091,258633.06477319647,211644.7248389565,229665.5652750411,142166.82322315132,70027.56364530497,28331.92042826308,17357.3124494379,31461.0,48568.0,60579.0,43744.0,16402.0,7820.0,5680.0,5179.0,4406.0,748.4098819742128,19850.968121120826,27323.0,0.0,90049815.94537064,35551.02211137257,168361.1690922488,20283.66754811161,49547.218534848835,110510.01684620061,131093.3588906214,68861.47272961488,68358.90980057133,31710.633920329237,1233483.0,16835121495.09779,,,833.3,3006.5
2021,262695.40745079744,260611.3676489841,213263.61053000827,231422.2936680307,143254.26745798098,70563.20950584253,28548.63332113689,17490.07977818134,31702.0,50329.0,65465.0,49693.0,19292.0,9317.0,6803.0,6227.0,5312.0,754.1345228784061,20005.060726550128,63367.0,0.0,90738613.45084465,35822.95443117008,169648.97575872522,20438.818777043383,49926.20876566377,111355.31589689193,132096.10140197587,69388.19907704239,68881.79200808321,31953.19083521036,1242918.0,16963894547.751331,,,833.3,3006.5
2022,264401.243743727,262303.67104172194,214648.45699661964,232925.05517940532,144184.50194863393,71021.41806338346,28734.016443382203,17603.653186796953,22335.0,33893.0,44013.0,30946.0,11348.0,5718.0,4133.0,4460.0,3947.0,759.0315633381558,20133.81816358457,63780.0,0.0,91327832.81138311,36055.574012843186,170750.60666546944,20571.540087982252,50250.40909983518,112078.41167199842,132953.8793361721,69838.77759851428,69329.08212963365,32160.68175836939,1250989.0,17074051125.172287,,,833.3,3006.5
2023,266114.90012621647,264003.73248495307,216039.6520345685,234434.70582173282,145119.00092648232,71481.7271929265,28920.249420109365,17717.74725160372,15736.0,23373.0,31423.0,20851.0,7317.0,3866.0,2779.0,3546.0,3258.0,763.9510533700792,20263.552434365825,64193.0,6784.0,91919753.33860974,36289.2599957704,171857.28779443508,20704.86983511301,50576.095670205876,112804.82234534292,133815.5895939423,70291.42171350551,69778.42276964494,32369.1238851162,1259097.0,17184712694.95659,,,833.3,3006.5
2024,267836.3765982659,265711.5519786776,217437.1956438548,235951.2455950132,146057.76439152606,71944.13689447164,29107.33225131839,17832.36197260163,11087.0,16467.0,23720.0,15739.0,5523.0,3113.0,2237.0,3390.0,3246.0,768.8929929741762,20394.263538893807,64608.0,35181.0,92514375.03252448,36524.01237995173,172969.0191456222,20838.80801843566,50903.26847677584,113534.54791692542,134681.23217528645,70746.13142201607,70229.81392811704,32578.517215450767,1267242.0,17295879257.104244,,,833.3,3006.5
2025,269423.43207139283,267286.0168747336,218725.61245934048,237349.36679299505,146923.22477937298,72370.43946646703,29279.806773055483,17938.027035827334,7807.0,11595.0,17895.0,11874.0,4167.0,2505.0,1800.0,3240.0,3233.0,773.4490426349691,20515.237717396045,64990.0,56297.0,93062565.86120535,36740.4341912246,173993.94127159697,20962.28767694637,51204.89408813666,114207.29307555195,135479.28130276507,71165.33525273496,70645.95833683001,32771.56012735775,1274751.0,17398365409.979225,,,833.3,3006.5
