,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
235,89.39717450882303,203875.7301152505,157.7640538726483,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,235.0,81.0,1,42.548302888735805
236,94.03572333763913,241765.12431437385,177.75178132840838,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_male,236.0,81.0,1,0.8800497488131418
237,100.10119672036079,237874.7968622001,161.87778788991037,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,237.0,81.0,1,2.905206582624672
238,87.20685327844187,185814.32492768625,134.71463947395134,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,238.0,81.0,1,1.455936420776565
240,92.27667708702091,225531.7449108212,159.85057822525278,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,240.0,81.0,1,77.94809392690962
241,88.28873467761228,187525.65880343353,136.9369361664445,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,241.0,81.0,1,1.1486314309843282
245,93.83907337696928,220748.75672650148,167.85521883280128,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,245.0,81.0,1,21.807701091250877
246,105.99258614294978,266821.913265788,193.37656842505226,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,246.0,81.0,1,14.34872950957876
249,105.58563759709965,246688.8912032357,171.06391221605702,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,249.0,81.0,1,12.542656181842325
251,100.78837396006521,224352.35018133023,157.46067207054946,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,251.0,81.0,1,67.51228422543284
252,106.36517252546687,255119.61923041948,178.40668716618134,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,252.0,81.0,1,1.5795871008735727
254,81.2620983909549,189106.56155781925,138.10113069103423,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,254.0,81.0,1,1.051409136321435
256,89.2366019559092,211077.22410273715,154.21656840721437,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,256.0,81.0,1,37.25607674303018
257,82.21366130164392,184283.63741922312,132.9196264883405,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,257.0,81.0,1,85.40706550858164
258,86.998568836666,184762.29609272804,133.61834883829115,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,258.0,81.0,1,99.81159279303665
259,89.75337727504903,217101.9016431846,166.69694626178702,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,259.0,81.0,1,8.038558682545691
262,91.44732792362772,180370.64294202934,132.79726686820499,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,262.0,81.0,1,27.79857007894806
264,87.37019581414854,180811.91172569577,134.77161307686092,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,264.0,81.0,1,84.40706550858164
265,95.03498218903505,202078.30240952832,148.88984809051374,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,265.0,81.0,1,17.001627763514435
266,83.789260929833,182822.7803152311,129.33256456522437,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,266.0,81.0,1,61.90335104951646
268,83.54174316982767,167585.87223432615,119.04008720631091,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,268.0,51.0,1,-0.3739640228023573
269,90.95856560294682,171519.56674721127,121.73609176545745,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,269.0,51.0,1,58.73066532135954
270,88.45850875733595,187257.60052965503,138.10233441925752,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,270.0,81.0,1,77.81159279303665
272,88.33180248242607,177941.61865394586,132.6632971823133,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,272.0,51.0,1,80.09572211026602
274,90.92267805618386,185204.49283227522,136.91804725772528,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,274.0,81.0,1,2.455936420776565
275,79.8371315678777,165594.08964183697,119.74589232482313,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,275.0,51.0,1,0.22150869274263396
276,91.5889349862643,229951.512243058,172.11896796961216,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_86_100,sex_male,276.0,81.0,1,2.001137993463294
277,84.84605011580477,195109.50026751327,144.73795153445542,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,277.0,81.0,1,0.6888587355390907
278,84.20452373430359,182468.24951552905,132.07693966868166,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,278.0,81.0,1,68.56672852264984
279,82.3727831708492,174842.17295136588,126.36192212489216,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,279.0,51.0,1,121.90335104951646
280,93.36006680090344,213755.49349234608,155.53779668564368,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,280.0,81.0,1,83.44437946784433
281,101.40376219632172,258882.7172551172,182.08575255349368,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,281.0,81.0,1,2.175059816418562
282,84.2016665699489,214493.7005084045,156.00916440126375,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,282.0,81.0,1,4.634031398090553
283,98.54107185179855,252368.58761129552,180.55776894681873,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,283.0,81.0,1,2.175059816418562
287,105.54839159299988,271901.48216539976,192.85506268216926,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,287.0,81.0,1,18.944202225123774
288,80.20190672797145,187518.93042311,136.95843851387806,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,288.0,81.0,1,0.05140913632143507
289,92.40041005312608,220775.74844932253,160.39485711647734,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,289.0,81.0,1,24.93507121282093
290,81.71681472753563,165086.95717933765,120.82548957705805,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,290.0,51.0,1,60.715048324702195
292,85.3291524420839,182118.28751523484,135.67398443790609,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,292.0,81.0,1,77.81159279303665
293,84.60192217792937,171136.04225838964,112.26923600576956,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,293.0,51.0,1,40.339598497275944
298,73.39264676612126,140915.01863995366,94.50142215218376,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,298.0,51.0,1,154.40706550858164
299,91.15933800165837,187577.77185643397,137.31278540329635,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,299.0,81.0,1,0.14863143098432818
300,83.25359918742609,203442.90655334212,143.08158251701383,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,300.0,81.0,1,0.08339101487327143
305,93.50280852112962,196634.00039498805,144.8673523725563,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,305.0,81.0,1,12.432082921885296
310,90.88316018615944,191756.47432304095,139.53939141074687,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,310.0,81.0,1,0.553158715439459
311,97.0251733872732,224343.2883174653,158.9248237535245,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,311.0,81.0,1,77.35262121136464
312,69.71768166061293,94076.43358996119,70.99275323918195,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,312.0,31.0,1,76.28305807713392
313,85.88370810298935,172740.21230059426,127.25295667842457,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,313.0,51.0,1,53.73066532135954
316,87.73258132028477,197228.44436510984,144.35010142661622,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,316.0,81.0,1,8.027555637430162
317,79.18798059228139,173473.94412120598,125.44832309713664,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,317.0,51.0,1,126.49882376506127
318,62.40225743974246,87892.34109377934,67.37689252401844,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,318.0,31.0,1,84.26744108047666
320,98.26925482317213,247738.5982070065,179.35343078655498,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,320.0,81.0,1,5.138128897387325
323,73.86110727476418,139075.54847408168,101.53008846301962,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,323.0,31.0,1,48.48566432456013
324,96.64100321347448,233850.80759745862,170.3821355120332,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,324.0,81.0,1,19.19324802523073
325,88.98193067673624,199000.1245040126,145.17316357835958,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,325.0,81.0,1,5.093386019994224
327,91.24800590537052,217987.45682341265,155.49649515789767,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,327.0,81.0,1,37.323981500618714
328,90.65633032575971,207424.81992937825,162.0395803956541,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_female,328.0,81.0,1,39.93721317653353
330,87.31406579276415,175470.58979264038,125.87669928947874,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,330.0,51.0,1,111.90335104951646
331,95.49215352375181,235732.8850559225,167.57243724777246,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,331.0,81.0,1,8.905206582624672
334,82.38557824391928,169347.3542844416,124.43073005102327,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,334.0,51.0,1,76.73066532135954
341,97.97840530356063,218002.48644214545,154.53848199459588,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,341.0,81.0,1,0.10646344013413812
342,89.69296350491713,203803.51794996246,153.15782287712645,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,342.0,81.0,1,3.093386019994224
343,89.19477094514528,201866.00279952714,148.27029775541368,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,343.0,81.0,1,17.597100479059293
344,79.39723928914924,172560.13895045838,124.11109116067142,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,344.0,51.0,1,55.39404279449306
349,82.0403829088361,150396.73727823782,100.54909768685611,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,349.0,51.0,1,20.36417816429678
351,88.26331061259533,201126.37507140668,153.12889141482108,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_19_25,sex_female,351.0,81.0,1,1.4436735445738869
353,102.1308638461561,242456.34947579145,177.1570289279714,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,353.0,81.0,1,76.42052596895314
356,92.93845366496409,219021.09890140122,173.36894978435313,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,356.0,81.0,1,9.610196515019297
360,102.39874908876546,271142.8021115709,199.20511842217232,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,360.0,81.0,1,3.8260347000383987
361,106.06898203726809,261743.5274528301,192.28758521814004,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_male,361.0,81.0,1,23.129713472329883
363,106.10629816506622,289151.93886885233,204.73382963733357,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_male,363.0,81.0,1,11.357972862682544
364,107.51369643724516,288880.2693116397,216.03885300853887,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_10,age_46_55,sex_female,364.0,81.0,1,28.94735103970612
365,101.59056894858196,233943.53983663023,171.35150083430838,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,365.0,81.0,1,1.3529110392990287
367,97.6295179987271,223190.46616624622,160.26992805642428,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,367.0,81.0,1,89.35262121136464
368,85.98034891510815,178948.2398263023,130.54611360694983,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,368.0,51.0,1,144.90335104951646
369,102.50907295200163,254143.16784586804,181.8465486473296,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_male,369.0,81.0,1,33.72518618787477
372,95.4180100011745,224613.37256338,181.4888722599128,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,372.0,81.0,1,8.707418809682203
373,103.92063019156502,236958.74051518054,172.36936414104514,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,373.0,81.0,1,5.905206582624672
374,99.09192866953731,240389.48683645585,167.72790840324802,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,374.0,81.0,1,8.905206582624672
377,91.19977294643273,180393.16061795127,127.96606625481978,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,377.0,81.0,1,69.97125580710497
382,83.20537924552632,165745.1277835605,118.2207199383928,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,382.0,51.0,1,60.73066532135954
383,83.96651056278874,196620.75149097387,144.85852754278827,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,383.0,81.0,1,9.027555637430162
384,88.52608568209403,214136.66546322906,153.82479641179447,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,384.0,81.0,1,31.93507121282093
385,91.58684347443013,224662.60103648988,160.19685148073768,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,385.0,51.0,1,169.89541954900085
388,91.89839706489404,198571.8070840881,144.5575572691773,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,388.0,81.0,1,10.432082921885296
390,99.70202135759816,223785.27073728567,161.664846775323,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,390.0,81.0,1,75.51228422543284
394,68.13269770033718,91224.55023317899,70.30505611158816,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,394.0,31.0,1,86.67196836493153
395,85.33839779753905,214800.30582299648,152.6933619250701,Cooking_yes,Lighting_yes,Refrigeration_no,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,395.0,81.0,1,13.002808550062454
399,77.0161274067644,131679.43726556704,93.98743820089416,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,399.0,31.0,1,63.82228685142664
400,94.37659677841042,231672.22807792798,163.08697567200375,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,400.0,81.0,1,7.905206582624672
401,89.40915236776961,228329.01506548736,160.18171735728257,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,401.0,81.0,1,86.35262121136464
403,87.37119193144747,204442.99381137354,150.09189632341426,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,403.0,81.0,1,1.0791373244764504
404,90.79571261998487,199584.71726336802,146.1235374175748,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,404.0,81.0,1,2.0791373244764504
405,87.05428622063562,174108.3752394082,126.93903007279528,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,405.0,51.0,1,52.73066532135954
408,96.76084176056787,222704.3031982524,160.4987568375887,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,408.0,81.0,1,0.10646344013413812
410,89.36535771458925,220988.1713334545,166.0037965940811,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,410.0,81.0,1,60.568845771005414
411,79.27919751948524,160288.57256128357,116.80569035045265,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,411.0,51.0,1,2.946889881000395
412,74.05006010788125,159880.04344754244,118.84431313283599,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_0_18,sex_male,412.0,51.0,1,0.009079804212400592
413,101.09232279580108,223079.26336275652,157.31776021706744,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,413.0,81.0,1,69.44437946784433
414,97.88185000617908,242966.2287344857,177.91293577893074,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,414.0,81.0,1,5.973111340213176
415,86.4773846111746,174107.53783276904,126.78985441084728,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,415.0,51.0,1,137.90335104951646
416,84.35857525957628,172606.4697622297,124.56347500815764,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,416.0,51.0,1,63.73066532135954
423,89.39498601408144,212998.57177213408,158.1990656433521,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,423.0,81.0,1,4.634031398090553
424,96.89891446558849,255907.21697719907,181.44735503522529,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,424.0,51.0,1,77.96272242444164
429,84.9610359422516,180350.59226081238,132.5022912523099,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,429.0,81.0,1,71.97125580710497
430,93.39949855292109,190315.34517045517,135.67117098994242,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,430.0,81.0,1,1.455936420776565
433,105.37686895050686,266419.18391128536,200.85878542644082,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_8,age_36_45,sex_female,433.0,81.0,1,9.507171133541775
