,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
434,96.41243450859815,228927.63879534235,169.29620991695714,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,434.0,81.0,1,14.875605848839399
436,106.06433118087617,258504.45601542768,182.35495528276002,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,436.0,81.0,1,5.440487766058542
438,99.76142296231536,236238.77122383585,172.79289383850949,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,438.0,81.0,1,12.905206582624672
441,86.54905980059364,198614.7411941813,143.27191833641825,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,441.0,81.0,1,3.6888587355390907
442,103.51723255144415,264806.1810869221,193.04865940426717,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,442.0,81.0,1,8.035960481603531
444,86.05302921467694,192773.76278194558,140.31352942625247,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,444.0,81.0,1,12.959650879841654
445,83.25305479732964,189415.64556415827,137.36002759051456,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,445.0,81.0,1,1.1486314309843282
446,83.45583153656,188790.32868375926,136.42296105788776,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,446.0,81.0,1,95.40706550858164
447,81.61731824693504,177416.64732053425,130.23780639322385,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,447.0,51.0,1,101.62329006822239
448,80.73386863918027,167116.03949014493,116.74879400425355,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,448.0,51.0,1,72.7150483247022
449,88.31297780983984,191030.63414730565,145.1954609454818,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,449.0,81.0,1,83.87949755062522
451,94.18854983451484,225248.3787375346,175.89355634123683,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,451.0,81.0,1,24.58634301612804
452,92.84124591900023,224124.7876962616,153.71467537810884,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,452.0,51.0,1,192.2320420758674
455,97.06804271684412,222898.9666431727,165.42346477645944,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,455.0,81.0,1,3.96736410531917
458,91.0535214134359,194032.3422482904,151.77609951478078,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_male,458.0,81.0,1,45.27383570340004
459,85.12613507818925,194761.21791746005,142.4317388536615,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,459.0,81.0,1,13.959650879841654
460,81.30224663328062,171999.17683949842,126.86913340064429,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,460.0,51.0,1,55.782953082290675
461,88.089954603798,224116.64082804217,163.06039689303574,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,461.0,81.0,1,79.94809392690962
462,90.88617149963748,225516.7906896197,161.2654978287687,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,462.0,81.0,1,76.94809392690962
463,83.40505779505776,190864.3801539813,138.6378235957679,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,463.0,81.0,1,19.959650879841654
464,92.06745884462768,202474.63763675152,142.6156618574813,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,464.0,81.0,1,20.597100479059293
466,95.64134496327105,236314.2604495953,182.9950776651293,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,466.0,81.0,1,23.75136057330215
468,95.50369032782767,247142.42375740965,192.32536332499114,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_36_45,sex_male,468.0,81.0,1,18.649192157518385
474,98.63809114687305,246776.24849482003,194.06545863544503,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_36_45,sex_male,474.0,81.0,1,22.053719441973413
475,98.18364668963035,233024.1144108823,167.10790092244497,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,475.0,81.0,1,88.42052596895314
476,92.96862236460423,231040.10346380816,165.3687520900834,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,476.0,81.0,1,82.94809392690962
482,86.8747730089725,192932.69776347364,136.37372823417112,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,482.0,81.0,1,91.47497026617015
485,90.1404640776203,180663.68757901012,131.05976998659926,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,485.0,81.0,1,16.79857007894806
486,87.42011184810212,185851.5422520237,137.59112978896096,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,486.0,81.0,1,82.87949755062522
487,76.89723509169545,153877.23617418547,115.41913923753151,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,487.0,31.0,1,155.5822087928945
491,80.78060824587335,165440.96348453866,115.55368550180401,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,491.0,51.0,1,67.7150483247022
492,90.24618248737312,219019.83826342376,162.3186617649904,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,492.0,81.0,1,28.232223244138908
493,82.70356825187149,171965.21410944712,126.49537963506336,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,493.0,51.0,1,83.62329006822239
494,90.97838675573593,201069.3416157896,148.26935280590288,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_male,494.0,81.0,1,2.0400448221328666
495,85.82832033315856,176203.74765446023,130.9381245552729,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,495.0,51.0,1,115.97125580710497
496,89.79941005824291,174756.19243455198,126.09845708180157,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,496.0,51.0,1,60.73066532135954
497,85.14983934754468,191254.45971482122,133.98759470178308,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,497.0,81.0,1,2.148631430984328
501,88.95530017875059,200786.43082898343,150.95876468956553,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,501.0,81.0,1,22.001627763514435
502,100.5597149305859,239551.9268001705,169.9170035143545,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,502.0,81.0,1,3.973111340213176
503,94.40013554903618,238570.88397862625,183.46925079944972,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,503.0,81.0,1,15.181815731673026
504,82.15204697785097,205976.90450395353,143.3417984470306,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,504.0,81.0,1,0.08339101487327143
505,92.45049466988172,196083.7042126924,145.34001836870138,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,505.0,81.0,1,10.959650879841654
507,85.3373086916652,179383.4327464831,132.5017124529612,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,507.0,51.0,1,120.56672852264984
508,88.94045995924743,221590.05530004847,173.56660083970482,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,508.0,81.0,1,2.273573988152812
509,86.36298858574202,203228.58265554853,158.41386120062282,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,509.0,81.0,1,82.65308385930422
510,86.17122439446638,196394.8606020881,142.37880907057888,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,510.0,81.0,1,15.959650879841654
511,84.25649706724089,185031.7606094189,135.0023567419133,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,511.0,81.0,1,101.40706550858164
512,95.02584350057596,223720.9387252311,161.43505772495848,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,512.0,81.0,1,39.63675052859398
516,86.08398987896895,192943.71584954805,149.04536185365214,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_female,516.0,81.0,1,5.76452744837664
518,96.4962635170027,238745.7233384,170.83604789330911,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,518.0,81.0,1,10.905206582624672
520,88.60388887512173,204366.9033790316,148.07494867153196,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,520.0,81.0,1,16.001627763514435
521,100.47627683924402,248229.2898287261,180.2112692560605,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,521.0,81.0,1,9.973111340213176
525,89.59287918627918,163349.85895400034,114.75548402646248,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,525.0,51.0,1,-0.3739640228023573
528,90.4550860861376,203730.40244536847,155.16643248678963,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,528.0,81.0,1,35.88492541560231
529,91.61959783377114,206689.33105350702,154.467475557775,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,529.0,81.0,1,91.65308385930422
530,94.77583207083505,208677.18122622845,164.94764323971498,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_female,530.0,81.0,1,70.12551590134774
531,85.20756140603197,188940.37106142138,139.06175085920808,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,531.0,81.0,1,0.05140913632143507
533,95.31103020703381,238132.40674753836,163.25704480390422,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,533.0,51.0,1,75.28834190619281
541,82.30715006499784,187210.4745065727,134.30931897524817,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,541.0,81.0,1,83.47497026617015
542,93.82511501595077,243458.40812816672,171.58303988470325,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,542.0,81.0,1,4.568584055758173
543,91.27560203262396,190739.59399335406,135.12667378907508,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,543.0,81.0,1,0.45593642077656504
546,86.1935823408881,186762.34313161444,135.28650677756514,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,546.0,81.0,1,73.40706550858164
548,86.9564437476326,180890.011412239,129.6095228087741,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,548.0,81.0,1,42.095722110266024
549,83.68347834793221,164014.22043626427,120.75837897618393,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,549.0,51.0,1,64.11957560915732
550,93.69856536628474,208426.42957902013,149.6306261206865,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,550.0,81.0,1,46.66060402748522
554,82.42593227510885,172798.188457982,125.63890361253759,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,554.0,51.0,1,60.782953082290675
556,89.4463166435205,195776.69453830854,154.1053128113686,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_female,556.0,81.0,1,5.1690547328316505
559,96.49363903707385,225421.3818344773,163.49532907275884,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,559.0,81.0,1,68.51228422543284
561,89.26684342038338,204622.8561353753,145.37724079728937,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,561.0,81.0,1,17.001627763514435
562,90.29672500083392,216329.04499345785,148.09064010742375,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,562.0,81.0,1,38.271693739687464
565,63.78527256075762,95050.19144335669,72.67088608357248,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,565.0,31.0,1,87.26744108047666
567,76.87213346181312,126113.7362767088,96.67964017390736,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,567.0,31.0,1,2.9844756776595265
568,83.07032212915827,166621.8954079011,120.98763005219826,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,568.0,51.0,1,60.73066532135954
569,89.1675141652465,191589.9618921947,139.04221359262093,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,569.0,81.0,1,86.81159279303665
570,105.32886445493654,248881.9437616788,179.88381056365853,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,570.0,81.0,1,10.138128897387325
571,86.6840669277225,196704.44742409678,140.7855463187186,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,571.0,81.0,1,16.959650879841654
572,78.80454734835139,167311.93287887724,123.19017850971058,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,572.0,51.0,1,0.22150869274263396
574,78.72936290740978,154482.99824672876,114.8390259048346,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,574.0,51.0,1,8.542362596545265
577,93.09690159674936,200935.40440102905,151.96116352026732,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,577.0,81.0,1,42.95283017319079
581,81.78605481417735,141548.48948076245,96.89358314197901,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,581.0,51.0,1,142.81159279303665
587,103.73346864922262,227340.16013406802,178.66601944067452,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_66_75,sex_male,587.0,81.0,1,8.233397418719314
588,102.58742421271441,211378.6053136139,154.9563326546353,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,588.0,81.0,1,4.038558682545691
589,78.8319618701525,178499.29239725732,127.76932053869459,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,589.0,51.0,1,131.90335104951646
592,87.21081649854334,184961.0920630907,131.17154615675574,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,592.0,81.0,1,1.051409136321435
598,108.77638612897846,253481.1533261557,179.67694759968532,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,598.0,81.0,1,0.5795871008735727
599,96.13190358285385,221494.6312748711,165.31086006209418,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,599.0,81.0,1,9.707418809682203
600,85.95024828855612,188526.69555961294,137.49991638408278,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,600.0,81.0,1,75.56672852264984
601,86.93892887158967,191588.18287952477,139.02215020255093,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,601.0,81.0,1,1.1486314309843282
602,92.7879580825685,201080.036731605,140.50278014028342,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,602.0,81.0,1,3.093386019994224
607,90.64529005285743,207622.21533742023,145.8282810787335,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,607.0,81.0,1,17.001627763514435
608,91.98313206051412,204920.35160773547,147.75598181089094,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,608.0,81.0,1,20.001627763514435
612,100.47683172227829,216763.53946323914,157.62975639793837,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,612.0,81.0,1,36.63675052859398
615,86.79551188805178,185866.99183213513,134.79070537737377,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,615.0,81.0,1,69.56672852264984
616,93.29474032079584,222252.7988370245,159.11497156832016,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,616.0,81.0,1,59.512284225432836
617,98.61310799829764,230129.67934550173,164.21464349747362,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,617.0,81.0,1,91.35262121136464
618,93.92379107638176,226353.7022381417,161.95727611836068,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,618.0,81.0,1,81.94809392690962
619,79.32687322902899,143377.41076787387,106.08955714262449,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,619.0,31.0,1,149.6060622917858
620,106.16567590730244,259907.8916576895,187.8086589254747,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,620.0,81.0,1,1.5795871008735727
621,94.65722155509764,235803.8589428929,171.7399084838629,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,621.0,81.0,1,1.9483837548438974
623,97.23640609775713,236115.6205796784,170.89816693956482,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,623.0,81.0,1,4.905206582624672
627,83.87496854189732,197530.0821445182,145.1913874013861,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,627.0,81.0,1,3.0275556374301615
630,88.01806039552258,214004.62505482216,152.60630411803666,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,630.0,81.0,1,28.7285087850737
631,101.2236561057407,216567.6501657316,154.72544617477277,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,631.0,81.0,1,57.568845771005414
632,94.31491771865457,241310.2927447272,171.98346107557978,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,632.0,81.0,1,10.905206582624672
636,87.79028650885391,199834.08446993073,144.85753051326168,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,636.0,81.0,1,1.0933860199942238
637,85.58951449435392,187105.10073749238,135.06768359845893,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,637.0,81.0,1,0.45593642077656504
638,85.17609342810545,180282.45661833952,128.70430207850114,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,638.0,81.0,1,79.90335104951646
642,99.50105481048178,225810.08652438386,162.14400508487822,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,642.0,81.0,1,72.35262121136464
