,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
643,98.08252968342856,220150.05023104238,157.0142525359188,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,643.0,81.0,1,68.44437946784433
647,87.37583721896677,170228.50872950375,117.72555753895149,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,647.0,51.0,1,54.73066532135954
648,89.71850913339847,196805.85399246606,150.59700826722985,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,648.0,81.0,1,19.36417816429678
655,102.14478376992226,241626.22726219826,182.3278294009429,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,655.0,81.0,1,17.542656181842325
656,83.55660027523109,148578.33444830074,110.53196129926852,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,656.0,31.0,1,173.10977675085087
657,94.94947277189344,224503.5914067065,172.32453716731618,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,657.0,81.0,1,0.6781012726078153
658,78.4822816942001,120129.06178818812,91.3061373177636,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,658.0,31.0,1,22.916570920071003
659,99.1525325897988,241726.2455047325,172.54559956744438,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,659.0,81.0,1,12.542656181842325
662,99.13573165485356,234153.78422340602,168.35087890873154,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,662.0,81.0,1,17.19324802523073
668,94.15416943836505,226300.8722064572,165.53003110269452,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,668.0,81.0,1,10.807701091250877
669,92.8985263732357,218324.39493419492,152.38841431796996,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,669.0,81.0,1,42.568845771005414
670,94.77281377736769,223008.91300958552,163.30103087554778,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,670.0,81.0,1,35.63675052859398
674,101.23732464177091,227383.14942319,155.29467136953403,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,674.0,81.0,1,101.35262121136464
676,83.96233562396735,209242.62260551905,151.92114277523913,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,676.0,81.0,1,14.597100479059293
677,95.6607848933358,263194.4119000623,188.67598777101415,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,677.0,81.0,1,4.175059816418562
678,91.48378913836441,219063.16843045983,166.3515409277589,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,678.0,81.0,1,7.707418809682203
681,89.39262313516666,206293.4043530937,155.67588615897645,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,681.0,81.0,1,18.001627763514435
682,90.34668460058006,188925.90881198694,135.83996396783087,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,682.0,81.0,1,1.455936420776565
684,87.90643582720078,171439.41729396582,115.18791999669568,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,684.0,51.0,1,109.44437946784433
685,86.28420113977087,170911.36629749395,128.04313556899382,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,685.0,51.0,1,68.73066532135954
686,92.02248198698791,211066.45276309585,153.65065756508517,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,686.0,81.0,1,33.271693739687464
687,63.84577406420204,103088.9409891541,79.83268961092041,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,687.0,31.0,1,164.0512165208358
693,93.8825533597946,230481.03694214308,162.91620378132498,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_male,693.0,51.0,1,3.249391318188321
7,14.709618365085603,153809.33366165758,36.68433204518021,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,17,17.0
11,15.972791220244034,181381.66645680348,47.78753597325111,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,276,276.0
13,15.575168982697903,198818.7947234313,51.635459929772836,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
14,14.100282842532096,159660.4606632923,42.429268771930964,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,8,8.0
16,17.182870204306752,227525.120700983,59.44844509852899,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,267,267.0
17,14.224699923609677,172828.26973637316,45.07322300127532,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,184,184.0
18,15.116524607777734,184827.2687268816,50.959120561775464,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,276,276.0
20,14.871233204045211,189919.08904308296,50.505250339174054,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,257,257.0
22,18.554954808486215,248184.7305356191,63.76873135093885,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,21,21.0
28,17.460396609778257,272518.68576235237,72.02535841471719,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,59,59.0
30,16.553763983227455,208897.3851770832,55.801802039947844,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,130,130.0
31,17.111756504138242,226618.28547341184,58.84995306550836,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,146,146.0
33,16.790232811606458,207813.23775432745,55.391222270322075,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,118,118.0
34,17.354475927155377,217936.40968111163,54.268300435385044,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,98,98.0
35,17.08922815430526,217851.49383652085,55.49471063112789,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,158,158.0
37,13.81441835071329,168651.6244762425,46.04907593641484,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_6,age_36_45,sex_male,,,4,4.0
38,14.140581121635222,174434.49183443756,46.08693384816311,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,189,189.0
43,17.80074552858032,212005.67808926426,54.66665679525771,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,28,28.0
44,15.637683842628391,203714.30075587466,56.3267313098915,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,31,31.0
45,15.988597890131075,187009.14815981057,49.082579726989934,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,199,199.0
46,16.36075274376607,181163.8818452467,50.28384995340943,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,217,217.0
49,13.269767917137287,150738.09627897837,36.65117148644893,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,32,32.0
54,15.565620978837245,175571.74459424868,45.95380139997545,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,172,172.0
56,16.311140563864157,214771.7068722748,61.126221308735666,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,,,318,318.0
62,16.216081839221133,189650.38199139189,50.22928166579169,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,47,47.0
64,16.856030883543383,197539.06008299006,52.47887421858458,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,5,5.0
66,16.660987419819776,186533.13086521605,48.270117303807055,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,278,278.0
68,17.934203187547183,245694.83266689442,64.9877291406916,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,37,37.0
71,16.961560067458578,202011.29042420376,52.68226901086341,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
72,17.169660977821763,213549.38226572087,54.685240430238636,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,170,170.0
75,16.666736745308015,225944.8225087,58.25624106751253,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,270,270.0
79,14.596789405266549,170935.73336577468,45.60448576179358,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,136,136.0
82,16.84171247821598,221374.61733870851,58.44046636498243,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,29,29.0
87,16.5952211516816,228933.87074409856,59.44966300884319,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,260,260.0
88,15.38742335276612,172035.6775477934,42.60662396658721,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,15,15.0
91,15.591838656412577,129965.72454935766,36.3184080258914,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,46,46.0
92,17.083585423133115,225978.82781766352,63.46133903301583,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,,,40,40.0
97,17.517380286139343,230121.8553609752,60.586987785970464,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,248,248.0
98,15.298542923433303,174150.50564439368,46.062399499083085,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,88,88.0
101,14.408059612128739,167998.81347917786,43.88724780224403,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,99,99.0
102,14.320258797735178,158049.03951010975,41.372179311033776,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,9,9.0
107,18.48869777675307,242879.2898120344,67.86546720769412,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,,,50,50.0
108,17.518953025963427,214986.367702721,58.50008012190041,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,21,21.0
112,17.21567538132642,225754.4302656326,60.34457612673137,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,142,142.0
113,17.351671776015436,229956.08309973055,60.77168330173586,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,261,261.0
114,15.713503057776734,207884.77047266628,54.22763877236525,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,51,51.0
115,16.594858061990294,232819.10214250395,62.28254148179332,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,,,68,68.0
117,15.828310791293731,194986.35537840612,51.954592275321346,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,10,10.0
118,17.042103081387125,190033.40833481555,52.21130658927457,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
122,16.465490658655142,216292.5582507004,56.97013385576379,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,216,216.0
123,18.19640235221651,245460.7855914193,61.65640618979339,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,39,39.0
126,15.666250525702893,210813.01466540122,54.84269812056857,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,105,105.0
129,18.40677111631811,251171.63664530625,64.44704582563594,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,23,23.0
136,17.84149535639068,220628.8167439423,56.09252290468994,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,208,208.0
137,17.507535119814122,226747.542959093,59.63654070439836,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,245,245.0
138,16.50466025879095,232576.8383897178,60.46625759468067,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,243,243.0
140,16.756394850672933,185396.2119045167,50.12148894262471,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,261,261.0
141,17.513358801591778,249985.3033590031,64.77235087086638,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_female,,,21,21.0
143,17.505102090917603,229570.82747464575,58.502169418093416,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,26,26.0
148,17.75317865382813,233215.42258247692,60.64178919137656,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,236,236.0
150,15.990511204691273,170166.51216607646,45.244565427574074,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,86,86.0
155,14.547652067773583,161346.46130908202,44.47183979797656,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,6,6.0
156,14.818052959894217,169369.44526000248,45.6419927194049,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,103,103.0
157,17.839543662702766,223915.76100110626,56.90752221041883,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,258,258.0
158,16.900506027177002,228756.98776077235,59.591021306012706,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,264,264.0
160,16.674876162070163,229400.606953878,60.69487757866524,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,196,196.0
162,16.94090463757982,221253.49888620398,57.19871022692388,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,194,194.0
163,17.29478685531764,220271.90851777905,57.37029424389705,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,216,216.0
164,17.04958945880294,240326.54732711602,64.51104966011117,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_male,,,41,41.0
166,12.483616685153557,110650.85329477627,31.002844510192865,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,165,165.0
167,17.569900287572167,266877.6200554045,70.55380027830813,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,57,57.0
169,15.98104773294122,189804.5010237953,50.679281954132534,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,4,4.0
170,17.912711816195284,234936.0374470482,59.59641736410116,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,26,26.0
171,14.925132339810943,185065.9263931007,49.36050808395515,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,209,209.0
173,16.136606412069497,209308.47379619206,55.37441766371741,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,107,107.0
175,16.103033683207897,187916.42384615255,48.826123036555416,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
176,14.643132985534066,154522.32803192947,37.112665448051104,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,17,17.0
177,13.072111182623246,135959.4056231349,37.72744918690853,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_female,,,11,11.0
178,17.734336057551815,224123.1562519461,61.05252082551763,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,200,200.0
180,17.469106654771437,241911.9465834341,62.7083891559069,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,35,35.0
181,15.083566287855106,185077.7289738915,48.82940986035118,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,214,214.0
182,14.579880459514655,184972.736343212,48.371464890938,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,214,214.0
183,16.464851519609795,193291.02970201857,49.97056079875203,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,45,45.0
185,20.484069857639,302324.14206909924,81.21684956423212,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_female,,,20,20.0
188,15.879106914387862,199771.48693377007,54.19588807823851,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,43,43.0
190,15.694860660449166,197914.05043526288,51.193437285511465,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,7,7.0
196,15.77688548048107,181516.39788121413,48.78831445696399,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,90,90.0
197,17.12363009741624,216132.87800574864,57.60581381561873,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,107,107.0
198,17.64911925408488,217443.4943222834,57.33982213289376,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,223,223.0
203,19.607514294677785,269606.87746583985,70.736854022198,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,,,38,38.0
204,17.21185593148512,219743.08617831988,56.92835229128798,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,221,221.0
207,14.199659420770942,176436.73541022875,47.129793111583226,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,79,79.0
208,14.997943511997988,166625.31854984642,44.47157383512136,Cooking_yes,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,26,26.0
210,15.710203778621562,190052.43508023454,51.164562420528824,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
215,16.5849322623272,208534.6904867868,58.50367589290411,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,254,254.0
