,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
216,17.244685653365522,217036.58348591643,57.78116026001834,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,17,17.0
218,16.21952203769135,219999.12341066985,58.71807388560765,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,24,24.0
219,16.267976266801682,200293.22909427085,52.66236983457013,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,47,47.0
221,14.060150500338494,161077.19193054095,42.949797975000436,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,55,55.0
222,16.175372179902027,193641.74884448547,51.08090339201968,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,35,35.0
223,15.949946221064337,189930.21745806315,45.41693165956988,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,26,26.0
224,16.634344663287848,210095.9708961534,54.970884812759095,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,113,113.0
226,16.81565903967426,217639.97723753075,56.18245717684539,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,30,30.0
229,16.128136300965096,172091.99932888473,45.022945003441976,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,108,108.0
232,16.64160747741292,237503.6055300368,62.01893781755328,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,31,31.0
233,15.042810087579682,193552.41326517006,51.35332623772962,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,42,42.0
235,16.09149141158815,203875.7301152505,57.58387966351664,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,,,118,118.0
236,16.926430200775044,241765.12431437385,64.87940018486908,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_male,,,5,5.0
237,18.018215409664947,237874.7968622001,59.085392579817295,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,39,39.0
238,15.697233590119538,185814.32492768625,49.17084340799225,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
240,16.609801875663763,225531.7449108212,58.345461052217274,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,266,266.0
241,15.891972241970208,187525.65880343353,49.98198170075226,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,3,3.0
245,16.891033207854477,220748.75672650148,61.26715487397249,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,70,70.0
246,19.078665505730967,266821.913265788,70.5824474751441,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,63,63.0
249,19.005414767477944,246688.8912032357,62.438327958860825,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,38,38.0
251,18.14190731281174,224352.35018133023,57.47314530575058,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,197,197.0
252,19.145731054584047,255119.61923041948,65.11844081565621,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
254,14.627177710371882,189106.56155781925,50.4069127022275,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
256,16.062588352063656,211077.22410273715,56.28904746863326,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,116,116.0
257,14.798459034295917,184283.63741922312,48.5156636682443,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,273,273.0
258,15.659742390599888,184762.29609272804,48.770697325976286,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,258,258.0
259,16.15560790950883,217101.9016431846,60.844385385552286,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,17,17.0
262,16.460519026252996,180370.64294202934,48.47100240689484,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,98,98.0
264,15.72663524654675,180811.91172569577,49.19163877305425,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,274,274.0
265,17.106296794026306,202078.30240952832,54.34479455303753,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,48,48.0
266,15.08206696736994,182822.7803152311,47.206386066306905,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,242,242.0
268,15.037513770568978,167585.87223432615,43.4496318303035,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,1,1.0
269,16.37254180853043,171519.56674721127,44.43367349439198,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,92,92.0
270,15.92253157632048,187257.60052965503,50.40735206302901,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,280,280.0
272,15.8997244468367,177941.61865394586,48.422103471544375,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,116,116.0
275,14.370683682217987,165594.08964183697,43.70725069856046,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,1,1.0
276,16.486008297527576,229951.512243058,62.82342330890846,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_86_100,sex_male,,,11,11.0
277,15.272289020844866,195109.50026751327,52.829352310076246,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,11,11.0
278,15.156814272174657,182468.24951552905,48.20808297906882,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,211,211.0
279,14.827100970752866,174842.17295136588,46.122101575585646,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,182,182.0
280,16.80481202416263,213755.49349234608,56.771295790259956,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,206,206.0
281,18.25267719533791,258882.7172551172,66.46129968202521,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
282,15.15629998259081,214493.7005084045,56.943345006461286,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,21,21.0
283,17.737392933323747,252368.58761129552,65.90358566558885,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
287,18.99871048673998,271901.48216539976,70.3920978789918,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,59,59.0
288,14.436343211034867,187518.93042311,49.98983005756551,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,3,3.0
289,16.632073809562698,220775.74844932253,58.544122847514245,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,87,87.0
290,14.709026650956417,165086.95717933765,44.1013036956262,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,107,107.0
292,15.3592474395751,182118.28751523484,49.52100431983574,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,280,280.0
293,15.228345992027286,171136.04225838964,40.978271142105896,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,71,71.0
298,13.21067641790183,140915.01863995366,34.49301908554708,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,204,204.0
299,16.408680840298516,187577.77185643397,50.11916667220318,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,4,4.0
305,16.830505533803333,196634.00039498805,52.876583615983066,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,19,19.0
310,16.358968833508698,191756.47432304095,50.931877864922626,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,3,3.0
311,17.46453120970918,224343.2883174653,58.007560670036455,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,266,266.0
312,12.549182698910329,94076.43358996119,25.91235493230142,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,,,57,57.0
313,15.459067458538087,172740.21230059426,46.44732918762497,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,97,97.0
316,15.791864637651258,197228.44436510984,52.687787020714936,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,24,24.0
317,14.253836506610654,173473.94412120598,45.78863793045488,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,178,178.0
318,11.232406339153648,87892.34109377934,24.59256577126674,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,66,66.0
320,17.688465868170994,247738.5982070065,65.46400223709259,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,46,46.0
323,13.294999309457559,139075.54847408168,37.05848228900217,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,,,28,28.0
324,17.395380578425417,233850.80759745862,62.189479461892134,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,,,68,68.0
325,16.016747521812533,199000.1245040126,52.98820470610126,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,6,6.0
327,16.4246410629667,217987.45682341265,56.75622073263267,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,91,91.0
328,16.31813945863675,207424.81992937825,59.144446844413764,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_female,,,137,137.0
330,15.716531842697549,175470.58979264038,45.94499524065975,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,192,192.0
331,17.188587634275336,235732.8850559225,61.16393959543696,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,33,33.0
334,14.829404083905473,169347.3542844416,45.41721646862351,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,74,74.0
342,16.144733430885083,203803.51794996246,55.90260535015116,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
343,16.055058770126152,201866.00279952714,54.118658680726014,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,48,48.0
344,14.291503072046865,172560.13895045838,45.30054827364508,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,71,71.0
349,14.767268923590507,150396.73727823782,36.700420655702494,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,36,36.0
351,15.88739591026716,201126.37507140668,55.89204536640972,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_19_25,sex_female,,,9,9.0
353,18.383555492308105,242456.34947579145,64.66231555870958,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,242,242.0
356,16.72892165969354,219021.09890140122,63.27966667128891,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,,,27,27.0
360,18.43177483597779,271142.8021115709,72.70986822409292,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,,,15,15.0
361,19.092416766708254,261743.5274528301,70.18496860462113,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_male,,,96,96.0
363,19.099133669711918,289151.93886885233,74.72784781762678,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_male,,,40,40.0
364,19.352465358704137,288880.2693116397,78.8541813481167,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_10,age_46_55,sex_female,,,100,100.0
365,18.286302410744753,233943.53983663023,62.54329780452258,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,,,7,7.0
367,17.573313239770883,223190.46616624622,58.49852374059488,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,254,254.0
368,15.476462804719475,178948.2398263023,47.64933146653671,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,159,159.0
369,18.451633131360296,254143.16784586804,66.37399025627532,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_male,,,86,86.0
372,17.17524180021141,224613.37256338,66.24343837486819,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,29,29.0
373,18.70571343448171,236958.74051518054,62.91481791148149,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,36,36.0
374,17.836547160516716,240389.48683645585,61.22068656718555,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,33,33.0
377,16.41595913035789,180393.16061795127,46.70761418300923,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,209,209.0
382,14.976968264194738,165745.1277835605,43.150562777513386,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,90,90.0
383,15.11397190130198,196620.75149097387,52.87336255311773,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,23,23.0
384,15.934695422776926,214136.66546322906,56.14605069030499,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,80,80.0
385,16.485631825397434,224662.60103648988,58.471850790469276,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,,,262,262.0
388,16.541711471680927,198571.8070840881,52.76350840324973,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,21,21.0
390,17.946363844367667,223785.27073728567,59.00766907299291,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,189,189.0
394,12.263885586060695,91224.55023317899,25.661345480729686,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,63,63.0
395,15.360911603557028,214800.30582299648,55.7330771026506,Cooking_yes,Lighting_yes,Refrigeration_no,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,35,35.0
399,13.862902933217597,131679.43726556704,34.305414943326376,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,37,37.0
400,16.987787420113875,231672.22807792798,59.52674612028139,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,34,34.0
401,16.09364742619853,228329.01506548736,58.466326835408154,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,257,257.0
403,15.726814547660553,204442.99381137354,54.78354215804622,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,6,6.0
404,16.343228271597283,199584.71726336802,53.33509115741481,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,5,5.0
405,15.669771519714416,174108.3752394082,46.332745976570294,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,98,98.0
410,16.085764388626075,220988.1713334545,60.59138575683963,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,146,146.0
411,14.27025555350734,160288.57256128357,42.63407697791523,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,11,11.0
413,18.196618103244205,223079.26336275652,57.420982479229636,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,220,220.0
414,17.618733001112233,242966.2287344857,64.93822155930974,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,11,11.0
415,15.565929230011434,174107.53783276904,46.27829685995927,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,166,166.0
416,15.18454354672373,172606.4697622297,45.46566837797755,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,87,87.0
423,16.091097482534664,212998.57177213408,57.74265895982353,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,21,21.0
424,17.441804603805934,255907.21697719907,66.22828458785725,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,100,100.0
429,15.292986469605296,180350.59226081238,48.36333630709312,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,207,207.0
430,16.811909739525802,190315.34517045517,49.519977411328995,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
433,18.96783641109124,266419.18391128536,73.31345668065092,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_8,age_36_45,sex_female,,,33,33.0
434,17.354238211547667,228927.63879534235,61.79311661968937,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,,,52,52.0
436,19.09157961255771,258504.45601542768,66.55955867820742,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,18,18.0
438,17.957056133216767,236238.77122383585,63.06940625105598,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,29,29.0
441,15.578830764106854,198614.7411941813,52.294250192792674,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
442,18.633101859259952,264806.1810869221,70.46276068255753,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,16,16.0
444,15.489545258641854,192773.76278194558,51.21443824058217,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,44,44.0
445,14.985549863519338,189415.64556415827,50.136410070537835,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,3,3.0
446,15.022049676580806,188790.32868375926,49.794380786129054,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,263,263.0
